,Unnamed: 0,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
8,8,11,978439,1930318.6492758112,539849.5020172797,1434778.9182061935,871,1288358.537964043,819,1434778.9182061935,33,er,0.3,0.3368421052631579
9,9,12,2285451,5364253.930619097,1336127.5174927674,3146030.038840322,404,2760298.7162358067,388,3146030.038840322,33,er,0.3,0.3368421052631579
10,10,13,4701860,13343310.182074385,2960036.3464455158,6085284.37060837,150,5808124.080729437,151,6085284.37060837,33,er,0.3,0.3368421052631579
11,11,14,8355937,29214826.503910232,5772070.875568755,11706013.572256,62,9980608.251359385,55,11706013.572256,33,er,0.3,0.3368421052631579
12,12,15,12512298,55108388.52106014,9697079.070955507,12702407.378359267,18,10621444.665415268,15,12702407.378359267,33,er,0.3,0.3368421052631579
13,13,16,15260423,87013245.03325285,13636517.443531182,14421527.286974223,3,14824341.055987252,4,14421527.286974223,33,er,0.3,0.3368421052631579
14,14,17,14464238,110342492.77281846,15401243.230341095,0.0,0,11838084.285379795,1,110342492.77281846,33,er,0.3,0.3368421052631579
15,15,18,9850045,105309326.43581273,13091056.745789934,0.0,0,0.0,0,105309326.43581273,33,er,0.3,0.3368421052631579
16,16,19,4149675,67211270.94407548,7441232.255501647,0.0,0,0.0,0,67211270.94407548,33,er,0.3,0.3368421052631579
17,17,20,740057,21507606.702104155,2120751.192817969,0.0,0,0.0,0,21507606.702104155,33,er,0.3,0.3368421052631579
0,0,3,41,37.72537396121884,30.78,40.04268303863967,7327,39.005970401488725,7444,40.04268303863967,34,er,0.3,0.3210526315789473
1,1,4,137,154.4258399912524,117.7335,149.9713935420076,6920,147.92734872553606,6995,149.9713935420076,34,er,0.3,0.3210526315789473
2,2,5,538,634.6089256061571,452.0966399999999,650.3015218874509,6979,634.3357731185431,6923,650.3015218874509,34,er,0.3,0.3210526315789473
3,3,6,2130,2546.785819866815,1695.3623999999998,2851.591298770598,6309,2798.3876552291317,6350,2851.591298770598,34,er,0.3,0.3210526315789473
4,4,7,7994,9811.827474434253,6103.304639999999,11133.452974594342,5160,11349.318043234827,5267,11133.452974594342,34,er,0.3,0.3210526315789473
5,5,8,27723,35832.53573064772,20827.527083999998,41063.98702194215,3829,40555.91845830871,3817,41063.98702194215,34,er,0.3,0.3210526315789473
6,6,9,88652,122710.7188530252,66648.08666879998,136159.3719401395,2602,132562.84210361977,2476,136159.3719401395,34,er,0.3,0.3210526315789473
7,7,10,257566,390026.3321860101,197944.8174063359,412217.06811721146,1524,384654.69698221225,1430,412217.06811721146,34,er,0.3,0.3210526315789473
8,8,11,669244,1138354.366667302,539849.5020172797,1016492.640988896,764,1000885.6386677424,759,1016492.640988896,34,er,0.3,0.3210526315789473
9,9,12,1533634,3015141.236975368,1336127.5174927674,2372949.053941129,349,2331378.407323512,363,2372949.053941129,34,er,0.3,0.3210526315789473
10,10,13,3043304,7148448.212035527,2960036.3464455158,4666660.088999929,155,3609618.4629396014,130,4666660.088999929,34,er,0.3,0.3210526315789473
11,11,14,5103811,14917682.716168877,5772070.875568755,8732267.879961295,61,4308402.919924119,35,8732267.879961295,34,er,0.3,0.3210526315789473
12,12,15,6995347,26820423.241280463,9697079.070955507,12564789.390788674,15,2787331.804114254,7,12564789.390788674,34,er,0.3,0.3210526315789473
13,13,16,7465795,40362972.47659806,13636517.443531182,27057923.62042341,6,9143991.954348294,3,27057923.62042341,34,er,0.3,0.3210526315789473
14,14,17,5763767,48785462.70855692,15401243.230341095,0.0,0,42023906.9220776,1,48785462.70855692,34,er,0.3,0.3210526315789473
15,15,18,2844704,44377653.35857327,13091056.745789934,0.0,0,0.0,0,44377653.35857327,34,er,0.3,0.3210526315789473
16,16,19,701954,26995381.378234595,7441232.255501647,0.0,0,0.0,0,26995381.378234595,34,er,0.3,0.3210526315789473
17,17,20,59251,8233591.320361552,2120751.192817969,0.0,0,0.0,0,8233591.320361552,34,er,0.3,0.3210526315789473
0,0,3,19,26.171301939058168,30.78,20.04943217906461,4621,20.518319598288667,4573,20.04943217906461,35,er,0.3,0.2842105263157894
1,1,4,67,94.83653360548185,117.7335,77.28532763195155,5382,81.01398716120254,5493,77.28532763195155,35,er,0.3,0.2842105263157894
2,2,5,272,345.0053264637319,452.0966399999999,342.3587405469149,6331,360.0605641260242,6496,342.3587405469149,35,er,0.3,0.2842105263157894
3,3,6,861,1225.6768177000995,1695.3623999999998,1200.4515473635056,5562,1200.4331274941903,5412,1200.4515473635056,35,er,0.3,0.2842105263157894
4,4,7,2706,4180.203041419288,6103.304639999999,3917.838181995311,4395,4074.425030302221,4455,3917.838181995311,35,er,0.3,0.2842105263157894
5,5,8,8245,13514.156411535778,20827.527083999998,12799.029078287826,3443,12978.745818875068,3379,12799.029078287826,35,er,0.3,0.2842105263157894
6,6,9,22950,40969.23206865583,66648.08666879998,36987.09350730073,2327,36815.61004094168,2306,36987.09350730073,35,er,0.3,0.2842105263157894
7,7,10,58942,115274.4813889653,197944.8174063359,92735.94556686297,1414,97419.74426318424,1410,92735.94556686297,35,er,0.3,0.2842105263157894
8,8,11,138893,297838.3729667046,539849.5020172797,214403.6929676127,781,236937.52771750925,819,214403.6929676127,35,er,0.3,0.2842105263157894
9,9,12,293444,698352.6060877205,1336127.5174927674,512884.32893297664,429,476682.2950446633,390,512884.32893297664,35,er,0.3,0.2842105263157894
10,10,13,546114,1465692.2712383573,2960036.3464455158,849880.4021593201,189,814686.6157796159,164,849880.4021593201,35,er,0.3,0.2842105263157894
11,11,14,880860,2707673.6168666496,5772070.875568755,1525862.625255801,87,1279977.4134961711,66,1525862.625255801,35,er,0.3,0.2842105263157894
12,12,15,1201204,4309476.324949867,9697079.070955507,2083054.5772805752,26,1751288.689088326,27,2083054.5772805752,35,er,0.3,0.2842105263157894
13,13,16,1344345,5741243.130278607,13636517.443531182,1879578.5303490632,11,2046818.701787193,8,1879578.5303490632,35,er,0.3,0.2842105263157894
14,14,17,1189612,6142952.401932775,15401243.230341095,1990753.3221635148,2,1617728.3194873694,2,1990753.3221635148,35,er,0.3,0.2842105263157894
15,15,18,789205,4946693.249977445,13091056.745789934,0.0,0,0.0,0,4946693.249977445,35,er,0.3,0.2842105263157894
16,16,19,366215,2663814.869239932,7441232.255501647,0.0,0,0.0,0,2663814.869239932,35,er,0.3,0.2842105263157894
17,17,20,96866,719230.0146947816,2120751.192817969,0.0,0,0.0,0,719230.0146947816,35,er,0.3,0.2842105263157894
0,0,3,27,26.171301939058168,30.78,24.65832308102632,5074,25.492738642243616,5072,24.65832308102632,36,er,0.3,0.2842105263157894
1,1,4,99,94.83653360548185,117.7335,104.05430550729945,6813,103.37973222780523,6589,104.05430550729945,36,er,0.3,0.2842105263157894
2,2,5,334,345.0053264637319,452.0966399999999,383.4290239407373,5877,401.3310351242405,6046,383.4290239407373,36,er,0.3,0.2842105263157894
3,3,6,1071,1225.6768177000995,1695.3623999999998,1361.9052252744016,5287,1366.228573474436,5225,1361.9052252744016,36,er,0.3,0.2842105263157894
4,4,7,3287,4180.203041419288,6103.304639999999,4336.202576378406,4262,4444.820700846573,4328,4336.202576378406,36,er,0.3,0.2842105263157894
5,5,8,9297,13514.156411535778,20827.527083999998,12751.137015459524,3179,13220.394318690362,3191,12751.137015459524,36,er,0.3,0.2842105263157894
6,6,9,24223,40969.23206865583,66648.08666879998,34521.26766567023,2069,35823.31893933883,2104,34521.26766567023,36,er,0.3,0.2842105263157894
7,7,10,57449,115274.4813889653,197944.8174063359,77122.34687562779,1207,85409.89596828134,1244,77122.34687562779,36,er,0.3,0.2842105263157894
8,8,11,122837,297838.3729667046,539849.5020172797,162416.17332111718,695,172592.6316189284,671,162416.17332111718,36,er,0.3,0.2842105263157894
9,9,12,233448,698352.6060877205,1336127.5174927674,367535.2013127029,335,304567.9956146604,322,367535.2013127029,36,er,0.3,0.2842105263157894
10,10,13,390228,1465692.2712383573,2960036.3464455158,446771.47543914727,124,447936.4388604539,122,446771.47543914727,36,er,0.3,0.2842105263157894
11,11,14,563465,2707673.6168666496,5772070.875568755,798922.9095105721,55,970065.3085337916,66,798922.9095105721,36,er,0.3,0.2842105263157894
12,12,15,685372,4309476.324949867,9697079.070955507,941779.1821820048,20,1034195.3840629648,17,941779.1821820048,36,er,0.3,0.2842105263157894
13,13,16,678249,5741243.130278607,13636517.443531182,215850.5127905456,2,476445.8197506534,3,215850.5127905456,36,er,0.3,0.2842105263157894
14,14,17,512688,6142952.401932775,15401243.230341095,322063.55166548805,1,0.0,0,322063.55166548805,36,er,0.3,0.2842105263157894
15,15,18,269612,4946693.249977445,13091056.745789934,0.0,0,0.0,0,4946693.249977445,36,er,0.3,0.2842105263157894
16,16,19,90048,2663814.869239932,7441232.255501647,0.0,0,0.0,0,2663814.869239932,36,er,0.3,0.2842105263157894
17,17,20,14365,719230.0146947816,2120751.192817969,0.0,0,0.0,0,719230.0146947816,36,er,0.3,0.2842105263157894
0,0,3,16,18.38094182825485,30.78,16.316875307433044,4694,18.341171832556324,4710,16.316875307433044,37,er,0.3,0.2526315789473684
1,1,4,40,59.20598104679984,117.7335,45.188537097946266,4402,50.14192698936793,4433,45.188537097946266,37,er,0.3,0.2526315789473684
2,2,5,116,191.45344607975693,452.0966399999999,152.88475168134156,4443,166.7213414120934,4508,152.88475168134156,37,er,0.3,0.2526315789473684
3,3,6,375,604.5898297255482,1695.3623999999998,533.7872147230056,4548,579.4019342449291,4558,533.7872147230056,37,er,0.3,0.2526315789473684
4,4,7,1027,1832.8617995890304,6103.304639999999,1627.6298343814494,3898,1671.8361279916764,3772,1627.6298343814494,37,er,0.3,0.2526315789473684
5,5,8,2640,5267.066013555846,20827.527083999998,4222.11447150951,2774,4489.020821657877,2790,4222.11447150951,37,er,0.3,0.2526315789473684
6,6,9,6392,14193.356836529438,66648.08666879998,10068.61207462603,1885,10534.236557610417,1902,10068.61207462603,37,er,0.3,0.2526315789473684
7,7,10,14027,35498.33246694099,197944.8174063359,23757.821072199084,1220,23138.67862104469,1161,23757.821072199084,37,er,0.3,0.2526315789473684
8,8,11,28102,81527.27073747215,539849.5020172797,40740.942302174575,603,41962.68205517616,635,40740.942302174575,37,er,0.3,0.2526315789473684
9,9,12,50521,169919.99585283667,1336127.5174927674,80271.45371374875,320,78714.47193037407,324,80271.45371374875,37,er,0.3,0.2526315789473684
10,10,13,80351,317000.54287039326,2960036.3464455158,109404.38874629982,139,96112.4617274268,126,109404.38874629982,37,er,0.3,0.2526315789473684
11,11,14,111582,520548.2598713827,5772070.875568755,132640.93822277887,49,147447.6124563851,59,132640.93822277887,37,er,0.3,0.2526315789473684
12,12,15,132277,736438.8013338299,9697079.070955507,186306.8325239384,18,132268.49334936918,18,186306.8325239384,37,er,0.3,0.2526315789473684
13,13,16,129624,872098.5805269037,13636517.443531182,160082.82614375596,5,70197.07686101052,3,160082.82614375596,37,er,0.3,0.2526315789473684
14,14,17,100519,829438.6499624299,15401243.230341095,172389.07749286757,2,60330.19683438026,1,172389.07749286757,37,er,0.3,0.2526315789473684
15,15,18,58544,593703.4547099499,13091056.745789934,0.0,0,0.0,0,593703.4547099499,37,er,0.3,0.2526315789473684
16,16,19,23201,284188.2464650397,7441232.255501647,0.0,0,0.0,0,284188.2464650397,37,er,0.3,0.2526315789473684
17,17,20,4710,68205.17915160954,2120751.192817969,0.0,0,0.0,0,68205.17915160954,37,er,0.3,0.2526315789473684
0,0,3,41,27.65235457063713,30.78,38.49152250133599,8160,39.339786124592905,8164,38.49152250133599,38,er,0.3,0.2894736842105263
1,1,4,129,102.05901917189097,117.7335,130.3619167166677,6837,133.00630384893404,6780,130.3619167166677,38,er,0.3,0.2894736842105263
2,2,5,448,378.1555236684802,452.0966399999999,492.071793597845,6316,502.9180116569127,6332,492.071793597845,38,er,0.3,0.2894736842105263
3,3,6,1428,1368.3259080109483,1695.3623999999998,1686.432847715257,5042,1766.7049683097428,5173,1686.432847715257,38,er,0.3,0.2894736842105263
4,4,7,4157,4753.132101511715,6103.304639999999,5288.626574128443,3737,5158.085527714971,3664,5288.626574128443,38,er,0.3,0.2894736842105263
5,5,8,11015,15650.938268464562,20827.527083999998,14944.519494357111,2595,15350.453654452493,2595,14944.519494357111,38,er,0.3,0.2894736842105263
6,6,9,26366,48325.70412718882,66648.08666879998,35435.54857322747,1601,38190.45972589458,1611,35435.54857322747,38,er,0.3,0.2894736842105263
7,7,10,56451,138491.29419607535,197944.8174063359,75930.5781518572,910,84126.18375259897,926,75930.5781518572,38,er,0.3,0.2894736842105263
8,8,11,107239,364450.7742001983,539849.5020172797,156135.848638883,450,146390.10323078893,449,156135.848638883,38,er,0.3,0.2894736842105263
9,9,12,180777,870365.9936491578,1336127.5174927674,244403.572460241,225,238136.52001466253,199,244403.572460241,38,er,0.3,0.2894736842105263
10,10,13,267482,1860539.4520111557,2960036.3464455158,340978.649364264,86,333210.6273548925,68,340978.649364264,38,er,0.3,0.2894736842105263
11,11,14,338222,3500751.863652569,5772070.875568755,631067.7129679595,32,454288.49976174574,27,631067.7129679595,38,er,0.3,0.2894736842105263
12,12,15,351669,5674903.021078901,9697079.070955507,329251.79004467966,6,526770.9962354151,9,329251.79004467966,38,er,0.3,0.2894736842105263
13,13,16,289380,7700320.711167917,13636517.443531182,157787.49671142333,3,409111.5809632944,3,157787.49671142333,38,er,0.3,0.2894736842105263
14,14,17,179791,8391680.775018906,15401243.230341095,0.0,0,0.0,0,8391680.775018906,38,er,0.3,0.2894736842105263
15,15,18,79489,6882650.460212875,13091056.745789934,0.0,0,0.0,0,6882650.460212875,38,er,0.3,0.2894736842105263
16,16,19,22533,3774971.7205599705,7441232.255501647,0.0,0,0.0,0,3774971.7205599705,38,er,0.3,0.2894736842105263
17,17,20,2837,1038117.223153992,2120751.192817969,0.0,0,0.0,0,1038117.223153992,38,er,0.3,0.2894736842105263
0,0,3,21,23.369750692520785,30.78,21.840847178930886,5753,23.00760518839293,5729,21.840847178930886,39,er,0.3,0.2736842105263158
1,1,4,63,81.548130048112,117.7335,72.81153194531102,5729,75.76603955153551,5716,72.81153194531102,39,er,0.3,0.2736842105263158
2,2,5,196,285.67597557907027,452.0966399999999,250.66057346115016,5388,271.3975591381298,5587,250.66057346115016,39,er,0.3,0.2736842105263158
3,3,6,586,977.3125480336612,1695.3623999999998,859.5925125001618,4702,883.2033001405251,4698,859.5925125001618,39,er,0.3,0.2736842105263158
4,4,7,1792,3209.7001577526567,6103.304639999999,2805.501581398143,3801,2878.3559172032933,3833,2805.501581398143,39,er,0.3,0.2736842105263158
5,5,8,5300,9992.303385845771,20827.527083999998,8943.550603814578,2933,9005.955027599814,2909,8943.550603814578,39,er,0.3,0.2736842105263158
6,6,9,14388,29170.513743942745,66648.08666879998,26771.410212778657,2151,25086.909415730424,2018,26771.410212778657,39,er,0.3,0.2736842105263158
7,7,10,35494,79036.73934411435,197944.8174063359,65881.93155863252,1282,66661.08288745397,1317,65881.93155863252,39,er,0.3,0.2736842105263158
8,8,11,79274,196646.43281789217,539849.5020172797,149991.12940435077,706,141206.12410213856,698,149991.12940435077,39,er,0.3,0.2736842105263158
9,9,12,157478,444006.9456782934,1336127.5174927674,282325.92815420614,338,244426.7332203183,313,282325.92815420614,39,er,0.3,0.2736842105263158
10,10,13,273225,897361.4060024456,2960036.3464455158,507625.7711456857,146,386930.35273468215,122,507625.7711456857,39,er,0.3,0.2736842105263158
11,11,14,406117,1596358.7117306665,5772070.875568755,701622.0913765073,49,460026.023958152,42,701622.0913765073,39,er,0.3,0.2736842105263158
12,12,15,503426,2446629.7729261587,9697079.070955507,1467898.137912449,21,754322.4734902077,14,1467898.137912449,39,er,0.3,0.2736842105263158
13,13,16,499581,3138768.458688164,13636517.443531182,212055.90898741977,1,457228.7979801236,3,212055.90898741977,39,er,0.3,0.2736842105263158
14,14,17,372803,3234000.4428836564,15401243.230341095,0.0,0,197585.2548927204,1,3234000.4428836564,39,er,0.3,0.2736842105263158
15,15,18,189102,2507768.764481713,13091056.745789934,0.0,0,0.0,0,2507768.764481713,39,er,0.3,0.2736842105263158
16,16,19,54163,1300427.4590331763,7441232.255501647,0.0,0,0.0,0,1300427.4590331763,39,er,0.3,0.2736842105263158
17,17,20,5515,338111.1393486259,2120751.192817969,0.0,0,0.0,0,338111.1393486259,39,er,0.3,0.2736842105263158
0,0,3,18,20.77562326869806,30.78,17.736766832139217,4234,19.673777492161424,4332,17.736766832139217,40,er,0.3,0.2631578947368421
1,1,4,61,69.70768333576322,117.7335,68.74703204067775,5241,72.73033705970425,5238,68.74703204067775,40,er,0.3,0.2631578947368421
2,2,5,223,234.8048280783603,452.0966399999999,278.95933121639894,5858,288.27225852111127,5838,278.95933121639894,40,er,0.3,0.2631578947368421
3,3,6,653,772.3843028893431,1695.3623999999998,882.1156527924278,4892,925.5449672851128,5011,882.1156527924278,40,er,0.3,0.2631578947368421
4,4,7,1877,2439.108324913715,6103.304639999999,2727.866716186427,4019,2695.229145532029,3961,2727.866716186427,40,er,0.3,0.2631578947368421
5,5,8,4934,7301.278209445659,20827.527083999998,7596.952598812252,2913,7551.524242377867,2840,7596.952598812252,40,er,0.3,0.2631578947368421
6,6,9,11813,20494.816026514127,66648.08666879998,18009.494480267927,1827,18327.44579894254,1805,18009.494480267927,40,er,0.3,0.2631578947368421
7,7,10,25963,53394.389121707856,197944.8174063359,40041.04530561866,1075,39904.06066196379,1050,40041.04530561866,40,er,0.3,0.2631578947368421
8,8,11,51937,127737.77301843982,539849.5020172797,76054.85560169349,560,74702.24605661248,544,76054.85560169349,40,er,0.3,0.2631578947368421
9,9,12,93396,277325.4282637181,1336127.5174927674,109091.28956640942,236,129013.82367349249,241,109091.28956640942,40,er,0.3,0.2631578947368421
10,10,13,148129,538932.0063424481,2960036.3464455158,193228.07000094856,99,193292.73962888424,95,193228.07000094856,40,er,0.3,0.2631578947368421
11,11,14,202513,921857.3792699768,5772070.875568755,313966.5873436617,39,225447.4923336763,31,313966.5873436617,40,er,0.3,0.2631578947368421
12,12,15,230923,1358526.6641873342,9697079.070955507,214105.11229259823,7,352125.9919462615,12,214105.11229259823,40,er,0.3,0.2631578947368421
13,13,16,208725,1675814.141678455,13636517.443531182,0.0,0,208921.93420296375,2,1675814.141678455,40,er,0.3,0.2631578947368421
14,14,17,139489,1660249.3044492432,15401243.230341095,0.0,0,0.0,0,1660249.3044492432,40,er,0.3,0.2631578947368421
15,15,18,61421,1237905.1831419796,13091056.745789934,0.0,0,0.0,0,1237905.1831419796,40,er,0.3,0.2631578947368421
16,16,19,13606,617238.0414558346,7441232.255501647,0.0,0,0.0,0,617238.0414558346,40,er,0.3,0.2631578947368421
17,17,20,0,154309.51036395863,2120751.192817969,0.0,0,0.0,0,154309.51036395863,40,er,0.3,0.2631578947368421
0,0,3,41,37.72537396121884,30.78,41.65625195374389,7797,39.6324495600848,7736,41.65625195374389,41,er,0.3,0.3210526315789473
1,1,4,123,154.4258399912524,117.7335,132.46857940594492,6354,128.78764612527937,6417,132.46857940594492,41,er,0.3,0.3210526315789473
2,2,5,472,634.6089256061571,452.0966399999999,585.3683078659021,6767,556.775976343719,6673,585.3683078659021,41,er,0.3,0.3210526315789473
3,3,6,1780,2546.785819866815,1695.3623999999998,2366.6994938113307,6101,2357.584596199461,6231,2366.6994938113307,41,er,0.3,0.3210526315789473
4,4,7,6362,9811.827474434253,6103.304639999999,9085.92359454531,5090,8801.99583371657,5061,9085.92359454531,41,er,0.3,0.3210526315789473
5,5,8,21516,35832.53573064772,20827.527083999998,32638.41379573466,3899,31105.562004086016,3840,32638.41379573466,41,er,0.3,0.3210526315789473
6,6,9,68167,122710.7188530252,66648.08666879998,102748.13734651,2619,102691.58868063,2621,102748.13734651,41,er,0.3,0.3210526315789473
7,7,10,199521,390026.3321860101,197944.8174063359,316261.962583653,1662,316995.00558097835,1663,316261.962583653,41,er,0.3,0.3210526315789473
8,8,11,533134,1138354.366667302,539849.5020172797,831108.8008750974,919,814025.3813934852,908,831108.8008750974,41,er,0.3,0.3210526315789473
9,9,12,1285007,3015141.236975368,1336127.5174927674,1933964.6586094408,463,2032458.856028472,483,1933964.6586094408,41,er,0.3,0.3210526315789473
10,10,13,2754526,7148448.212035527,2960036.3464455158,4108760.01292812,211,4743239.988612373,236,4108760.01292812,41,er,0.3,0.3210526315789473
11,11,14,5162004,14917682.716168877,5772070.875568755,7049297.519298519,77,6719375.279345728,85,7049297.519298519,41,er,0.3,0.3210526315789473
12,12,15,8274628,26820423.241280463,9697079.070955507,14198842.966329094,33,14332908.205655985,34,14198842.966329094,41,er,0.3,0.3210526315789473
13,13,16,11023432,40362972.47659806,13636517.443531182,13330892.81207672,6,17541840.361110892,9,13330892.81207672,41,er,0.3,0.3210526315789473
14,14,17,11676549,48785462.70855692,15401243.230341095,6182541.25736361,1,26438350.49473224,3,6182541.25736361,41,er,0.3,0.3210526315789473
15,15,18,9117916,44377653.35857327,13091056.745789934,28499889.250392392,1,0.0,0,28499889.250392392,41,er,0.3,0.3210526315789473
16,16,19,4557108,26995381.378234595,7441232.255501647,0.0,0,0.0,0,26995381.378234595,41,er,0.3,0.3210526315789473
17,17,20,1042338,8233591.320361552,2120751.192817969,0.0,0,0.0,0,8233591.320361552,41,er,0.3,0.3210526315789473
0,0,3,22,29.18825484764542,30.78,22.274399884567288,4961,22.77790659976641,5010,22.274399884567288,42,er,0.3,0.2947368421052631
1,1,4,85,109.6863892695728,117.7335,99.58948382744153,6307,101.4058048247332,6324,99.58948382744153,42,er,0.3,0.2947368421052631
2,2,5,281,413.8063359391041,452.0966399999999,365.0396082042594,6363,358.8404790492013,6239,365.0396082042594,42,er,0.3,0.2947368421052631
3,3,6,1019,1524.5496587230143,1695.3623999999998,1420.2083079576846,5820,1447.056207292526,5794,1420.2083079576846,42,er,0.3,0.2947368421052631
4,4,7,3250,5392.091424536136,6103.304639999999,4676.011373326448,4581,4738.995108250126,4579,4676.011373326448,42,er,0.3,0.2947368421052631
5,5,8,10160,18077.69598647115,20827.527083999998,15910.94074272663,3625,15833.05743462999,3533,15910.94074272663,42,er,0.3,0.2947368421052631
6,6,9,29911,56833.73896097596,66648.08666879998,44998.50607741341,2389,47458.41189875369,2413,44998.50607741341,42,er,0.3,0.2947368421052631
7,7,10,79813,165834.86778928983,197944.8174063359,118149.74994899974,1442,119718.64707751224,1435,118149.74994899974,42,er,0.3,0.2947368421052631
8,8,11,195816,444342.22948326456,539849.5020172797,300638.53045163903,837,312604.4033754986,874,300638.53045163903,42,er,0.3,0.2947368421052631
9,9,12,431269,1080453.2106382535,1336127.5174927674,633429.3426841174,422,678981.2964613371,447,633429.3426841174,42,er,0.3,0.2947368421052631
10,10,13,838704,2351626.097324393,2960036.3464455158,1115169.0702964223,163,1604317.010401812,228,1115169.0702964223,42,er,0.3,0.2947368421052631
11,11,14,1420352,4505220.523295153,5772070.875568755,1948600.985914003,66,2715702.441692824,88,1948600.985914003,42,er,0.3,0.2947368421052631
12,12,15,2039333,7435985.032133473,9697079.070955507,2032074.3328605413,17,3055868.7193672173,26,2032074.3328605413,42,er,0.3,0.2947368421052631
13,13,16,2391467,10273400.373342298,13636517.443531182,1344270.2668564504,3,3518196.805548596,8,1344270.2668564504,42,er,0.3,0.2947368421052631
14,14,17,2174151,11399339.609306129,15401243.230341095,5657295.211599298,4,1039940.0274472324,1,5657295.211599298,42,er,0.3,0.2947368421052631
15,15,18,1419828,9519448.515841609,13091056.745789934,0.0,0,10538377.819208387,1,9519448.515841609,42,er,0.3,0.2947368421052631
16,16,19,582500,5316124.157323179,7441232.255501647,0.0,0,0.0,0,5316124.157323179,42,er,0.3,0.2947368421052631
17,17,20,107819,1488514.76405049,2120751.192817969,0.0,0,0.0,0,1488514.76405049,42,er,0.3,0.2947368421052631
0,0,3,26,27.65235457063713,30.78,25.896428057272814,5530,26.58314896087843,5557,25.896428057272814,43,er,0.3,0.2894736842105263
1,1,4,87,102.05901917189097,117.7335,97.28476906447068,6038,100.91736541943104,6136,97.28476906447068,43,er,0.3,0.2894736842105263
2,2,5,319,378.1555236684802,452.0966399999999,400.5463451716985,6240,395.5472554899842,6020,400.5463451716985,43,er,0.3,0.2894736842105263
3,3,6,1144,1368.3259080109483,1695.3623999999998,1517.239098368247,5542,1566.2271731137096,5649,1517.239098368247,43,er,0.3,0.2894736842105263
4,4,7,3750,4753.132101511715,6103.304639999999,5359.657181445798,4542,5556.352323960179,4645,5359.657181445798,43,er,0.3,0.2894736842105263
5,5,8,11574,15650.938268464562,20827.527083999998,17336.310108375845,3283,17668.8887415741,3307,17336.310108375845,43,er,0.3,0.2894736842105263
6,6,9,33549,48325.70412718882,66648.08666879998,52051.92640400311,2197,52236.7097337932,2140,52051.92640400311,43,er,0.3,0.2894736842105263
7,7,10,88532,138491.29419607535,197944.8174063359,144145.82495758843,1345,147090.92652917435,1332,144145.82495758843,43,er,0.3,0.2894736842105263
8,8,11,210805,364450.7742001983,539849.5020172797,350472.3988781992,723,378895.2604986052,741,350472.3988781992,43,er,0.3,0.2894736842105263
9,9,12,445185,870365.9936491578,1336127.5174927674,741217.4535129747,342,710378.0907197935,312,741217.4535129747,43,er,0.3,0.2894736842105263
10,10,13,812517,1860539.4520111557,2960036.3464455158,1508351.076576579,150,1206680.997201327,114,1508351.076576579,43,er,0.3,0.2894736842105263
11,11,14,1246434,3500751.863652569,5772070.875568755,2423916.58202957,51,1857565.6890974648,33,2423916.58202957,43,er,0.3,0.2894736842105263
12,12,15,1550678,5674903.021078901,9697079.070955507,2924875.184015379,15,2546125.427592415,11,2924875.184015379,43,er,0.3,0.2894736842105263
13,13,16,1480389,7700320.711167917,13636517.443531182,853268.2583249575,1,1049296.270693795,2,853268.2583249575,43,er,0.3,0.2894736842105263
14,14,17,995206,8391680.775018906,15401243.230341095,4399967.305924428,1,0.0,0,4399967.305924428,43,er,0.3,0.2894736842105263
15,15,18,410239,6882650.460212875,13091056.745789934,0.0,0,18331258.467088457,1,6882650.460212875,43,er,0.3,0.2894736842105263
16,16,19,73908,3774971.7205599705,7441232.255501647,0.0,0,0.0,0,3774971.7205599705,43,er,0.3,0.2894736842105263
17,17,20,0,1038117.223153992,2120751.192817969,0.0,0,0.0,0,1038117.223153992,43,er,0.3,0.2894736842105263
0,0,3,16,18.38094182825485,30.78,16.26551377952976,4464,17.47002006447875,4333,16.26551377952976,44,er,0.3,0.2526315789473684
1,1,4,46,59.20598104679984,117.7335,53.09988077296643,4639,57.498269701373495,4687,53.09988077296643,44,er,0.3,0.2526315789473684
2,2,5,152,191.45344607975693,452.0966399999999,200.3833376346913,5139,210.04121009746785,5103,200.3833376346913,44,er,0.3,0.2526315789473684
3,3,6,432,604.5898297255482,1695.3623999999998,624.1624994058297,4564,646.668273816876,4610,624.1624994058297,44,er,0.3,0.2526315789473684
4,4,7,1217,1832.8617995890304,6103.304639999999,1873.2145201998503,3718,1900.9088628742568,3741,1873.2145201998503,44,er,0.3,0.2526315789473684
5,5,8,3158,5267.066013555846,20827.527083999998,4968.518367710817,2627,5137.658179325103,2718,4968.518367710817,44,er,0.3,0.2526315789473684
6,6,9,7481,14193.356836529438,66648.08666879998,12291.266248223918,1726,12020.592535143738,1760,12291.266248223918,44,er,0.3,0.2526315789473684
7,7,10,16486,35498.33246694099,197944.8174063359,27920.12858187413,1066,27393.221168873853,1089,27920.12858187413,44,er,0.3,0.2526315789473684
8,8,11,32909,81527.27073747215,539849.5020172797,57490.15116838335,584,51135.15815678504,541,57490.15116838335,44,er,0.3,0.2526315789473684
9,9,12,58508,169919.99585283667,1336127.5174927674,107558.29523751866,296,93228.558826001,271,107558.29523751866,44,er,0.3,0.2526315789473684
