,Unnamed: 0,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
5,5,8,8806,12169.368661542088,4872.65625,10223.807512231971,1046,10107.071775525434,1030,10223.807512231971,41,er,0.5,0.5606060606060606
6,6,9,15670,24256.78871256874,8662.5,17385.187888978235,360,19331.72035960165,397,17385.187888978235,41,er,0.5,0.5606060606060606
7,7,10,20376,36715.95746038813,11694.375,20969.98859716092,93,27039.58888250453,117,20969.98859716092,41,er,0.5,0.5606060606060606
8,8,11,17397,37423.97867863253,10631.25,16100.82227936144,15,18451.37596994052,15,16100.82227936144,41,er,0.5,0.5606060606060606
9,9,12,7362,19231.76682096393,4872.65625,4832.484303255005,1,9897.160044504206,2,4832.484303255005,41,er,0.5,0.5606060606060606
0,0,3,10,11.95668809305173,27.5,10.04746044927573,3457,11.680859312532649,3450,10.04746044927573,42,er,0.5,0.3787878787878788
1,1,4,24,30.571077510643622,92.8125,28.145983043226,3333,31.961857999496704,3378,28.145983043226,42,er,0.5,0.3787878787878788
2,2,5,56,74.11170305610575,297.0,71.81871827124405,3157,75.93396946042647,3111,71.81871827124405,42,er,0.5,0.3787878787878788
3,3,6,99,163.7569196315468,866.25,127.91680432108744,1927,125.14767508351186,1889,127.91680432108744,42,er,0.5,0.3787878787878788
4,4,7,165,319.00698629522105,2227.5,205.83646457099303,1213,216.55969010156477,1237,205.83646457099303,42,er,0.5,0.3787878787878788
5,5,8,224,528.657411000603,4872.65625,269.1171530717328,598,264.1006046953064,584,269.1171530717328,42,er,0.5,0.3787878787878788
6,6,9,250,711.9965131321254,8662.5,287.48451967073083,223,329.5988055810699,263,287.48451967073083,42,er,0.5,0.3787878787878788
7,7,10,236,728.1782520669464,11694.375,232.81198845831355,70,215.62287523762535,69,232.81198845831355,42,er,0.5,0.3787878787878788
8,8,11,158,501.50017359982536,10631.25,145.25947955706965,19,151.96432247321107,17,145.25947955706965,42,er,0.5,0.3787878787878788
9,9,12,52,174.13200472216155,4872.65625,56.76155585040401,3,35.26328196072068,2,56.76155585040401,42,er,0.5,0.3787878787878788
0,0,3,19,20.661157024793383,27.5,18.20392062482961,4323,19.76822848465937,4424,18.20392062482961,43,er,0.5,0.4545454545454545
1,1,4,56,63.392186326070615,92.8125,58.659826839825904,4590,62.54296822190134,4655,58.659826839825904,43,er,0.5,0.4545454545454545
2,2,5,152,184.41363294856905,297.0,173.17083941915612,4164,183.7469637095543,4189,173.17083941915612,43,er,0.5,0.4545454545454545
3,3,6,345,488.9755419090846,866.25,404.2447462491313,2784,427.1256111572273,2781,404.2447462491313,43,er,0.5,0.4545454545454545
4,4,7,690,1143.0597083588991,2227.5,863.9047113924379,1710,830.1035294988993,1631,863.9047113924379,43,er,0.5,0.4545454545454545
5,5,8,1247,2273.1301018500835,4872.65625,1569.0952665634952,898,1546.2059193335829,870,1569.0952665634952,43,er,0.5,0.4545454545454545
6,6,9,1878,3673.745619151649,8662.5,2358.887093149849,383,1990.3259392323123,338,2358.887093149849,43,er,0.5,0.4545454545454545
7,7,10,2193,4508.687805322479,11694.375,2791.9346089397777,121,1800.037033200554,80,2791.9346089397777,43,er,0.5,0.4545454545454545
8,8,11,1854,3726.188268861553,10631.25,1874.701540715561,24,2120.580329922017,29,1874.701540715561,43,er,0.5,0.4545454545454545
9,9,12,872,1552.5784453589802,4872.65625,875.4490605822192,3,844.4982996807414,3,875.4490605822192,43,er,0.5,0.4545454545454545
0,0,3,28,32.80915212733394,27.5,28.9015065261176,5855,27.37802695552825,5772,28.9015065261176,44,er,0.5,0.5303030303030303
1,1,4,95,117.44185136488854,92.8125,106.305087932621,5863,101.04481037421988,5766,106.305087932621,44,er,0.5,0.5303030303030303
2,2,5,308,398.59052584447016,297.0,359.085363115812,4902,358.13334298058027,4966,359.085363115812,44,er,0.5,0.5303030303030303
3,3,6,919,1233.0136216148385,866.25,1152.8185381064034,3600,1144.238869297768,3623,1152.8185381064034,44,er,0.5,0.5303030303030303
4,4,7,2440,3362.764422585922,2227.5,3072.365399008532,2145,3124.5910400977505,2194,3072.365399008532,44,er,0.5,0.5303030303030303
5,5,8,5410,7801.868215279838,4872.65625,6944.176897099537,1064,7253.00897735431,1105,6944.176897099537,44,er,0.5,0.5303030303030303
6,6,9,9599,14710.593267867707,8662.5,12205.591127963771,413,12929.577979652517,435,12205.591127963771,44,er,0.5,0.5303030303030303
7,7,10,12830,21062.894906265126,11694.375,17098.50808049572,123,16239.15447513405,121,17098.50808049572,44,er,0.5,0.5303030303030303
8,8,11,11271,20308.57635590301,10631.25,19616.13236832251,31,9716.29568221578,16,19616.13236832251,44,er,0.5,0.5303030303030303
9,9,12,4883,9872.224617452852,4872.65625,11066.558009918648,4,5592.845868973232,2,11066.558009918648,44,er,0.5,0.5303030303030303
0,0,3,16,15.061983471074385,27.5,15.75540546754672,4951,17.41965419910276,4901,15.75540546754672,45,er,0.5,0.4090909090909091
1,1,4,36,41.59161344853494,92.8125,39.990569775679845,4150,42.929658575169775,4085,39.990569775679845,45,er,0.5,0.4090909090909091
2,2,5,78,108.8944061198006,297.0,94.36409393765076,3001,100.58192411147836,2996,94.36409393765076,45,er,0.5,0.4090909090909091
3,3,6,157,259.86165096770594,866.25,207.83743573637767,1943,224.4798026860908,2030,207.83743573637767,45,er,0.5,0.4090909090909091
4,4,7,281,546.7219150229658,2227.5,399.95223774020326,1171,412.2629961085132,1188,399.95223774020326,45,er,0.5,0.4090909090909091
5,5,8,400,978.507972910422,4872.65625,575.7922159191957,541,594.5505404494944,535,575.7922159191957,45,er,0.5,0.4090909090909091
6,6,9,437,1423.284324233341,8662.5,594.9378980467591,189,630.4627909877295,201,594.9378980467591,45,er,0.5,0.4090909090909091
7,7,10,340,1572.0822308577358,11694.375,392.0510251773664,46,411.27589785499686,54,392.0510251773664,45,er,0.5,0.4090909090909091
8,8,11,149,1169.3173617950104,10631.25,133.47768819458182,7,159.2023137618329,9,133.47768819458182,45,er,0.5,0.4090909090909091
9,9,12,25,438.4940106731288,4872.65625,46.31740492600516,1,43.072949025391246,1,46.31740492600516,45,er,0.5,0.4090909090909091
0,0,3,29,32.80915212733394,27.5,29.36617674445948,5858,28.07889289415528,5806,29.36617674445948,46,er,0.5,0.5303030303030303
1,1,4,98,117.44185136488854,92.8125,105.31685278744742,5709,101.86943646294628,5681,105.31685278744742,46,er,0.5,0.5303030303030303
2,2,5,306,398.59052584447016,297.0,353.1066395719756,4934,340.58510647439067,4851,353.1066395719756,46,er,0.5,0.5303030303030303
3,3,6,897,1233.0136216148385,866.25,1101.636963616907,3620,1116.5041194214405,3722,1101.636963616907,46,er,0.5,0.5303030303030303
4,4,7,2363,3362.764422585922,2227.5,2943.862108679474,2160,3113.5069421530507,2294,2943.862108679474,46,er,0.5,0.5303030303030303
5,5,8,5285,7801.868215279838,4872.65625,6991.759289970601,1116,6585.775805398346,1066,6991.759289970601,46,er,0.5,0.5303030303030303
6,6,9,9478,14710.593267867707,8662.5,12483.305103560968,429,12369.589172539892,437,12483.305103560968,46,er,0.5,0.5303030303030303
7,7,10,12807,21062.894906265126,11694.375,19397.221206472102,144,15120.812628326796,117,19397.221206472102,46,er,0.5,0.5303030303030303
8,8,11,11475,20308.57635590301,10631.25,16521.110873708265,26,15227.447983359289,25,16521.110873708265,46,er,0.5,0.5303030303030303
9,9,12,5033,9872.224617452852,4872.65625,11000.003221102008,4,2855.4831500950563,1,11000.003221102008,46,er,0.5,0.5303030303030303
0,0,3,19,20.661157024793383,27.5,18.532972117041,4533,19.990601490747157,4617,18.532972117041,47,er,0.5,0.4545454545454545
1,1,4,53,63.392186326070615,92.8125,57.65568856659902,4428,61.10635163409003,4497,57.65568856659902,47,er,0.5,0.4545454545454545
2,2,5,156,184.41363294856905,297.0,184.7339720195056,4281,185.3677566849992,4172,184.7339720195056,47,er,0.5,0.4545454545454545
3,3,6,373,488.9755419090846,866.25,466.963693683286,2935,458.1393748800073,2878,466.963693683286,47,er,0.5,0.4545454545454545
4,4,7,778,1143.0597083588991,2227.5,978.419243744829,1643,984.1221866047694,1639,978.419243744829,47,er,0.5,0.4545454545454545
5,5,8,1375,2273.1301018500835,4872.65625,1704.7720080350407,777,1747.9256225674333,807,1704.7720080350407,47,er,0.5,0.4545454545454545
6,6,9,1906,3673.745619151649,8662.5,2626.872268294795,325,2260.9155587759387,291,2626.872268294795,47,er,0.5,0.4545454545454545
7,7,10,1895,4508.687805322479,11694.375,1902.237685497392,65,2296.991552636713,80,1902.237685497392,47,er,0.5,0.4545454545454545
8,8,11,1156,3726.188268861553,10631.25,843.5743075459683,12,1261.0014366141345,16,843.5743075459683,47,er,0.5,0.4545454545454545
9,9,12,313,1552.5784453589802,4872.65625,217.11283559064927,1,636.9118666545759,3,217.11283559064927,47,er,0.5,0.4545454545454545
0,0,3,26,27.5,27.5,26.76793956418607,6053,27.27928618151936,6156,26.76793956418607,48,er,0.5,0.5
1,1,4,70,92.8125,92.8125,77.93728851404371,5176,78.52034459277951,5184,77.93728851404371,48,er,0.5,0.5
2,2,5,196,297.0,297.0,235.1477047736532,4105,235.17150231178903,4087,235.1477047736532,48,er,0.5,0.5
3,3,6,527,866.25,866.25,677.0600544679185,2996,685.2317947438752,3019,677.0600544679185,48,er,0.5,0.5
4,4,7,1326,2227.5,2227.5,1886.3500900645413,2038,1789.0974815489758,1917,1886.3500900645413,48,er,0.5,0.5
5,5,8,2934,4872.65625,4872.65625,4108.809294994364,1057,4205.742489069408,1064,4108.809294994364,48,er,0.5,0.5
6,6,9,5258,8662.5,8662.5,7210.04943836063,412,7120.69278780124,412,7210.04943836063,48,er,0.5,0.5
7,7,10,7121,11694.375,11694.375,9872.044805022664,129,9980.615112275817,134,9872.044805022664,48,er,0.5,0.5
8,8,11,6557,10631.25,10631.25,10228.879307802485,30,8492.246486668531,26,10228.879307802485,48,er,0.5,0.5
9,9,12,3088,4872.65625,4872.65625,5863.155917507197,4,1504.4870059580744,1,5863.155917507197,48,er,0.5,0.5
0,0,3,31,32.80915212733394,27.5,31.797160783872314,6395,29.85817082990248,6235,31.797160783872314,49,er,0.5,0.5303030303030303
1,1,4,95,117.44185136488854,92.8125,100.276691296052,5447,99.0496704678033,5547,100.276691296052,49,er,0.5,0.5303030303030303
2,2,5,305,398.59052584447016,297.0,354.36986101169816,4824,349.91427407394445,4939,354.36986101169816,49,er,0.5,0.5303030303030303
3,3,6,878,1233.0136216148385,866.25,1136.57251410866,3625,1067.774736371979,3510,1136.57251410866,49,er,0.5,0.5303030303030303
4,4,7,2278,3362.764422585922,2227.5,3051.7944693317377,2176,2975.2021498135405,2172,3051.7944693317377,49,er,0.5,0.5303030303030303
5,5,8,5065,7801.868215279838,4872.65625,6441.3143362291285,1012,6850.48060248302,1091,6441.3143362291285,49,er,0.5,0.5303030303030303
6,6,9,8989,14710.593267867707,8662.5,11730.6399610873,401,10747.512120431407,377,11730.6399610873,49,er,0.5,0.5303030303030303
7,7,10,11842,21062.894906265126,11694.375,12663.565503115837,99,14586.575721980344,108,12663.565503115837,49,er,0.5,0.5303030303030303
8,8,11,10201,20308.57635590301,10631.25,10530.234253023667,18,11424.679540451398,18,10530.234253023667,49,er,0.5,0.5303030303030303
9,9,12,4256,9872.224617452852,4872.65625,7977.062352275641,3,8037.512442233204,3,7977.062352275641,49,er,0.5,0.5303030303030303
