,Unnamed: 0,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
2,2,5,324,345.0053264637319,0.0,381.10247164894525,6038,,6160,381.10247164894525,39,config,0.0,0.2842105263157894
3,3,6,932,1225.6768177000995,0.0,1157.0991728809686,4896,,4845,1157.0991728809686,39,config,0.0,0.2842105263157894
4,4,7,2717,4180.203041419288,0.0,3743.205695649797,3915,,3913,3743.205695649797,39,config,0.0,0.2842105263157894
5,5,8,7240,13514.156411535778,0.0,9927.03935564301,2811,,2871,9927.03935564301,39,config,0.0,0.2842105263157894
6,6,9,17819,40969.23206865583,0.0,25184.067152239862,1864,,1877,25184.067152239862,39,config,0.0,0.2842105263157894
7,7,10,40570,115274.4813889653,0.0,61600.40835756062,1173,,1129,61600.40835756062,39,config,0.0,0.2842105263157894
8,8,11,84581,297838.3729667046,0.0,142147.40419520825,682,,660,142147.40419520825,39,config,0.0,0.2842105263157894
9,9,12,159690,698352.6060877205,0.0,237806.0482878456,323,,308,237806.0482878456,39,config,0.0,0.2842105263157894
10,10,13,270079,1465692.2712383573,0.0,426731.8926652482,165,,152,426731.8926652482,39,config,0.0,0.2842105263157894
11,11,14,404586,2707673.6168666496,0.0,805802.7570227514,82,,50,805802.7570227514,39,config,0.0,0.2842105263157894
12,12,15,528774,4309476.324949867,0.0,1480932.1059828924,39,,18,1480932.1059828924,39,config,0.0,0.2842105263157894
13,13,16,586967,5741243.130278607,0.0,443173.0927162485,4,,2,443173.0927162485,39,config,0.0,0.2842105263157894
14,14,17,530663,6142952.401932775,0.0,637784.5806742492,2,,1,637784.5806742492,39,config,0.0,0.2842105263157894
15,15,18,364518,4946693.249977445,0.0,0.0,0,0.0,0,4946693.249977445,39,config,0.0,0.2842105263157894
16,16,19,163313,2663814.869239932,0.0,0.0,0,0.0,0,2663814.869239932,39,config,0.0,0.2842105263157894
17,17,20,33782,719230.0146947816,0.0,0.0,0,0.0,0,719230.0146947816,39,config,0.0,0.2842105263157894
0,0,3,42,37.72537396121884,0.0,38.4285421550755,6590,,6714,38.4285421550755,40,config,0.0,0.3210526315789473
1,1,4,182,154.4258399912524,0.0,187.45407982175288,7944,,7859,187.45407982175288,40,config,0.0,0.3210526315789473
2,2,5,711,634.6089256061571,0.0,793.285425276288,8098,,7956,793.285425276288,40,config,0.0,0.3210526315789473
3,3,6,2527,2546.785819866815,0.0,2895.9251782452966,6593,,6605,2895.9251782452966,40,config,0.0,0.3210526315789473
4,4,7,8339,9811.827474434253,0.0,10271.216029436411,5061,,4772,10271.216029436411,40,config,0.0,0.3210526315789473
5,5,8,25516,35832.53573064772,0.0,32179.053966000676,3421,,3461,32179.053966000676,40,config,0.0,0.3210526315789473
6,6,9,71433,122710.7188530252,0.0,91283.90256119336,2104,,2186,91283.90256119336,40,config,0.0,0.3210526315789473
7,7,10,181664,390026.3321860101,0.0,229669.81875912467,1188,,1276,229669.81875912467,40,config,0.0,0.3210526315789473
8,8,11,418471,1138354.366667302,0.0,518068.8767116887,587,,665,518068.8767116887,40,config,0.0,0.3210526315789473
9,9,12,863530,3015141.236975368,0.0,1022589.9553981978,267,,323,1022589.9553981978,40,config,0.0,0.3210526315789473
10,10,13,1578245,7148448.212035527,0.0,1706073.3382917657,98,,119,1706073.3382917657,40,config,0.0,0.3210526315789473
11,11,14,2510042,14917682.716168877,0.0,2521486.864766085,37,,39,2521486.864766085,40,config,0.0,0.3210526315789473
12,12,15,3383324,26820423.241280463,0.0,3835123.812040433,12,,18,3835123.812040433,40,config,0.0,0.3210526315789473
13,13,16,3736653,40362972.47659806,0.0,0.0,0,,6,40362972.47659806,40,config,0.0,0.3210526315789473
14,14,17,3202913,48785462.70855692,0.0,0.0,0,,1,48785462.70855692,40,config,0.0,0.3210526315789473
15,15,18,1954038,44377653.35857327,0.0,0.0,0,0.0,0,44377653.35857327,40,config,0.0,0.3210526315789473
16,16,19,744491,26995381.378234595,0.0,0.0,0,0.0,0,26995381.378234595,40,config,0.0,0.3210526315789473
17,17,20,132475,8233591.320361552,0.0,0.0,0,0.0,0,8233591.320361552,40,config,0.0,0.3210526315789473
0,0,3,32,32.42858725761773,0.0,31.34159354330837,6331,,6402,31.34159354330837,41,config,0.0,0.3052631578947368
1,1,4,128,126.215475142149,0.0,141.15676093801918,7650,,7458,141.15676093801918,41,config,0.0,0.3052631578947368
2,2,5,432,493.17036181858646,0.0,504.75944477291176,6643,,6677,504.75944477291176,41,config,0.0,0.3052631578947368
3,3,6,1504,1881.834275360396,0.0,1874.9024193878008,5912,,5952,1874.9024193878008,41,config,0.0,0.3052631578947368
4,4,7,4850,6893.456082372818,0.0,6448.0026528693215,4678,,4610,6448.0026528693215,41,config,0.0,0.3052631578947368
5,5,8,14365,23936.61921234456,0.0,19768.512061528185,3234,,3315,19768.512061528185,41,config,0.0,0.3052631578947368
6,6,9,39358,77940.99168089738,0.0,56157.17758966352,2147,,2119,56157.17758966352,41,config,0.0,0.3052631578947368
7,7,10,98675,235545.8811745857,0.0,139067.13873991545,1206,,1266,139067.13873991545,41,config,0.0,0.3052631578947368
8,8,11,225073,653667.9956041134,0.0,334582.191486278,665,,660,334582.191486278,41,config,0.0,0.3052631578947368
9,9,12,464416,1646211.2415608854,0.0,696814.2149435122,333,,303,696814.2149435122,41,config,0.0,0.3052631578947368
10,10,13,855568,3710973.357494337,0.0,1221554.2185177323,129,,161,1221554.2185177323,41,config,0.0,0.3052631578947368
11,11,14,1385674,7363352.39881771,0.0,2086655.4740753595,50,,57,2086655.4740753595,41,config,0.0,0.3052631578947368
12,12,15,1935487,12587457.153347326,0.0,2854939.649750379,16,,15,2854939.649750379,41,config,0.0,0.3052631578947368
13,13,16,2267394,18011657.439822655,0.0,3380990.1443509967,5,,3,3380990.1443509967,41,config,0.0,0.3052631578947368
14,14,17,2138336,20699465.144464925,0.0,2341360.397879665,1,,2,2341360.397879665,41,config,0.0,0.3052631578947368
15,15,18,1519119,17903221.607405625,0.0,0.0,0,0.0,0,17903221.607405625,41,config,0.0,0.3052631578947368
16,16,19,709313,10355104.353535444,0.0,0.0,0,0.0,0,10355104.353535444,41,config,0.0,0.3052631578947368
17,17,20,163089,3002980.262525278,0.0,0.0,0,0.0,0,3002980.262525278,41,config,0.0,0.3052631578947368
0,0,3,38,39.61130193905817,0.0,35.26936902506922,6225,,6063,35.26936902506922,42,config,0.0,0.3263157894736842
1,1,4,185,164.80386412013416,0.0,196.12442704190624,8700,,8686,196.12442704190624,42,config,0.0,0.3263157894736842
2,2,5,678,688.3597187670446,0.0,762.8537316981354,7548,,7459,762.8537316981354,42,config,0.0,0.3263157894736842
3,3,6,2698,2807.783063391893,0.0,3260.243202486495,6931,,6966,3260.243202486495,42,config,0.0,0.3263157894736842
4,4,7,9460,10994.68736401878,0.0,11513.320829234604,5100,,5287,11513.320829234604,42,config,0.0,0.3263157894736842
5,5,8,31645,40810.54349196972,0.0,40141.92201929873,3627,,3642,40141.92201929873,42,config,0.0,0.3263157894736842
6,6,9,95448,142049.3303299437,0.0,119861.266049827,2266,,2410,119861.266049827,42,config,0.0,0.3263157894736842
7,7,10,260213,458894.09977115504,0.0,349160.2367685473,1382,,1398,349160.2367685473,42,config,0.0,0.3263157894736842
8,8,11,631889,1361312.6404694552,0.0,922055.8351507664,749,,640,922055.8351507664,42,config,0.0,0.3263157894736842
9,9,12,1341219,3664796.924211191,0.0,1810087.8562362343,298,,296,1810087.8562362343,42,config,0.0,0.3263157894736842
10,10,13,2436387,8831121.980933202,0.0,3718035.762398444,138,,108,3718035.762398444,42,config,0.0,0.3263157894736842
11,11,14,3681551,18731274.517453056,0.0,2929621.6517811096,29,,39,2929621.6517811096,42,config,0.0,0.3263157894736842
12,12,15,4480130,34228939.53926159,0.0,3061830.655715442,6,,5,3061830.655715442,42,config,0.0,0.3263157894736842
13,13,16,4196342,52356766.071567886,0.0,3335729.2443532385,1,,1,3335729.2443532385,42,config,0.0,0.3263157894736842
14,14,17,2848720,64319395.59504069,0.0,0.0,0,0.0,0,64319395.59504069,42,config,0.0,0.3263157894736842
15,15,18,1285121,59467230.66418674,0.0,0.0,0,0.0,0,59467230.66418674,42,config,0.0,0.3263157894736842
16,16,19,333300,36767550.92589053,0.0,0.0,0,0.0,0,36767550.92589053,42,config,0.0,0.3263157894736842
17,17,20,34136,11397940.787026064,0.0,0.0,0,0.0,0,11397940.787026064,42,config,0.0,0.3263157894736842
0,0,3,19,26.171301939058168,0.0,19.43134665553535,4420,,4181,19.43134665553535,43,config,0.0,0.2842105263157894
1,1,4,74,94.83653360548185,0.0,82.25793680214628,5859,,5940,82.25793680214628,43,config,0.0,0.2842105263157894
2,2,5,261,345.0053264637319,0.0,319.7504486193227,6169,,6280,319.7504486193227,43,config,0.0,0.2842105263157894
3,3,6,844,1225.6768177000995,0.0,1148.184998280582,5536,,5509,1148.184998280582,43,config,0.0,0.2842105263157894
4,4,7,2719,4180.203041419288,0.0,3921.434065976187,4626,,4562,3921.434065976187,43,config,0.0,0.2842105263157894
5,5,8,8037,13514.156411535778,0.0,11717.449515577142,3399,,3414,11717.449515577142,43,config,0.0,0.2842105263157894
6,6,9,22210,40969.23206865583,0.0,34169.82989687853,2300,,2249,34169.82989687853,43,config,0.0,0.2842105263157894
7,7,10,56288,115274.4813889653,0.0,87202.64333082958,1433,,1472,87202.64333082958,43,config,0.0,0.2842105263157894
8,8,11,128693,297838.3729667046,0.0,173612.60430434317,699,,766,173612.60430434317,43,config,0.0,0.2842105263157894
9,9,12,262761,698352.6060877205,0.0,380482.4672534121,359,,396,380482.4672534121,43,config,0.0,0.2842105263157894
10,10,13,469289,1465692.2712383573,0.0,611431.5324221384,143,,158,611431.5324221384,43,config,0.0,0.2842105263157894
11,11,14,715587,2707673.6168666496,0.0,845679.057316286,45,,52,845679.057316286,43,config,0.0,0.2842105263157894
12,12,15,904471,4309476.324949867,0.0,449615.0251388669,7,,15,449615.0251388669,43,config,0.0,0.2842105263157894
13,13,16,907165,5741243.130278607,0.0,983508.8334832438,3,,6,983508.8334832438,43,config,0.0,0.2842105263157894
14,14,17,672562,6142952.401932775,0.0,2789680.0062589576,2,0.0,0,2789680.0062589576,43,config,0.0,0.2842105263157894
15,15,18,328996,4946693.249977445,0.0,0.0,0,0.0,0,4946693.249977445,43,config,0.0,0.2842105263157894
16,16,19,87260,2663814.869239932,0.0,0.0,0,0.0,0,2663814.869239932,43,config,0.0,0.2842105263157894
17,17,20,8068,719230.0146947816,0.0,0.0,0,0.0,0,719230.0146947816,43,config,0.0,0.2842105263157894
0,0,3,38,32.42858725761773,0.0,36.13607647036316,7032,,6956,36.13607647036316,44,config,0.0,0.3052631578947368
1,1,4,148,126.215475142149,0.0,159.0408979618617,8269,,8142,159.0408979618617,44,config,0.0,0.3052631578947368
2,2,5,530,493.17036181858646,0.0,609.0479414990549,7042,,6962,609.0479414990549,44,config,0.0,0.3052631578947368
3,3,6,1792,1881.834275360396,0.0,2142.9107839750586,5769,,5983,2142.9107839750586,44,config,0.0,0.3052631578947368
4,4,7,5546,6893.456082372818,0.0,6790.835119258448,4313,,4419,6790.835119258448,44,config,0.0,0.3052631578947368
5,5,8,15463,23936.61921234456,0.0,19766.342483411187,2908,,2890,19766.342483411187,44,config,0.0,0.3052631578947368
6,6,9,39236,77940.99168089738,0.0,52705.22344303876,1853,,1784,52705.22344303876,44,config,0.0,0.3052631578947368
7,7,10,90043,235545.8811745857,0.0,107310.36535563647,941,,973,107310.36535563647,44,config,0.0,0.3052631578947368
8,8,11,186307,653667.9956041134,0.0,248448.38524310265,523,,513,248448.38524310265,44,config,0.0,0.3052631578947368
9,9,12,345219,1646211.2415608854,0.0,413821.1881730155,233,,235,413821.1881730155,44,config,0.0,0.3052631578947368
10,10,13,569498,3710973.357494337,0.0,713684.8429851873,92,,96,713684.8429851873,44,config,0.0,0.3052631578947368
11,11,14,821921,7363352.39881771,0.0,488854.0063224357,19,,37,488854.0063224357,44,config,0.0,0.3052631578947368
12,12,15,1015740,12587457.153347326,0.0,610894.7519388085,5,,6,610894.7519388085,44,config,0.0,0.3052631578947368
13,13,16,1044018,18011657.439822655,0.0,0.0,0,,4,18011657.439822655,44,config,0.0,0.3052631578947368
14,14,17,855884,20699465.144464925,0.0,3996286.870143165,1,0.0,0,3996286.870143165,44,config,0.0,0.3052631578947368
15,15,18,521797,17903221.607405625,0.0,0.0,0,0.0,0,17903221.607405625,44,config,0.0,0.3052631578947368
16,16,19,208345,10355104.353535444,0.0,0.0,0,0.0,0,10355104.353535444,44,config,0.0,0.3052631578947368
17,17,20,35915,3002980.262525278,0.0,0.0,0,0.0,0,3002980.262525278,44,config,0.0,0.3052631578947368
0,0,3,35,29.18825484764542,0.0,32.65601749645411,6871,,6883,32.65601749645411,45,config,0.0,0.2947368421052631
1,1,4,121,109.6863892695728,0.0,123.19896908794784,6957,,6933,123.19896908794784,45,config,0.0,0.2947368421052631
2,2,5,432,413.8063359391041,0.0,475.2106202916282,6383,,6439,475.2106202916282,45,config,0.0,0.2947368421052631
3,3,6,1439,1524.5496587230143,0.0,1709.1171095362358,5600,,5601,1709.1171095362358,45,config,0.0,0.2947368421052631
4,4,7,4361,5392.091424536136,0.0,5372.117996712495,4284,,4223,5372.117996712495,45,config,0.0,0.2947368421052631
5,5,8,12185,18077.69598647115,0.0,15225.319565654838,2957,,3016,15225.319565654838,45,config,0.0,0.2947368421052631
6,6,9,30983,56833.73896097596,0.0,40744.80064181607,1854,,1897,40744.80064181607,45,config,0.0,0.2947368421052631
7,7,10,70607,165834.86778928983,0.0,97642.86506059369,1117,,1066,97642.86506059369,45,config,0.0,0.2947368421052631
8,8,11,141866,444342.22948326456,0.0,196913.24958667933,569,,564,196913.24958667933,45,config,0.0,0.2947368421052631
9,9,12,249770,1080453.2106382535,0.0,337887.0133733281,260,,246,337887.0133733281,45,config,0.0,0.2947368421052631
10,10,13,385701,2351626.097324393,0.0,605526.9936470401,105,,94,605526.9936470401,45,config,0.0,0.2947368421052631
11,11,14,522222,4505220.523295153,0.0,595905.783602355,33,,26,595905.783602355,45,config,0.0,0.2947368421052631
12,12,15,615196,7435985.032133473,0.0,496313.00686955824,7,,12,496313.00686955824,45,config,0.0,0.2947368421052631
13,13,16,613321,10273400.373342298,0.0,561015.7009357739,3,0.0,0,561015.7009357739,45,config,0.0,0.2947368421052631
14,14,17,484652,11399339.609306129,0.0,0.0,0,0.0,0,11399339.609306129,45,config,0.0,0.2947368421052631
15,15,18,263797,9519448.515841609,0.0,0.0,0,0.0,0,9519448.515841609,45,config,0.0,0.2947368421052631
16,16,19,80329,5316124.157323179,0.0,0.0,0,0.0,0,5316124.157323179,45,config,0.0,0.2947368421052631
17,17,20,7737,1488514.76405049,0.0,0.0,0,0.0,0,1488514.76405049,45,config,0.0,0.2947368421052631
0,0,3,50,43.56963988919667,0.0,44.72633154414686,6929,,6783,44.72633154414686,46,config,0.0,0.3368421052631579
1,1,4,244,187.120137629392,0.0,243.20425254149103,9228,,9150,243.20425254149103,46,config,0.0,0.3368421052631579
2,2,5,1024,806.7832460315681,0.0,1085.788630722108,8596,,8731,1085.788630722108,46,config,0.0,0.3368421052631579
3,3,6,3958,3396.9820885539707,0.0,4319.099689211387,6962,,7066,4319.099689211387,46,config,0.0,0.3368421052631579
4,4,7,14337,13730.959178997102,0.0,16396.540831112517,5447,,5283,16396.540831112517,46,config,0.0,0.3368421052631579
5,5,8,46828,52611.25411742048,0.0,53797.31661246368,3484,,3656,53797.31661246368,46,config,0.0,0.3368421052631579
6,6,9,137776,189031.3130394336,0.0,160238.82375964287,2164,,2161,160238.82375964287,46,config,0.0,0.3368421052631579
7,7,10,362378,630369.6839041321,0.0,427509.8848526058,1193,,1181,427509.8848526058,46,config,0.0,0.3368421052631579
8,8,11,842506,1930318.6492758112,0.0,1055270.216473126,621,,593,1055270.216473126,46,config,0.0,0.3368421052631579
9,9,12,1717476,5364253.930619097,0.0,1868915.5692669472,249,,264,1868915.5692669472,46,config,0.0,0.3368421052631579
10,10,13,3038895,13343310.182074385,0.0,3156133.423035654,88,,91,3156133.423035654,46,config,0.0,0.3368421052631579
11,11,14,4613216,29214826.503910232,0.0,3989528.364733882,23,,33,3989528.364733882,46,config,0.0,0.3368421052631579
12,12,15,5897868,55108388.52106014,0.0,7490022.577339877,11,,5,7490022.577339877,46,config,0.0,0.3368421052631579
13,13,16,6149698,87013245.03325285,0.0,19000885.0673861,5,,3,19000885.0673861,46,config,0.0,0.3368421052631579
14,14,17,4927336,110342492.77281846,0.0,0.0,0,0.0,0,110342492.77281846,46,config,0.0,0.3368421052631579
15,15,18,2677084,105309326.43581273,0.0,0.0,0,0.0,0,105309326.43581273,46,config,0.0,0.3368421052631579
16,16,19,740232,67211270.94407548,0.0,0.0,0,0.0,0,67211270.94407548,46,config,0.0,0.3368421052631579
17,17,20,55765,21507606.702104155,0.0,0.0,0,0.0,0,21507606.702104155,46,config,0.0,0.3368421052631579
0,0,3,41,30.78,0.0,38.0293124844485,7068,,7134,38.0293124844485,47,config,0.0,0.3
1,1,4,148,117.7335,0.0,152.07906521055912,7492,,7530,152.07906521055912,47,config,0.0,0.3
2,2,5,526,452.0966399999999,0.0,585.5099498132914,6813,,6878,585.5099498132914,47,config,0.0,0.3
3,3,6,1782,1695.3623999999998,0.0,2112.910803861592,5687,,5643,2112.910803861592,47,config,0.0,0.3
4,4,7,5692,6103.304639999999,0.0,7034.2267815716,4361,,4282,7034.2267815716,47,config,0.0,0.3
5,5,8,16821,20827.527083999998,0.0,21568.3759758544,2971,,2979,21568.3759758544,47,config,0.0,0.3
6,6,9,44757,66648.08666879998,0.0,55713.39329759181,1786,,1821,55713.39329759181,47,config,0.0,0.3
7,7,10,106062,197944.8174063359,0.0,135093.28371222215,1018,,980,135093.28371222215,47,config,0.0,0.3
8,8,11,220256,539849.5020172797,0.0,274121.2796132836,489,,478,274121.2796132836,47,config,0.0,0.3
9,9,12,395818,1336127.5174927674,0.0,441478.9157788743,206,,202,441478.9157788743,47,config,0.0,0.3
10,10,13,605586,2960036.3464455158,0.0,691851.6366073543,85,,51,691851.6366073543,47,config,0.0,0.3
11,11,14,772910,5772070.875568755,0.0,424192.8369644999,15,,14,424192.8369644999,47,config,0.0,0.3
12,12,15,803630,9697079.070955507,0.0,854726.8865077225,6,,8,854726.8865077225,47,config,0.0,0.3
13,13,16,658178,13636517.443531182,0.0,630146.9917023047,3,0.0,0,630146.9917023047,47,config,0.0,0.3
14,14,17,401649,15401243.230341095,0.0,0.0,0,0.0,0,15401243.230341095,47,config,0.0,0.3
15,15,18,165867,13091056.745789934,0.0,0.0,0,0.0,0,13091056.745789934,47,config,0.0,0.3
16,16,19,38174,7441232.255501647,0.0,0.0,0,0.0,0,7441232.255501647,47,config,0.0,0.3
17,17,20,3046,2120751.192817969,0.0,0.0,0,0.0,0,2120751.192817969,47,config,0.0,0.3
0,0,3,36,35.90027700831025,0.0,35.40511330364283,6401,,6258,35.40511330364283,48,config,0.0,0.3157894736842105
1,1,4,137,144.5458521650386,0.0,148.28485743281246,7467,,7456,148.28485743281246,48,config,0.0,0.3157894736842105
2,2,5,550,584.2695498039454,0.0,648.1302918455607,7415,,7293,648.1302918455607,48,config,0.0,0.3157894736842105
3,3,6,2017,2306.327170278732,0.0,2522.4869117429794,6475,,6411,2522.4869117429794,48,config,0.0,0.3157894736842105
4,4,7,6786,8739.766118950984,0.0,8727.7376212544,5016,,4945,8727.7376212544,48,config,0.0,0.3157894736842105
5,5,8,21127,31394.15987465288,0.0,27299.331502033987,3531,,3671,27299.331502033987,48,config,0.0,0.3157894736842105
6,6,9,60042,105748.7490514623,0.0,76567.69910768332,2243,,2399,76567.69910768332,48,config,0.0,0.3157894736842105
7,7,10,154568,330603.9838766769,0.0,193517.99822096413,1280,,1302,193517.99822096413,48,config,0.0,0.3157894736842105
8,8,11,359558,949102.3460574456,0.0,459992.1673337512,674,,693,459992.1673337512,48,config,0.0,0.3157894736842105
9,9,12,750232,2472661.375254924,0.0,895501.7211190459,306,,341,895501.7211190459,48,config,0.0,0.3157894736842105
10,10,13,1392912,5766206.283995288,0.0,1534379.502500561,130,,148,1534379.502500561,48,config,0.0,0.3157894736842105
11,11,14,2284312,11835897.109253485,0.0,2566380.7681777086,45,,54,2566380.7681777086,48,config,0.0,0.3157894736842105
12,12,15,3265084,20930849.62478511,0.0,3101711.902118756,11,,23,3101711.902118756,48,config,0.0,0.3157894736842105
13,13,16,3976256,30983165.56300427,0.0,4888390.6308112005,6,,3,4888390.6308112005,48,config,0.0,0.3157894736842105
14,14,17,3972043,36834475.46809176,0.0,0.0,0,,2,36834475.46809176,48,config,0.0,0.3157894736842105
15,15,18,3057145,32957162.260924205,0.0,0.0,0,,1,32957162.260924205,48,config,0.0,0.3157894736842105
16,16,19,1630986,19719520.909583457,0.0,0.0,0,0.0,0,19719520.909583457,48,config,0.0,0.3157894736842105
17,17,20,448849,5915856.272875037,0.0,0.0,0,0.0,0,5915856.272875037,48,config,0.0,0.3157894736842105
0,0,3,49,41.55905817174514,0.0,44.23003622960206,7222,,7256,44.23003622960206,49,config,0.0,0.331578947368421
1,1,4,207,175.69638671818043,0.0,203.372560337487,7892,,7901,203.372560337487,49,config,0.0,0.331578947368421
2,2,5,867,745.6924539449511,0.0,911.6198498041316,8212,,8198,911.6198498041316,49,config,0.0,0.331578947368421
3,3,6,3207,3090.698986745521,0.0,3628.344337676975,6850,,6744,3628.344337676975,49,config,0.0,0.331578947368421
4,4,7,11152,12297.728599892702,0.0,12939.59345975154,5247,,5286,12939.59345975154,49,config,0.0,0.331578947368421
5,5,8,35669,46383.472409990034,0.0,43413.85091161184,3702,,3611,43413.85091161184,49,config,0.0,0.331578947368421
6,6,9,104096,164051.01820796475,0.0,124616.85014069332,2305,,2322,124616.85014069332,49,config,0.0,0.331578947368421
7,7,10,276694,538519.0529279348,0.0,351810.56959918555,1371,,1381,351810.56959918555,49,config,0.0,0.331578947368421
8,8,11,666579,1623287.0973425785,0.0,835229.6162439703,703,,725,835229.6162439703,49,config,0.0,0.331578947368421
9,9,12,1445295,4440544.572862132,0.0,1865015.3913075365,318,,346,1865015.3913075365,49,config,0.0,0.331578947368421
10,10,13,2781299,10873041.93387456,0.0,2940967.904156053,112,,163,2940967.904156053,49,config,0.0,0.331578947368421
11,11,14,4649824,23434266.694324385,0.0,5656459.172433295,52,,50,5656459.172433295,49,config,0.0,0.331578947368421
12,12,15,6580385,43513733.10398759,0.0,6221294.646315373,13,,11,6221294.646315373,49,config,0.0,0.331578947368421
13,13,16,7639256,67632364.77511229,0.0,1830247.055764016,1,,4,1830247.055764016,49,config,0.0,0.331578947368421
14,14,17,6969808,84425292.49945906,0.0,0.0,0,,1,84425292.49945906,49,config,0.0,0.331578947368421
15,15,18,4657811,79315340.5850181,0.0,0.0,0,,1,79315340.5850181,49,config,0.0,0.331578947368421
16,16,19,1999820,49830247.21518588,0.0,0.0,0,0.0,0,49830247.21518588,49,config,0.0,0.331578947368421
17,17,20,403931,15696527.872783553,0.0,0.0,0,0.0,0,15696527.872783553,49,config,0.0,0.331578947368421
