,Unnamed: 0,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
19,19,22,0,1973664251.810577,0.0,0.0,0,0.0,0,1973664251.810577,14,karate,0.0,0.1390374331550802
20,20,23,0,3149786427.441944,0.0,0.0,0,0.0,0,3149786427.441944,14,karate,0.0,0.1390374331550802
21,21,24,0,4616598734.338928,0.0,0.0,0,0.0,0,4616598734.338928,14,karate,0.0,0.1390374331550802
22,22,25,0,6162048364.122976,0.0,0.0,0,0.0,0,6162048364.122976,14,karate,0.0,0.1390374331550802
23,23,26,0,7414229315.121227,0.0,0.0,0,0.0,0,7414229315.121227,14,karate,0.0,0.1390374331550802
24,24,27,0,7941404661.551912,0.0,0.0,0,0.0,0,7941404661.551912,14,karate,0.0,0.1390374331550802
25,25,28,0,7453029508.568772,0.0,0.0,0,0.0,0,7453029508.568772,14,karate,0.0,0.1390374331550802
26,26,29,0,6003103981.823419,0.0,0.0,0,0.0,0,6003103981.823419,14,karate,0.0,0.1390374331550802
27,27,30,0,4034171481.546219,0.0,0.0,0,0.0,0,4034171481.546219,14,karate,0.0,0.1390374331550802
28,28,31,0,2171229087.877213,0.0,0.0,0,0.0,0,2171229087.877213,14,karate,0.0,0.1390374331550802
29,29,32,0,877344908.838085,0.0,0.0,0,0.0,0,877344908.838085,14,karate,0.0,0.1390374331550802
30,30,33,0,236574611.61992767,0.0,0.0,0,0.0,0,236574611.61992767,14,karate,0.0,0.1390374331550802
31,31,34,0,31925293.60960962,0.0,0.0,0,0.0,0,31925293.60960962,14,karate,0.0,0.1390374331550802
0,0,3,45,16.083731304870028,0.0,36.92896708773284,10965,,11094,36.92896708773284,15,karate,0.0,0.1390374331550802
1,1,4,154,51.992596651304446,0.0,160.22709977960946,12215,,12281,160.22709977960946,15,karate,0.0,0.1390374331550802
2,2,5,374,173.49401235515495,0.0,460.77839344840646,7818,,7960,460.77839344840646,15,karate,0.0,0.1390374331550802
3,3,6,969,582.9522518528825,0.0,1642.07752372114,5087,,4956,1642.07752372114,15,karate,0.0,0.1390374331550802
4,4,7,2746,1945.2524339903675,0.0,5523.682733051339,3606,,3475,5523.682733051339,15,karate,0.0,0.1390374331550802
5,5,8,7507,6389.6861367838665,0.0,17666.72621870194,2502,,2365,17666.72621870194,15,karate,0.0,0.1390374331550802
6,6,9,17625,20532.03958866735,0.0,42971.87417200007,1503,,1451,42971.87417200007,15,karate,0.0,0.1390374331550802
7,7,10,35127,64231.24684155294,0.0,79430.55394921693,750,,761,79430.55394921693,15,karate,0.0,0.1390374331550802
8,8,11,59890,194848.31321890635,0.0,125259.07144957234,327,,366,125259.07144957234,15,karate,0.0,0.1390374331550802
9,9,12,89849,571172.9965926765,0.0,181113.18419900967,137,,176,181113.18419900967,15,karate,0.0,0.1390374331550802
10,10,13,120823,1612723.755085204,0.0,268202.179348091,63,,84,268202.179348091,15,karate,0.0,0.1390374331550802
11,11,14,138689,4372464.940257746,0.0,181789.8514726312,20,,27,181789.8514726312,15,karate,0.0,0.1390374331550802
12,12,15,125021,11348144.301275006,0.0,247937.22113039283,7,,3,247937.22113039283,15,karate,0.0,0.1390374331550802
13,13,16,82339,28104862.724748597,0.0,0.0,0,,1,28104862.724748597,15,karate,0.0,0.1390374331550802
14,14,17,37264,66199815.06225778,0.0,0.0,0,0.0,0,66199815.06225778,15,karate,0.0,0.1390374331550802
15,15,18,10751,147779385.13897952,0.0,0.0,0,0.0,0,147779385.13897952,15,karate,0.0,0.1390374331550802
16,16,19,1733,311447237.80486304,0.0,0.0,0,0.0,0,311447237.80486304,15,karate,0.0,0.1390374331550802
17,17,20,120,617065249.2336992,0.0,0.0,0,0.0,0,617065249.2336992,15,karate,0.0,0.1390374331550802
18,18,21,0,1143935577.902045,0.0,0.0,0,0.0,0,1143935577.902045,15,karate,0.0,0.1390374331550802
19,19,22,0,1973664251.810577,0.0,0.0,0,0.0,0,1973664251.810577,15,karate,0.0,0.1390374331550802
20,20,23,0,3149786427.441944,0.0,0.0,0,0.0,0,3149786427.441944,15,karate,0.0,0.1390374331550802
21,21,24,0,4616598734.338928,0.0,0.0,0,0.0,0,4616598734.338928,15,karate,0.0,0.1390374331550802
22,22,25,0,6162048364.122976,0.0,0.0,0,0.0,0,6162048364.122976,15,karate,0.0,0.1390374331550802
23,23,26,0,7414229315.121227,0.0,0.0,0,0.0,0,7414229315.121227,15,karate,0.0,0.1390374331550802
24,24,27,0,7941404661.551912,0.0,0.0,0,0.0,0,7941404661.551912,15,karate,0.0,0.1390374331550802
25,25,28,0,7453029508.568772,0.0,0.0,0,0.0,0,7453029508.568772,15,karate,0.0,0.1390374331550802
26,26,29,0,6003103981.823419,0.0,0.0,0,0.0,0,6003103981.823419,15,karate,0.0,0.1390374331550802
27,27,30,0,4034171481.546219,0.0,0.0,0,0.0,0,4034171481.546219,15,karate,0.0,0.1390374331550802
28,28,31,0,2171229087.877213,0.0,0.0,0,0.0,0,2171229087.877213,15,karate,0.0,0.1390374331550802
29,29,32,0,877344908.838085,0.0,0.0,0,0.0,0,877344908.838085,15,karate,0.0,0.1390374331550802
30,30,33,0,236574611.61992767,0.0,0.0,0,0.0,0,236574611.61992767,15,karate,0.0,0.1390374331550802
31,31,34,0,31925293.60960962,0.0,0.0,0,0.0,0,31925293.60960962,15,karate,0.0,0.1390374331550802
0,0,3,45,16.083731304870028,0.0,37.1551783201224,10998,,11143,37.1551783201224,16,karate,0.0,0.1390374331550802
1,1,4,154,51.992596651304446,0.0,165.03757284328418,12673,,12279,165.03757284328418,16,karate,0.0,0.1390374331550802
2,2,5,374,173.49401235515495,0.0,455.0817501402824,7977,,7909,455.0817501402824,16,karate,0.0,0.1390374331550802
3,3,6,969,582.9522518528825,0.0,1670.3714699995976,5045,,5098,1670.3714699995976,16,karate,0.0,0.1390374331550802
4,4,7,2746,1945.2524339903675,0.0,5408.142111567565,3411,,3436,5408.142111567565,16,karate,0.0,0.1390374331550802
5,5,8,7507,6389.6861367838665,0.0,15902.274731880714,2320,,2361,15902.274731880714,16,karate,0.0,0.1390374331550802
6,6,9,17625,20532.03958866735,0.0,40016.82681869895,1328,,1396,40016.82681869895,16,karate,0.0,0.1390374331550802
7,7,10,35127,64231.24684155294,0.0,68922.1847928468,686,,740,68922.1847928468,16,karate,0.0,0.1390374331550802
8,8,11,59890,194848.31321890635,0.0,131326.42627950502,345,,401,131326.42627950502,16,karate,0.0,0.1390374331550802
9,9,12,89849,571172.9965926765,0.0,171276.61978010947,143,,160,171276.61978010947,16,karate,0.0,0.1390374331550802
10,10,13,120823,1612723.755085204,0.0,173791.61786481465,47,,49,173791.61786481465,16,karate,0.0,0.1390374331550802
11,11,14,138689,4372464.940257746,0.0,437649.5058314206,22,,17,437649.5058314206,16,karate,0.0,0.1390374331550802
12,12,15,125021,11348144.301275006,0.0,459618.06684950256,5,,8,459618.06684950256,16,karate,0.0,0.1390374331550802
13,13,16,82339,28104862.724748597,0.0,0.0,0,,3,28104862.724748597,16,karate,0.0,0.1390374331550802
14,14,17,37264,66199815.06225778,0.0,0.0,0,0.0,0,66199815.06225778,16,karate,0.0,0.1390374331550802
15,15,18,10751,147779385.13897952,0.0,0.0,0,0.0,0,147779385.13897952,16,karate,0.0,0.1390374331550802
16,16,19,1733,311447237.80486304,0.0,0.0,0,0.0,0,311447237.80486304,16,karate,0.0,0.1390374331550802
17,17,20,120,617065249.2336992,0.0,0.0,0,0.0,0,617065249.2336992,16,karate,0.0,0.1390374331550802
18,18,21,0,1143935577.902045,0.0,0.0,0,0.0,0,1143935577.902045,16,karate,0.0,0.1390374331550802
19,19,22,0,1973664251.810577,0.0,0.0,0,0.0,0,1973664251.810577,16,karate,0.0,0.1390374331550802
20,20,23,0,3149786427.441944,0.0,0.0,0,0.0,0,3149786427.441944,16,karate,0.0,0.1390374331550802
21,21,24,0,4616598734.338928,0.0,0.0,0,0.0,0,4616598734.338928,16,karate,0.0,0.1390374331550802
22,22,25,0,6162048364.122976,0.0,0.0,0,0.0,0,6162048364.122976,16,karate,0.0,0.1390374331550802
23,23,26,0,7414229315.121227,0.0,0.0,0,0.0,0,7414229315.121227,16,karate,0.0,0.1390374331550802
24,24,27,0,7941404661.551912,0.0,0.0,0,0.0,0,7941404661.551912,16,karate,0.0,0.1390374331550802
25,25,28,0,7453029508.568772,0.0,0.0,0,0.0,0,7453029508.568772,16,karate,0.0,0.1390374331550802
26,26,29,0,6003103981.823419,0.0,0.0,0,0.0,0,6003103981.823419,16,karate,0.0,0.1390374331550802
27,27,30,0,4034171481.546219,0.0,0.0,0,0.0,0,4034171481.546219,16,karate,0.0,0.1390374331550802
28,28,31,0,2171229087.877213,0.0,0.0,0,0.0,0,2171229087.877213,16,karate,0.0,0.1390374331550802
29,29,32,0,877344908.838085,0.0,0.0,0,0.0,0,877344908.838085,16,karate,0.0,0.1390374331550802
30,30,33,0,236574611.61992767,0.0,0.0,0,0.0,0,236574611.61992767,16,karate,0.0,0.1390374331550802
31,31,34,0,31925293.60960962,0.0,0.0,0,0.0,0,31925293.60960962,16,karate,0.0,0.1390374331550802
0,0,3,45,16.083731304870028,0.0,36.8485320283824,10936,,11022,36.8485320283824,17,karate,0.0,0.1390374331550802
1,1,4,154,51.992596651304446,0.0,160.2663178180217,12182,,12392,160.2663178180217,17,karate,0.0,0.1390374331550802
2,2,5,374,173.49401235515495,0.0,467.0071375168,7913,,7933,467.0071375168,17,karate,0.0,0.1390374331550802
3,3,6,969,582.9522518528825,0.0,1642.4411452532136,5173,,5063,1642.4411452532136,17,karate,0.0,0.1390374331550802
4,4,7,2746,1945.2524339903675,0.0,5789.913954868817,3660,,3507,5789.913954868817,17,karate,0.0,0.1390374331550802
5,5,8,7507,6389.6861367838665,0.0,16486.254373784504,2415,,2366,16486.254373784504,17,karate,0.0,0.1390374331550802
6,6,9,17625,20532.03958866735,0.0,39267.88071256471,1377,,1367,39267.88071256471,17,karate,0.0,0.1390374331550802
7,7,10,35127,64231.24684155294,0.0,71574.50229633531,711,,728,71574.50229633531,17,karate,0.0,0.1390374331550802
8,8,11,59890,194848.31321890635,0.0,132832.46606296313,360,,363,132832.46606296313,17,karate,0.0,0.1390374331550802
9,9,12,89849,571172.9965926765,0.0,179034.8626144544,150,,151,179034.8626144544,17,karate,0.0,0.1390374331550802
10,10,13,120823,1612723.755085204,0.0,279818.14028886653,80,,71,279818.14028886653,17,karate,0.0,0.1390374331550802
11,11,14,138689,4372464.940257746,0.0,463962.1304065577,33,,23,463962.1304065577,17,karate,0.0,0.1390374331550802
12,12,15,125021,11348144.301275006,0.0,446278.336590352,9,,9,446278.336590352,17,karate,0.0,0.1390374331550802
13,13,16,82339,28104862.724748597,0.0,104105.77129622098,1,,5,104105.77129622098,17,karate,0.0,0.1390374331550802
14,14,17,37264,66199815.06225778,0.0,0.0,0,0.0,0,66199815.06225778,17,karate,0.0,0.1390374331550802
15,15,18,10751,147779385.13897952,0.0,0.0,0,0.0,0,147779385.13897952,17,karate,0.0,0.1390374331550802
16,16,19,1733,311447237.80486304,0.0,0.0,0,0.0,0,311447237.80486304,17,karate,0.0,0.1390374331550802
17,17,20,120,617065249.2336992,0.0,0.0,0,0.0,0,617065249.2336992,17,karate,0.0,0.1390374331550802
18,18,21,0,1143935577.902045,0.0,0.0,0,0.0,0,1143935577.902045,17,karate,0.0,0.1390374331550802
19,19,22,0,1973664251.810577,0.0,0.0,0,0.0,0,1973664251.810577,17,karate,0.0,0.1390374331550802
20,20,23,0,3149786427.441944,0.0,0.0,0,0.0,0,3149786427.441944,17,karate,0.0,0.1390374331550802
21,21,24,0,4616598734.338928,0.0,0.0,0,0.0,0,4616598734.338928,17,karate,0.0,0.1390374331550802
22,22,25,0,6162048364.122976,0.0,0.0,0,0.0,0,6162048364.122976,17,karate,0.0,0.1390374331550802
23,23,26,0,7414229315.121227,0.0,0.0,0,0.0,0,7414229315.121227,17,karate,0.0,0.1390374331550802
24,24,27,0,7941404661.551912,0.0,0.0,0,0.0,0,7941404661.551912,17,karate,0.0,0.1390374331550802
25,25,28,0,7453029508.568772,0.0,0.0,0,0.0,0,7453029508.568772,17,karate,0.0,0.1390374331550802
26,26,29,0,6003103981.823419,0.0,0.0,0,0.0,0,6003103981.823419,17,karate,0.0,0.1390374331550802
27,27,30,0,4034171481.546219,0.0,0.0,0,0.0,0,4034171481.546219,17,karate,0.0,0.1390374331550802
28,28,31,0,2171229087.877213,0.0,0.0,0,0.0,0,2171229087.877213,17,karate,0.0,0.1390374331550802
29,29,32,0,877344908.838085,0.0,0.0,0,0.0,0,877344908.838085,17,karate,0.0,0.1390374331550802
30,30,33,0,236574611.61992767,0.0,0.0,0,0.0,0,236574611.61992767,17,karate,0.0,0.1390374331550802
31,31,34,0,31925293.60960962,0.0,0.0,0,0.0,0,31925293.60960962,17,karate,0.0,0.1390374331550802
0,0,3,45,16.083731304870028,0.0,37.45510152924099,11082,,11038,37.45510152924099,18,karate,0.0,0.1390374331550802
1,1,4,154,51.992596651304446,0.0,159.733247664643,12298,,12434,159.733247664643,18,karate,0.0,0.1390374331550802
2,2,5,374,173.49401235515495,0.0,453.5531881879597,7802,,7989,453.5531881879597,18,karate,0.0,0.1390374331550802
3,3,6,969,582.9522518528825,0.0,1642.3107850225122,5024,,4986,1642.3107850225122,18,karate,0.0,0.1390374331550802
4,4,7,2746,1945.2524339903675,0.0,5238.5872105474255,3341,,3466,5238.5872105474255,18,karate,0.0,0.1390374331550802
5,5,8,7507,6389.6861367838665,0.0,17139.35185384452,2476,,2402,17139.35185384452,18,karate,0.0,0.1390374331550802
6,6,9,17625,20532.03958866735,0.0,41359.50052009175,1497,,1347,41359.50052009175,18,karate,0.0,0.1390374331550802
7,7,10,35127,64231.24684155294,0.0,80680.45016544659,833,,783,80680.45016544659,18,karate,0.0,0.1390374331550802
8,8,11,59890,194848.31321890635,0.0,138517.58288881963,392,,359,138517.58288881963,18,karate,0.0,0.1390374331550802
9,9,12,89849,571172.9965926765,0.0,218662.463797353,177,,130,218662.463797353,18,karate,0.0,0.1390374331550802
10,10,13,120823,1612723.755085204,0.0,234359.8744268545,61,,53,234359.8744268545,18,karate,0.0,0.1390374331550802
11,11,14,138689,4372464.940257746,0.0,188242.6262778092,11,,12,188242.6262778092,18,karate,0.0,0.1390374331550802
12,12,15,125021,11348144.301275006,0.0,461466.7001819429,5,,1,461466.7001819429,18,karate,0.0,0.1390374331550802
13,13,16,82339,28104862.724748597,0.0,0.0,0,0.0,0,28104862.724748597,18,karate,0.0,0.1390374331550802
14,14,17,37264,66199815.06225778,0.0,283093.2904983339,1,0.0,0,283093.2904983339,18,karate,0.0,0.1390374331550802
15,15,18,10751,147779385.13897952,0.0,0.0,0,0.0,0,147779385.13897952,18,karate,0.0,0.1390374331550802
16,16,19,1733,311447237.80486304,0.0,0.0,0,0.0,0,311447237.80486304,18,karate,0.0,0.1390374331550802
17,17,20,120,617065249.2336992,0.0,0.0,0,0.0,0,617065249.2336992,18,karate,0.0,0.1390374331550802
18,18,21,0,1143935577.902045,0.0,0.0,0,0.0,0,1143935577.902045,18,karate,0.0,0.1390374331550802
19,19,22,0,1973664251.810577,0.0,0.0,0,0.0,0,1973664251.810577,18,karate,0.0,0.1390374331550802
20,20,23,0,3149786427.441944,0.0,0.0,0,0.0,0,3149786427.441944,18,karate,0.0,0.1390374331550802
21,21,24,0,4616598734.338928,0.0,0.0,0,0.0,0,4616598734.338928,18,karate,0.0,0.1390374331550802
22,22,25,0,6162048364.122976,0.0,0.0,0,0.0,0,6162048364.122976,18,karate,0.0,0.1390374331550802
23,23,26,0,7414229315.121227,0.0,0.0,0,0.0,0,7414229315.121227,18,karate,0.0,0.1390374331550802
24,24,27,0,7941404661.551912,0.0,0.0,0,0.0,0,7941404661.551912,18,karate,0.0,0.1390374331550802
25,25,28,0,7453029508.568772,0.0,0.0,0,0.0,0,7453029508.568772,18,karate,0.0,0.1390374331550802
26,26,29,0,6003103981.823419,0.0,0.0,0,0.0,0,6003103981.823419,18,karate,0.0,0.1390374331550802
27,27,30,0,4034171481.546219,0.0,0.0,0,0.0,0,4034171481.546219,18,karate,0.0,0.1390374331550802
28,28,31,0,2171229087.877213,0.0,0.0,0,0.0,0,2171229087.877213,18,karate,0.0,0.1390374331550802
29,29,32,0,877344908.838085,0.0,0.0,0,0.0,0,877344908.838085,18,karate,0.0,0.1390374331550802
30,30,33,0,236574611.61992767,0.0,0.0,0,0.0,0,236574611.61992767,18,karate,0.0,0.1390374331550802
31,31,34,0,31925293.60960962,0.0,0.0,0,0.0,0,31925293.60960962,18,karate,0.0,0.1390374331550802
0,0,3,45,16.083731304870028,0.0,36.38918228556504,10838,,11007,36.38918228556504,19,karate,0.0,0.1390374331550802
1,1,4,154,51.992596651304446,0.0,160.15795253460607,12256,,12245,160.15795253460607,19,karate,0.0,0.1390374331550802
2,2,5,374,173.49401235515495,0.0,452.3913865892745,7782,,7919,452.3913865892745,19,karate,0.0,0.1390374331550802
3,3,6,969,582.9522518528825,0.0,1699.4642482094596,5189,,5023,1699.4642482094596,19,karate,0.0,0.1390374331550802
4,4,7,2746,1945.2524339903675,0.0,5362.406789226911,3623,,3465,5362.406789226911,19,karate,0.0,0.1390374331550802
5,5,8,7507,6389.6861367838665,0.0,16323.0294493021,2538,,2352,16323.0294493021,19,karate,0.0,0.1390374331550802
6,6,9,17625,20532.03958866735,0.0,41004.28148311112,1437,,1498,41004.28148311112,19,karate,0.0,0.1390374331550802
7,7,10,35127,64231.24684155294,0.0,77599.35660246917,721,,809,77599.35660246917,19,karate,0.0,0.1390374331550802
8,8,11,59890,194848.31321890635,0.0,122141.28320482095,358,,392,122141.28320482095,19,karate,0.0,0.1390374331550802
9,9,12,89849,571172.9965926765,0.0,189749.8223180146,168,,183,189749.8223180146,19,karate,0.0,0.1390374331550802
10,10,13,120823,1612723.755085204,0.0,212287.23749592705,62,,70,212287.23749592705,19,karate,0.0,0.1390374331550802
11,11,14,138689,4372464.940257746,0.0,182561.3342677388,17,,27,182561.3342677388,19,karate,0.0,0.1390374331550802
12,12,15,125021,11348144.301275006,0.0,72155.02734265466,5,,9,72155.02734265466,19,karate,0.0,0.1390374331550802
13,13,16,82339,28104862.724748597,0.0,364967.5386114192,6,,1,364967.5386114192,19,karate,0.0,0.1390374331550802
14,14,17,37264,66199815.06225778,0.0,0.0,0,0.0,0,66199815.06225778,19,karate,0.0,0.1390374331550802
15,15,18,10751,147779385.13897952,0.0,0.0,0,0.0,0,147779385.13897952,19,karate,0.0,0.1390374331550802
16,16,19,1733,311447237.80486304,0.0,0.0,0,0.0,0,311447237.80486304,19,karate,0.0,0.1390374331550802
17,17,20,120,617065249.2336992,0.0,0.0,0,0.0,0,617065249.2336992,19,karate,0.0,0.1390374331550802
18,18,21,0,1143935577.902045,0.0,0.0,0,0.0,0,1143935577.902045,19,karate,0.0,0.1390374331550802
19,19,22,0,1973664251.810577,0.0,0.0,0,0.0,0,1973664251.810577,19,karate,0.0,0.1390374331550802
20,20,23,0,3149786427.441944,0.0,0.0,0,0.0,0,3149786427.441944,19,karate,0.0,0.1390374331550802
21,21,24,0,4616598734.338928,0.0,0.0,0,0.0,0,4616598734.338928,19,karate,0.0,0.1390374331550802
22,22,25,0,6162048364.122976,0.0,0.0,0,0.0,0,6162048364.122976,19,karate,0.0,0.1390374331550802
23,23,26,0,7414229315.121227,0.0,0.0,0,0.0,0,7414229315.121227,19,karate,0.0,0.1390374331550802
24,24,27,0,7941404661.551912,0.0,0.0,0,0.0,0,7941404661.551912,19,karate,0.0,0.1390374331550802
25,25,28,0,7453029508.568772,0.0,0.0,0,0.0,0,7453029508.568772,19,karate,0.0,0.1390374331550802
26,26,29,0,6003103981.823419,0.0,0.0,0,0.0,0,6003103981.823419,19,karate,0.0,0.1390374331550802
27,27,30,0,4034171481.546219,0.0,0.0,0,0.0,0,4034171481.546219,19,karate,0.0,0.1390374331550802
28,28,31,0,2171229087.877213,0.0,0.0,0,0.0,0,2171229087.877213,19,karate,0.0,0.1390374331550802
29,29,32,0,877344908.838085,0.0,0.0,0,0.0,0,877344908.838085,19,karate,0.0,0.1390374331550802
30,30,33,0,236574611.61992767,0.0,0.0,0,0.0,0,236574611.61992767,19,karate,0.0,0.1390374331550802
31,31,34,0,31925293.60960962,0.0,0.0,0,0.0,0,31925293.60960962,19,karate,0.0,0.1390374331550802
0,0,3,45,16.083731304870028,0.0,36.63622307853069,10903,,10895,36.63622307853069,20,karate,0.0,0.1390374331550802
1,1,4,154,51.992596651304446,0.0,158.3857919224497,12349,,12410,158.3857919224497,20,karate,0.0,0.1390374331550802
2,2,5,374,173.49401235515495,0.0,447.7130203025992,7837,,7981,447.7130203025992,20,karate,0.0,0.1390374331550802
3,3,6,969,582.9522518528825,0.0,1638.1911438869738,5105,,5156,1638.1911438869738,20,karate,0.0,0.1390374331550802
4,4,7,2746,1945.2524339903675,0.0,5288.914316059948,3471,,3390,5288.914316059948,20,karate,0.0,0.1390374331550802
5,5,8,7507,6389.6861367838665,0.0,16020.16700975102,2320,,2447,16020.16700975102,20,karate,0.0,0.1390374331550802
6,6,9,17625,20532.03958866735,0.0,41422.83431867868,1499,,1397,41422.83431867868,20,karate,0.0,0.1390374331550802
7,7,10,35127,64231.24684155294,0.0,89245.12454765986,844,,731,89245.12454765986,20,karate,0.0,0.1390374331550802
8,8,11,59890,194848.31321890635,0.0,155214.8763934946,404,,338,155214.8763934946,20,karate,0.0,0.1390374331550802
9,9,12,89849,571172.9965926765,0.0,216753.829577814,179,,155,216753.829577814,20,karate,0.0,0.1390374331550802
10,10,13,120823,1612723.755085204,0.0,222589.30637094297,65,,68,222589.30637094297,20,karate,0.0,0.1390374331550802
11,11,14,138689,4372464.940257746,0.0,199005.22478193432,18,,24,199005.22478193432,20,karate,0.0,0.1390374331550802
12,12,15,125021,11348144.301275006,0.0,139251.37175060823,5,,6,139251.37175060823,20,karate,0.0,0.1390374331550802
13,13,16,82339,28104862.724748597,0.0,32861.67023239301,1,,2,32861.67023239301,20,karate,0.0,0.1390374331550802
14,14,17,37264,66199815.06225778,0.0,0.0,0,0.0,0,66199815.06225778,20,karate,0.0,0.1390374331550802
15,15,18,10751,147779385.13897952,0.0,0.0,0,0.0,0,147779385.13897952,20,karate,0.0,0.1390374331550802
16,16,19,1733,311447237.80486304,0.0,0.0,0,0.0,0,311447237.80486304,20,karate,0.0,0.1390374331550802
17,17,20,120,617065249.2336992,0.0,0.0,0,0.0,0,617065249.2336992,20,karate,0.0,0.1390374331550802
18,18,21,0,1143935577.902045,0.0,0.0,0,0.0,0,1143935577.902045,20,karate,0.0,0.1390374331550802
19,19,22,0,1973664251.810577,0.0,0.0,0,0.0,0,1973664251.810577,20,karate,0.0,0.1390374331550802
20,20,23,0,3149786427.441944,0.0,0.0,0,0.0,0,3149786427.441944,20,karate,0.0,0.1390374331550802
21,21,24,0,4616598734.338928,0.0,0.0,0,0.0,0,4616598734.338928,20,karate,0.0,0.1390374331550802
22,22,25,0,6162048364.122976,0.0,0.0,0,0.0,0,6162048364.122976,20,karate,0.0,0.1390374331550802
23,23,26,0,7414229315.121227,0.0,0.0,0,0.0,0,7414229315.121227,20,karate,0.0,0.1390374331550802
24,24,27,0,7941404661.551912,0.0,0.0,0,0.0,0,7941404661.551912,20,karate,0.0,0.1390374331550802
25,25,28,0,7453029508.568772,0.0,0.0,0,0.0,0,7453029508.568772,20,karate,0.0,0.1390374331550802
26,26,29,0,6003103981.823419,0.0,0.0,0,0.0,0,6003103981.823419,20,karate,0.0,0.1390374331550802
27,27,30,0,4034171481.546219,0.0,0.0,0,0.0,0,4034171481.546219,20,karate,0.0,0.1390374331550802
28,28,31,0,2171229087.877213,0.0,0.0,0,0.0,0,2171229087.877213,20,karate,0.0,0.1390374331550802
29,29,32,0,877344908.838085,0.0,0.0,0,0.0,0,877344908.838085,20,karate,0.0,0.1390374331550802
30,30,33,0,236574611.61992767,0.0,0.0,0,0.0,0,236574611.61992767,20,karate,0.0,0.1390374331550802
31,31,34,0,31925293.60960962,0.0,0.0,0,0.0,0,31925293.60960962,20,karate,0.0,0.1390374331550802
0,0,3,45,16.083731304870028,0.0,37.38473873725543,11008,,10896,37.38473873725543,21,karate,0.0,0.1390374331550802
1,1,4,154,51.992596651304446,0.0,163.67943955639277,12410,,12241,163.67943955639277,21,karate,0.0,0.1390374331550802
2,2,5,374,173.49401235515495,0.0,475.3268293270267,8008,,7990,475.3268293270267,21,karate,0.0,0.1390374331550802
3,3,6,969,582.9522518528825,0.0,1582.395922425199,4897,,5214,1582.395922425199,21,karate,0.0,0.1390374331550802
4,4,7,2746,1945.2524339903675,0.0,5577.874327667717,3530,,3575,5577.874327667717,21,karate,0.0,0.1390374331550802
5,5,8,7507,6389.6861367838665,0.0,16136.066125224814,2391,,2355,16136.066125224814,21,karate,0.0,0.1390374331550802
6,6,9,17625,20532.03958866735,0.0,44910.51347241943,1443,,1358,44910.51347241943,21,karate,0.0,0.1390374331550802
7,7,10,35127,64231.24684155294,0.0,79166.12749918534,754,,745,79166.12749918534,21,karate,0.0,0.1390374331550802
8,8,11,59890,194848.31321890635,0.0,131152.91722741362,331,,393,131152.91722741362,21,karate,0.0,0.1390374331550802
9,9,12,89849,571172.9965926765,0.0,159198.56355686428,136,,144,159198.56355686428,21,karate,0.0,0.1390374331550802
10,10,13,120823,1612723.755085204,0.0,239986.32809317167,69,,66,239986.32809317167,21,karate,0.0,0.1390374331550802
11,11,14,138689,4372464.940257746,0.0,299673.99250885204,18,,21,299673.99250885204,21,karate,0.0,0.1390374331550802
12,12,15,125021,11348144.301275006,0.0,195651.8381593804,5,,2,195651.8381593804,21,karate,0.0,0.1390374331550802
13,13,16,82339,28104862.724748597,0.0,0.0,0,0.0,0,28104862.724748597,21,karate,0.0,0.1390374331550802
14,14,17,37264,66199815.06225778,0.0,0.0,0,0.0,0,66199815.06225778,21,karate,0.0,0.1390374331550802
15,15,18,10751,147779385.13897952,0.0,0.0,0,0.0,0,147779385.13897952,21,karate,0.0,0.1390374331550802
16,16,19,1733,311447237.80486304,0.0,0.0,0,0.0,0,311447237.80486304,21,karate,0.0,0.1390374331550802
17,17,20,120,617065249.2336992,0.0,0.0,0,0.0,0,617065249.2336992,21,karate,0.0,0.1390374331550802
18,18,21,0,1143935577.902045,0.0,0.0,0,0.0,0,1143935577.902045,21,karate,0.0,0.1390374331550802
19,19,22,0,1973664251.810577,0.0,0.0,0,0.0,0,1973664251.810577,21,karate,0.0,0.1390374331550802
20,20,23,0,3149786427.441944,0.0,0.0,0,0.0,0,3149786427.441944,21,karate,0.0,0.1390374331550802
21,21,24,0,4616598734.338928,0.0,0.0,0,0.0,0,4616598734.338928,21,karate,0.0,0.1390374331550802
22,22,25,0,6162048364.122976,0.0,0.0,0,0.0,0,6162048364.122976,21,karate,0.0,0.1390374331550802
23,23,26,0,7414229315.121227,0.0,0.0,0,0.0,0,7414229315.121227,21,karate,0.0,0.1390374331550802
24,24,27,0,7941404661.551912,0.0,0.0,0,0.0,0,7941404661.551912,21,karate,0.0,0.1390374331550802
25,25,28,0,7453029508.568772,0.0,0.0,0,0.0,0,7453029508.568772,21,karate,0.0,0.1390374331550802
26,26,29,0,6003103981.823419,0.0,0.0,0,0.0,0,6003103981.823419,21,karate,0.0,0.1390374331550802
27,27,30,0,4034171481.546219,0.0,0.0,0,0.0,0,4034171481.546219,21,karate,0.0,0.1390374331550802
28,28,31,0,2171229087.877213,0.0,0.0,0,0.0,0,2171229087.877213,21,karate,0.0,0.1390374331550802
29,29,32,0,877344908.838085,0.0,0.0,0,0.0,0,877344908.838085,21,karate,0.0,0.1390374331550802
