,estimated,correct,approx_estimated,approx_estimated2,same_cluster,len
973,6.544164335736686e-12,9.700588466630216e-12,1.2827038427650866e-11,7.0090389796108045e-12,0.0,12
974,3.628646850719022e-07,4.78062405855902e-07,6.209195888428111e-07,3.7445383009904557e-07,0.0,8
975,4.823784030349338e-07,6.373877006015162e-07,8.413375747068504e-07,4.811995222595591e-07,0.0,8
976,7.754115943025015e-12,1.1301961961446145e-11,1.509207603314535e-11,8.246716480675454e-12,0.0,12
977,3.365646080252269e-06,4.442563121879098e-06,5.289592795079467e-06,3.5552110898049445e-06,0.0,7
978,3.7085484786712745e-06,4.791503797338878e-06,5.885057772876704e-06,3.8524939910771874e-06,0.0,7
979,5.1596879516411005e-06,6.567736233526183e-06,8.430811826619606e-06,5.143316190468451e-06,0.0,7
980,1.534201325667339e-08,2.0329010746438526e-08,2.629993365426531e-08,1.6760101713648593e-08,0.0,9
981,1.603497268516727e-10,2.2680941618288502e-10,3.1744942415470413e-10,1.6983851262493668e-10,0.0,11
982,6.750528249134207e-09,9.390539006158212e-09,1.3376397696237024e-08,6.529816075229955e-09,0.0,10
983,1.621824236389381e-09,2.258096266851915e-09,2.9960651263110445e-09,1.7381394652222179e-09,0.0,10
984,2.341767865401848e-08,3.257268122071655e-08,4.111181013091447e-08,2.5251739635967345e-08,0.0,9
985,6.233143880183838e-05,7.507062930401956e-05,0.00010002782788926927,6.131029379289864e-05,0.0,6
986,3.0896004752821087e-06,4.010578324548724e-06,4.815850309031568e-06,3.319260075896454e-06,0.0,7
987,6.422105934000954e-05,7.897826989091866e-05,9.997510057208555e-05,6.2608298175839e-05,0.0,6
988,2.4567562181529675e-06,3.2468370064446057e-06,3.7784509246991005e-06,2.7181342353797736e-06,0.0,7
989,5.560971101631836e-08,6.575738172483291e-08,1.070619526619094e-07,5.482489713500252e-08,0.0,9
990,3.8581933743287725e-10,5.137003746744157e-10,7.390555864483014e-10,3.830570419394592e-10,0.0,11
991,4.9071676320271005e-06,6.282439795079998e-06,7.983071694818888e-06,4.927963403764851e-06,0.0,7
992,4.143890613619276e-07,4.918922153592577e-07,7.147318074968362e-07,4.2073383425909607e-07,0.0,8
993,4.530376753270359e-08,5.972591190312263e-08,8.466583920080119e-08,4.576722732496834e-08,0.0,9
994,1.4139645677118532e-09,1.913582945652396e-09,2.5953721919397587e-09,1.5205675531841415e-09,0.0,10
995,8.2459108316825e-06,1.075366038636954e-05,1.415824755976113e-05,7.83192499614609e-06,0.0,7
996,7.470231676855028e-12,1.1046510700518714e-11,1.4590968752876792e-11,7.972897977660934e-12,0.0,12
997,4.182934217965736e-06,4.964306641384926e-06,6.702760352943634e-06,4.298548882901217e-06,0.0,7
998,5.671288024289182e-05,6.53721952386578e-05,8.707651401924636e-05,5.627939273672512e-05,0.0,6
999,0.00507032266356236,0.0056333308896973095,0.006785730528883311,0.005060411467851335,0.0,4
1000,2.2044519814817176e-08,2.8914737447019365e-08,3.876660341224311e-08,2.3335915067666346e-08,0.0,9
1001,1.742619310949811e-08,2.3258445024965418e-08,3.0120675297539124e-08,1.891558931097186e-08,0.0,9
1002,3.9927700452477e-09,5.24876796515968e-09,7.928568823649897e-09,3.995216414449906e-09,0.0,10
1003,4.25245789654408e-05,4.781504223808498e-05,6.358191572256933e-05,4.459485051005861e-05,0.0,6
1004,4.4372158789373416e-05,5.314381319792768e-05,6.657095455853071e-05,4.611998219644912e-05,0.0,6
1005,5.111415096885785e-08,6.630126550546363e-08,9.658013768674519e-08,5.056034701878978e-08,0.0,9
1006,9.036108202297451e-12,1.3005013400275866e-11,1.75395842199262e-11,9.584100817739862e-12,0.0,12
1007,3.920867712565321e-11,5.4690752279413586e-11,7.089289630168086e-11,3.873778630653e-11,0.0,12
1008,7.888383272798757e-12,1.187887882362878e-11,1.5373295681960467e-11,8.400382464565283e-12,0.0,12
1009,3.4243460673381808e-06,4.315926414226193e-06,5.382243334078218e-06,3.6323367279862024e-06,0.0,7
1010,3.771309246227033e-06,4.646238076587762e-06,5.9886734184497074e-06,3.931188368677855e-06,0.0,7
1011,0.004647331601177024,0.005181314550392853,0.006159581710492567,0.004777311525593918,0.0,4
1012,4.891900888290396e-07,6.204892918882041e-07,8.548311550287628e-07,4.883684306754696e-07,0.0,8
1013,4.875734348668168e-05,5.8349997419258724e-05,7.376038729361501e-05,4.978029824378635e-05,0.0,6
1014,1.9745845414018307e-08,2.654287721702589e-08,3.4469087757489806e-08,2.1075096783311144e-08,0.0,9
1015,4.580895960561825e-07,5.831978247545164e-07,7.957265006180438e-07,4.5984349478633593e-07,0.0,8
1016,1.562252470497915e-08,2.087261941696451e-08,2.6759239494134138e-08,1.7125514912690618e-08,0.0,9
1017,6.564159553983047e-05,8.06352401974237e-05,0.00010276809870020277,6.395023886524842e-05,0.0,6
1018,4.088323308078133e-08,5.3256593142600794e-08,7.576767435825926e-08,4.131038901961171e-08,0.0,9
1019,5.149658887749324e-06,6.405112934357999e-06,8.427069005841323e-06,5.1987956546256675e-06,0.0,7
1020,1.3310515837476946e-10,1.8864107949308235e-10,2.620684681433065e-10,1.4164681640637907e-10,0.0,11
1021,3.133465292130343e-11,4.540365016960927e-11,5.730029546124187e-11,3.1310423422861196e-11,0.0,12
1022,3.765881218789391e-08,5.296577052729609e-08,6.934026102915656e-08,3.814003171834195e-08,0.0,9
1023,6.86099763264264e-13,1.0760341770093342e-12,1.268750661777406e-12,7.266381597484112e-13,0.0,13
1024,4.041108164961748e-08,5.39929579798435e-08,7.50675284374826e-08,4.1060641977331107e-08,0.0,9
1025,0.0007128718584588247,0.000855276989920476,0.0010563795129926975,0.0006768882536757721,0.0,5
1026,0.0006074615760318821,0.0007212718958631001,0.0008823573560674788,0.0005992242329908677,0.0,5
1027,3.6982083907664645e-10,5.180710225512212e-10,7.14822821161397e-10,3.7049705110923747e-10,0.0,11
1028,1.7222920644738158e-09,2.3134966765704807e-09,3.239705921838047e-09,1.850470425405811e-09,0.0,10
1029,4.5491159293124085e-06,5.598261740774221e-06,7.525387523327772e-06,4.68447926523565e-06,0.0,7
1030,1.8622777253845094e-10,2.526125465868697e-10,3.749897826263195e-10,1.978331698277795e-10,0.0,11
1031,0.005998179247412067,0.006380582134775395,0.00845123502424507,0.005766850675614057,0.0,4
1032,6.586515859901302e-07,7.796735323555819e-07,1.1939176429128546e-06,6.464934526420257e-07,0.0,8
1033,8.740946517557869e-13,1.2807079124167142e-12,1.6062335064909583e-12,9.199211432510736e-13,0.0,13
1034,1.3458695157178847e-08,1.835403389071958e-08,2.2950988522006144e-08,1.4747893686932449e-08,0.0,9
1035,1.5297023020513575e-07,2.0286580655384652e-07,2.443068989065586e-07,1.7036928735118718e-07,0.0,8
1036,0.0002547534179519493,0.0002919508862299868,0.00033859561035024145,0.00029647808154065024,0.0,5
1037,1.7132531994640121e-07,2.3502985789674917e-07,2.750315000734265e-07,1.8968054576991304e-07,0.0,8
1038,1.238439232401074e-14,1.9275234847619617e-14,2.059842847876525e-14,1.278110550741903e-14,0.0,15
1039,0.04844318181818182,0.05025456849090584,0.06281612591319295,0.045334539142611256,0.0,3
1040,1.4139645677118532e-09,1.975289758002529e-09,2.5953721919397587e-09,1.5205675531841415e-09,0.0,10
1041,9.092689792247886e-12,1.3216044092474327e-11,1.7720641220263692e-11,9.683035235068907e-12,0.0,12
1042,6.407591021005162e-06,7.995867238612587e-06,1.0985467354674245e-05,6.288933501397322e-06,0.0,7
1043,6.34512055031574e-06,8.114950295183968e-06,1.0581740226802684e-05,6.2133813343270554e-06,0.0,7
1044,7.828315818505938e-06,9.873060842246003e-06,1.3354583677381668e-05,7.5069780759463235e-06,0.0,7
1045,0.005630655833359927,0.006325672281874218,0.007664204608957849,0.005426082226600499,0.0,4
1046,1.9554349427607597e-07,2.5250645448590265e-07,3.161050167467471e-07,2.154288903282142e-07,0.0,8
1047,0.044288461538461533,0.046669399170065844,0.056005195921397036,0.042501130446198056,0.0,3
1048,0.005630751155295603,0.006237660004052781,0.007644580563958752,0.005449673888455284,0.0,4
1049,0.0003064130555457176,0.00035990013857835503,0.0004140671073737372,0.00034416903793601475,0.0,5
1050,5.008008055654579e-07,6.286300427595762e-07,9.02895507964342e-07,4.994910978244706e-07,0.0,8
1051,7.728527119949082e-14,1.1220785608668626e-13,1.3526909096886686e-13,8.080385454418841e-14,0.0,14
1052,3.305860165723307e-09,4.3057986560917296e-09,6.6406386551275895e-09,3.337071199769656e-09,0.0,10
1053,3.4120552208550303e-13,5.140043066997106e-13,5.64096688442951e-13,3.3696675593313037e-13,0.0,14
1054,3.433297221168183e-08,4.605462846016437e-08,6.426871887516897e-08,3.5216956955532994e-08,0.0,9
1055,1.1835779840423906e-12,1.7083517720703408e-12,2.167574729040884e-12,1.241412170001106e-12,0.0,13
1056,1.8155750403644475e-10,2.5541517482266483e-10,3.650674025411683e-10,1.8921667313007175e-10,0.0,11
1057,4.450299435443085e-09,6.1741737753035306e-09,9.048308232668072e-09,4.41701793659534e-09,0.0,10
1058,5.8136316426824806e-05,7.290619396443426e-05,8.958511634259822e-05,5.779779820131925e-05,0.0,6
1059,1.628625139490066e-07,2.1068915339684165e-07,2.61211521536017e-07,1.8074162880859273e-07,0.0,8
1060,1.2461545424377882e-09,1.6698442124936506e-09,2.273941625942639e-09,1.3460191768232037e-09,0.0,10
1061,3.913335161910007e-08,5.072160114317309e-08,7.380746054841901e-08,3.952693487340689e-08,0.0,9
1062,4.144109290733346e-05,5.015507802248442e-05,6.248677030636496e-05,4.315090275651288e-05,0.0,6
1063,0.00035596687641258003,0.00041435801574421033,0.0004899239160406583,0.0003862275559639234,0.0,5
1064,0.004587145750551048,0.005164596167193494,0.00608068428731262,0.0046786348630282314,0.0,4
1065,6.923457457455774e-10,9.909700346869347e-10,1.3025944199914052e-09,6.751426746757392e-10,0.0,11
1066,4.375211771010606e-07,5.512772996053531e-07,7.759804193354336e-07,4.427578180094567e-07,0.0,8
1067,5.054611792021176e-06,6.3051069827181706e-06,8.347515143134497e-06,5.082725890825235e-06,0.0,7
1068,6.685572022311404e-06,8.44042954430472e-06,1.1192703492167087e-05,6.49671730406233e-06,0.0,7
1069,9.994279930236507e-06,1.2813477086153343e-05,1.7439679247484963e-05,9.314901160243818e-06,0.0,7
1070,4.532465074141005e-05,5.584240361176624e-05,6.829984869366048e-05,4.710467898408573e-05,0.0,6
1071,4.979741340346192e-05,5.939061268704102e-05,7.565911990544739e-05,5.083446926541948e-05,0.0,6
1072,6.843512821161356e-05,8.094997749990521e-05,0.00010698155997593983,6.637373099171513e-05,0.0,6
1073,2.2573818874928994e-09,3.018674701780234e-09,4.245833168172379e-09,2.4087121630095177e-09,0.0,10
1074,5.073202582513074e-08,6.596784433032329e-08,9.785720279641972e-08,5.0286134152067204e-08,0.0,9
1075,2.848371046979965e-07,3.6150081172581965e-07,4.742934771318773e-07,3.0261806285825794e-07,0.0,8
1076,2.385159976072617e-09,3.3440683349576034e-09,4.551034236204895e-09,2.4785310571358403e-09,0.0,10
1077,0.026490031897926637,0.028179676218986517,0.031200889851733783,0.03217585581426876,0.0,3
1078,0.0002918041283057433,0.0003368369260082315,0.00039286372980257696,0.0003303471301881736,0.0,5
1079,2.9818712036290925e-09,4.094721731258958e-09,5.80857421560787e-09,3.066964659165984e-09,0.0,10
1080,0.0003323576360000341,0.00036888468746258023,0.00045278579467819313,0.00037153582370284013,0.0,5
1081,2.2875696796154933e-06,2.7609119921192377e-06,3.4922937884383683e-06,2.512557428220425e-06,0.0,7
1082,0.0002547534179519493,0.0002900696687890166,0.00033859561035024145,0.00029647808154065024,0.0,5
1083,0.0003323576360000341,0.00039078062816273604,0.00045278579467819313,0.00037153582370284013,0.0,5
1084,0.003792645666534406,0.004235942996909768,0.004932339705435492,0.004258988837196146,0.0,4
1085,3.407282334253257e-05,4.215112013087862e-05,4.9899002992015684e-05,3.683620481687061e-05,0.0,6
1086,0.00410778489869866,0.004384452780430568,0.005410182163385652,0.0045744694918032685,0.0,4
1087,0.0003064130555457176,0.00035515881244257584,0.0004140671073737372,0.00034416903793601475,0.0,5
1088,2.402939550276598e-08,3.229243881441888e-08,4.3327629727975095e-08,2.5523545336362985e-08,0.0,9
1089,3.049306828294338e-06,3.935280259436019e-06,4.75354991167929e-06,3.265955113542945e-06,0.0,7
1090,4.071482575836596e-07,5.399957136168151e-07,7.062078913514207e-07,4.203353560259571e-07,0.0,8
1091,9.337021157036478e-12,1.3327531993428398e-11,1.81207665524372e-11,9.901674484163871e-12,0.0,12
1092,0.00041957861972680144,0.00045706067763811524,0.0005860285612514334,0.0004445260030600994,0.0,5
1093,3.379953929904035e-06,4.0687391667874735e-06,5.33466876834518e-06,3.556464816911635e-06,0.0,7
1094,7.098471010856647e-11,1.0105702430615014e-10,1.3505728136210932e-10,7.728519362766193e-11,0.0,11
1095,0.00038341012459798627,0.00041386762876388585,0.0005326502991200767,0.0004202791301659122,0.0,5
1096,0.0004940721092886217,0.000545262101372611,0.0007028716293555178,0.0005069556591830068,0.0,5
1097,8.390630584137685e-11,1.196217638500032e-10,1.6135094218492285e-10,9.05021174504008e-11,0.0,11
1098,3.2625973609171197e-05,3.9353694478046204e-05,4.76287710698431e-05,3.555291292776379e-05,0.0,6
1099,3.5829229908106034e-05,4.239249847531086e-05,5.288204088539935e-05,3.8205565498539954e-05,0.0,6
1100,0.03498724696356276,0.03630305911310222,0.042849822704406994,0.037542665227474945,0.0,3
1101,0.0004397713508769287,0.0004860021719332413,0.0006171615883295147,0.00046037731789790135,0.0,5
1102,4.978147083174171e-07,6.656432679069701e-07,8.730558089851538e-07,4.966395856706434e-07,0.0,8
1103,2.625213861472189e-12,3.922843749757464e-12,4.581263423961279e-12,2.6237785910167793e-12,0.0,13
1104,3.288911602612257e-09,4.687078279898753e-09,6.455200137012169e-09,3.315818958115489e-09,0.0,10
1105,5.6238315904188093e-14,8.863894183900672e-14,9.891731998650802e-14,5.908889221359782e-14,0.0,14
1106,4.740199481904125e-09,6.591089817961339e-09,9.555016111153616e-09,4.6707634650321845e-09,0.0,10
1107,6.681729593880154e-14,1.0386155610390478e-13,1.1692188561116137e-13,6.984403436355598e-14,0.0,14
1108,1.173829896974887e-12,1.7492381311567504e-12,2.1425662970092704e-12,1.2270893549854375e-12,0.0,13
1109,1.2913309694582945e-12,1.8875684130974446e-12,2.3564921596013005e-12,1.349608853732888e-12,0.0,13
1110,1.4176706336801194e-10,2.0038348141108289e-10,2.8067787451453437e-10,1.503255345851241e-10,0.0,11
1111,3.091211221226822e-05,3.739841386067312e-05,4.509937879249087e-05,3.3673413628952596e-05,0.0,6
1112,9.862770868364094e-10,1.3400142051783776e-09,1.7823657298977122e-09,1.0745238967434968e-09,0.0,10
1113,0.004673550640191019,0.004972348029195295,0.006202364185201131,0.004795814789793749,0.0,4
