,estimated,correct,approx_estimated,approx_estimated2,same_cluster,len
570,0.016453544192084092,0.018885642247270622,0.027442274819197903,0.019371271585557303,1.0,4
571,1.5154809215592786e-06,2.0786525639198203e-06,2.5587458763215144e-06,1.6475231795074935e-06,0.0,9
572,0.0004455756200300882,0.0005657521639654258,0.0009310406394428618,0.00048981421901574,1.0,6
573,5.32756679909957e-05,7.61921176616824e-05,0.00010524276564313603,5.916383910336916e-05,0.0,7
574,0.00047956119715689117,0.0006682362932527328,0.0010109420468268205,0.0005189246247970372,0.0,6
575,9.474041159350225e-05,0.00012288226568230647,0.0001781230572262671,0.00010013461575182773,0.0,7
576,0.0020391586058459508,0.002581867931713386,0.0034292183285849947,0.002328486165435318,0.0,5
577,0.00026493669103799913,0.00034008305795117546,0.00048329326210826216,0.00030072314841896595,0.0,6
578,9.788324888465805e-08,1.4092091212868577e-07,1.572972625251495e-07,1.0670919819545319e-07,0.0,10
579,3.2509945998454244e-05,4.321704804980392e-05,6.436879205765905e-05,3.656077830938827e-05,0.0,7
580,3.550241050060872e-06,5.086307953610051e-06,6.572602731759934e-06,3.978929904877089e-06,0.0,8
581,3.5264535891493e-05,4.8008149558240756e-05,6.996047725682843e-05,3.932935812474888e-05,0.0,7
582,0.07981879400061218,0.08807599124873641,0.10795502383051987,0.09134934706743217,0.0,3
583,5.5837519309194895e-06,7.886376423409115e-06,1.0269691768374896e-05,6.217077976370453e-06,0.0,8
584,0.023530788795744356,0.025332843836716266,0.041034078457155385,0.026670591313448455,1.0,4
585,0.00033038590538959336,0.000403680235487599,0.0006279059681333757,0.0003705881222940792,1.0,6
586,0.00023099678344115255,0.0003121066983217901,0.00040537713840086537,0.0002653160353001925,0.0,6
587,3.704465751954006e-05,5.1454901701309443e-05,7.273851312534441e-05,4.089107370817993e-05,0.0,7
588,0.0021340220235846943,0.00271952052292783,0.003528922582304526,0.002369289077212806,0.0,5
589,0.002739249672072253,0.0033057314853885693,0.005048602564102563,0.003117342459800087,0.0,5
590,0.031931424679052765,0.03749672467882189,0.061962634231865,0.031750703944581495,1.0,4
591,0.005241379657260551,0.006044770248140121,0.010218125672681226,0.005984427060698247,0.0,5
592,0.0005102357336675058,0.0006113754554455901,0.0010574408978675646,0.0005573319506855629,0.0,6
593,0.004810170740939972,0.005567988799435571,0.009971868945868944,0.004968887923125211,1.0,5
594,0.0007139049345449153,0.0008845106144142785,0.001471208344569113,0.0007551829905582899,0.0,6
595,0.004057203785859699,0.0045039366620288415,0.007672510446343779,0.004542724177893669,0.0,5
596,7.784715608536834e-06,1.1075247447274247e-05,1.3946068821591455e-05,8.44268740320559e-06,0.0,8
597,8.637781527624869e-09,1.3365033363193492e-08,1.3083481115822638e-08,9.282832994264987e-09,0.0,11
598,0.01961948057775222,0.023248459836908354,0.03169995683329017,0.021487174956562716,0.0,4
599,0.000687948716071017,0.0008173512155358051,0.0014868245225282263,0.0007631988993966181,0.0,6
600,0.00058089610327363,0.0007655976056899027,0.0012582150150803704,0.0006518199555377418,0.0,6
601,1.1865020331255297e-06,1.892002599129242e-06,2.009271601598625e-06,1.2937281377542817e-06,0.0,9
602,1.3191798251999145e-07,2.025950651407508e-07,2.0994837959561143e-07,1.4242729269049018e-07,0.0,10
603,4.9449040111444345e-05,6.98122579169968e-05,9.598665775620508e-05,5.3960375716605477e-05,0.0,7
604,0.0027582447418106034,0.0034538662529195784,0.004750161853321574,0.0029552966101694914,0.0,5
605,1.4277420814739599e-08,2.2400147664180358e-08,2.158106535050375e-08,1.5311935998804616e-08,0.0,11
606,1.8281656337693614e-06,2.7878698413885833e-06,3.0549129452877058e-06,1.966994821687632e-06,0.0,9
607,0.0026529185797367614,0.0029946016835466606,0.00475039138047138,0.003039891114535182,0.0,5
608,0.062388306138306156,0.06793308381058175,0.07973953823953825,0.07906419821313439,0.0,3
609,0.018334742195707722,0.02037501048058132,0.030814358974358972,0.020902597402597402,0.0,4
610,0.10869366744366743,0.11827951934271827,0.1739302549302549,0.1198316754167818,0.0,3
611,1.9046106721308014e-11,3.0368144765707776e-11,2.553142434487183e-11,2.0089255625232203e-11,0.0,14
612,4.15764261829799e-08,6.167377181327394e-08,6.19748662893087e-08,4.397165620622237e-08,0.0,11
613,4.571555655869689e-06,6.619179088083492e-06,8.312409337225798e-06,5.032176056168084e-06,0.0,8
614,5.163345520600191e-08,8.12740344404721e-08,8.338845145096125e-08,5.6570055004420953e-08,0.0,10
615,4.847330903235873e-07,7.327431768838019e-07,8.262616892288223e-07,5.32012693382628e-07,0.0,9
616,0.01394996777328001,0.017538811192080523,0.021121716602485834,0.016042460940420125,1.0,4
617,6.293474446796981e-07,9.427232690717272e-07,1.0599932837004993e-06,6.825075992030241e-07,0.0,9
618,7.59815788165391e-06,1.123761206927488e-05,1.3728161496254088e-05,8.310770412530502e-06,0.0,8
619,1.5693119348470853e-06,2.3453424576547492e-06,2.6302492917355473e-06,1.6935627395117593e-06,0.0,9
620,3.342297714719326e-05,4.589091363591209e-05,6.578552267751979e-05,3.7174490949533916e-05,0.0,7
621,5.62301657208077e-08,9.34051303793217e-08,9.03549803567889e-08,6.129609220184172e-08,0.0,10
622,0.0017795027143069192,0.0023345610876790187,0.0028832204613801833,0.002053746559466898,0.0,5
623,1.0098283780779509e-08,1.6477642196367402e-08,1.53139697680816e-08,1.0865382276923637e-08,0.0,11
624,8.608088824997183e-10,1.5217527434830314e-09,1.247838866557863e-09,9.205368687721941e-10,0.0,12
625,2.0146837001639732e-07,2.908883238160556e-07,3.238386464115e-07,2.196895339977513e-07,0.0,10
626,3.019347662429018e-05,4.335558844215976e-05,5.9315272772316253e-05,3.418972609708283e-05,0.0,7
627,0.010442174547959098,0.012176988530524452,0.014834690494690494,0.012607915893630181,0.0,4
628,7.544268204919959e-10,1.2674191382634646e-09,1.094000365542778e-09,8.070494499905739e-10,0.0,12
629,0.07128885003885002,0.07729696890445586,0.09420914931629217,0.08585877774707562,0.0,3
630,5.249975170836147e-06,7.206624437297024e-06,9.435459103716991e-06,5.7120492331919e-06,0.0,8
631,1.8189767965304245e-05,2.196654840191211e-05,3.382957288405848e-05,2.047978627510267e-05,0.0,8
632,0.0002869038958712344,0.00040247383998528107,0.0005286377114769091,0.0003227458032274256,0.0,6
633,0.006236145790273137,0.0068228288673312515,0.014336472222222224,0.007166804770872568,0.0,5
634,0.0021100776333069413,0.002588739350582288,0.003505695323606435,0.0024003652342635393,0.0,5
635,1.4968986545772905e-05,2.3312636794980634e-05,2.604340134725137e-05,1.5766184672102847e-05,0.0,8
636,0.014946912608205085,0.017590128235118734,0.02269989655406322,0.01651036605118238,0.0,4
637,1.5074334339740205e-09,2.4168691171012187e-09,2.178434588354298e-09,1.6070419094416954e-09,0.0,12
638,7.688657969134758e-08,1.1913541156356117e-07,1.2161940276343e-07,8.250562499026659e-08,0.0,10
639,9.47597293146904e-06,1.3582202496619382e-05,1.6733556587293213e-05,1.0130179996791856e-05,0.0,8
640,0.016055947549257554,0.018108314258371682,0.024918357568357568,0.018011308419471687,0.0,4
641,1.9445381793556036e-07,2.9263110620908493e-07,3.065335187438855e-07,2.0794987452474644e-07,0.0,10
642,3.13410727372509e-05,3.739012218535648e-05,5.477168943133278e-05,3.315774920730909e-05,0.0,8
643,1.3017638684269978e-06,2.0490586841003718e-06,2.166459516009402e-06,1.3949381621364192e-06,0.0,9
644,2.6712213572637923e-07,4.1752294575027286e-07,4.1843878433292007e-07,2.838655069595186e-07,0.0,10
645,3.5946218210769854e-07,5.165199354278961e-07,5.554732337752813e-07,3.7682857567669837e-07,0.0,10
646,8.450627754487468e-06,1.1801415141953216e-05,1.5152829520984529e-05,9.173237602389737e-06,0.0,8
647,6.925458550164756e-05,9.487402164110805e-05,0.00013214676907835344,7.428833835755145e-05,0.0,7
648,0.0022537727136411343,0.002710309291877805,0.0038477188983855647,0.0025554280747501082,1.0,5
649,0.0017545506345506346,0.001878588466664128,0.0028275027540360874,0.002089109083007388,1.0,5
650,0.012547901771431185,0.013746702103021395,0.01860054788516327,0.015240337893399118,1.0,4
651,3.677412122454766e-09,5.13327005420137e-09,5.313852356934383e-09,3.920055017410611e-09,0.0,12
652,3.3515264207980706e-08,4.7920845516361174e-08,5.096523141875429e-08,3.6160233471978086e-08,0.0,11
653,2.0178040352498128e-07,3.2567118535760163e-07,3.1245369399859575e-07,2.1196607381814283e-07,0.0,10
654,7.079767854293016e-10,9.904432957710008e-10,9.747776474118339e-10,7.441212575936357e-10,0.0,13
655,0.001937103736566102,0.002482210465537614,0.003188812321937322,0.0022033572359843544,0.0,5
656,1.9758864416206577e-06,2.8787455328845286e-06,3.3238897801955878e-06,2.1401834037825326e-06,0.0,9
657,0.0001801855309729424,0.0002426640938747613,0.0003253507392165829,0.00018290092121336752,0.0,7
658,0.003575287315454579,0.004600509124904196,0.0063991423868312745,0.0038191525423728816,0.0,5
659,4.605904640611501e-06,6.396578487160785e-06,8.43322924038315e-06,5.105318150007736e-06,0.0,8
660,3.893947631580055e-05,5.61878329331219e-05,7.741103795153178e-05,4.3517805392146065e-05,0.0,7
661,2.2122525133277255e-06,3.057580369338972e-06,3.696194074369353e-06,2.3799023849278027e-06,0.0,9
662,5.741569155841109e-07,8.585207151080579e-07,9.74792877918426e-07,6.276488323640102e-07,0.0,9
663,4.4110997172002667e-07,6.163161061661895e-07,6.899562272156125e-07,4.680607571563201e-07,0.0,10
664,5.606519384531496e-06,7.32532955164639e-06,8.958572078556227e-06,5.768237983808065e-06,0.0,9
665,0.014699064952934925,0.01544482828285693,0.02249937321937322,0.016684159378036932,1.0,4
666,3.9809755682455205e-10,5.811259338178155e-10,5.530977507002669e-10,4.2222120594996457e-10,0.0,13
667,0.011884543137174719,0.014306883885836896,0.017349831525312297,0.014212617739403455,0.0,4
668,6.408604769564718e-05,8.627386045144849e-05,0.00012968525968772883,7.290456300113251e-05,0.0,7
669,2.2690398397656698e-08,3.756367674831361e-08,3.368165551290905e-08,2.3897400113076894e-08,0.0,11
670,0.0022500404581598603,0.0025848938973793787,0.0037853791495198906,0.0025146683406570415,0.0,5
671,5.9058863040408733e-05,8.238007592277393e-05,0.00011542615748068423,6.488858942251434e-05,0.0,7
672,0.0004000841691974355,0.0005125177194517862,0.0007546813370528648,0.000448996367431095,0.0,6
673,0.023530788795744356,0.02517869523893323,0.041034078457155385,0.026670591313448455,0.0,4
674,2.2893396433754945e-06,3.4164092143758e-06,3.671657192802212e-06,2.364103597909214e-06,0.0,9
675,4.05475486647005e-10,6.912931988862688e-10,5.523980993036988e-10,4.2168710929882186e-10,0.0,13
676,1.6229794987127994e-05,2.228105177990261e-05,2.7864649517067747e-05,1.6868734012574644e-05,0.0,8
677,0.023817731494511687,0.028925507814772572,0.0400027676027676,0.024331065759637192,0.0,4
678,2.9055504845211525e-08,4.7044535273239954e-08,4.308978038613512e-08,3.05725388788393e-08,0.0,11
679,1.5042723337619583e-06,2.2264596152539357e-06,2.4980633680589484e-06,1.6084509762541717e-06,0.0,9
680,3.477066617379341e-06,4.6818636361840685e-06,5.8157629927223995e-06,3.74464866781013e-06,0.0,9
681,0.08944805194805194,0.0959269326162635,0.12679188712522044,0.09965383316447145,1.0,3
682,3.4073266495007903e-10,5.547381528684798e-10,4.664762434624977e-10,3.5609647989416423e-10,0.0,13
683,3.9864874722400476e-11,6.566423784632308e-11,5.268903641657089e-11,4.145806778822605e-11,0.0,14
684,3.986825416246992e-07,6.279356256017334e-07,6.007069459409e-07,4.075147623217161e-07,0.0,10
685,2.543423016757595e-08,4.103240253027456e-08,3.7713709030005936e-08,2.675817386983221e-08,0.0,11
686,0.0006681130886974859,0.000807492070677131,0.0014276474271042174,0.0007328228237987426,0.0,6
687,0.004810170740939972,0.005453745963384743,0.009971868945868944,0.004968887923125211,0.0,5
688,4.391810264349343e-08,5.861871628336135e-08,6.630596285275463e-08,4.704460336184453e-08,0.0,11
689,2.6886365793354754e-09,3.788191569963776e-09,3.631449878335086e-09,2.7721594330048173e-09,0.0,13
690,2.1120956419665818e-07,3.204478159652324e-07,3.3265746669324176e-07,2.256721507717972e-07,0.0,10
691,1.8772308690221253e-07,2.8844656419901097e-07,2.9277198261388886e-07,1.9861415905967334e-07,0.0,10
692,1.3745721834619656e-06,1.9847173266582884e-06,2.276783952831873e-06,1.4659737693114598e-06,0.0,9
693,1.367559614580144e-06,2.0137444597330294e-06,2.2905439973581266e-06,1.474833575405471e-06,0.0,9
694,0.007027010985759153,0.00933177242635358,0.015384483726150394,0.007040356959424757,0.0,5
695,0.0009440995198761572,0.0011306520164138093,0.0018811843850022865,0.0009656269656855842,0.0,6
696,7.311298618899882e-13,1.0684398755284603e-12,9.19818319952444e-13,7.61812718979018e-13,0.0,16
697,1.5241125779558584e-07,2.0584029385236986e-07,2.4589657219564127e-07,1.6681425751965615e-07,0.0,10
698,0.0002662358145261276,0.0003180672061562229,0.00048200933048433053,0.0003041404569237269,0.0,6
699,6.966613733075214e-12,1.0530747841558494e-11,9.025634308335669e-12,7.296171446858176e-12,0.0,15
700,1.339108706383418e-06,1.8965886341067533e-06,2.2928932732528526e-06,1.4763462252263997e-06,0.0,9
701,6.778748255411917e-05,9.11353306173479e-05,0.00013152109457986,7.393660581675652e-05,0.0,7
702,3.028489111292424e-07,4.342805684258957e-07,4.750757920446485e-07,3.222875976182289e-07,0.0,10
703,7.249952788785168e-08,1.0558669262932532e-07,1.0964173430945584e-07,7.779167484450164e-08,0.0,11
704,4.0895429452368015e-08,5.9330839554630816e-08,6.088278996510649e-08,4.319681944490355e-08,0.0,11
705,8.213446716782877e-06,1.1891487288339596e-05,1.4621673994348892e-05,8.851686050390585e-06,0.0,8
706,0.026811721457262253,0.03123719653227334,0.04866393115431577,0.028575633550123346,0.0,4
707,7.983551939011335e-13,1.2401816016936872e-12,1.0022337661285047e-12,8.300709105972278e-13,0.0,16
708,8.798378217174872e-09,1.2911850666762878e-08,1.2397628399575789e-08,9.145791442310006e-09,0.0,12
709,1.3511375461245484e-12,2.248723450240575e-12,1.6875660786594002e-12,1.3976774271105462e-12,0.0,16
710,6.573183821103894e-08,9.547845194710229e-08,9.732150926261653e-08,6.905037804824919e-08,0.0,11
711,0.0009561408721389811,0.0011576850375773682,0.0019109270397336241,0.000980894107848058,0.0,6
712,3.686252003651577e-06,5.975218222347708e-06,5.960041754741954e-06,3.83754675782272e-06,0.0,9
713,1.84442813851518e-08,2.6327850833337498e-08,2.8113265207552778e-08,1.994658329346196e-08,0.0,11
714,3.060188247747637e-08,4.485502311939239e-08,4.598695698896929e-08,3.26281085182128e-08,0.0,11
715,0.00441023348186563,0.0054509946942381225,0.009275549102132434,0.00474179292929293,0.0,5
716,0.0053326695851683625,0.007103704104175496,0.01194831462775907,0.005507980939336871,0.0,5
717,5.41943729411579e-08,8.834984356701223e-08,7.796521609443842e-08,5.531693545162019e-08,0.0,11
718,8.697216996647842e-12,1.549175007635797e-11,1.1059415538565944e-11,8.940246094050315e-12,0.0,15
719,1.6952920378841667e-08,2.596283762288296e-08,2.5376356153523374e-08,1.8004724743421984e-08,0.0,11
720,2.3434230321446096e-12,3.072663246526044e-12,2.9469113870156163e-12,2.4406934800436087e-12,0.0,16
721,1.3185132103054953e-08,2.0627029301362103e-08,1.978264323796177e-08,1.4035941332237566e-08,0.0,11
722,1.0314772576846976e-06,1.418822756329687e-06,1.7365847413816689e-06,1.1181507476304863e-06,0.0,9
723,2.7431509556386764e-14,4.141818269592867e-14,3.2814768047386857e-14,2.8336846608084596e-14,0.0,18
724,9.867073722916176e-07,1.3505350303972077e-06,1.5083656397417588e-06,1.0232631224378767e-06,0.0,10
725,0.01617529682792841,0.018595271211528458,0.024892551892551892,0.017596574344023327,0.0,4
726,0.0033648359630214465,0.003994885085415267,0.005987604938271605,0.0035362523540489643,0.0,5
727,0.02235865707722709,0.024723682471349276,0.037175061050061055,0.023462099125364434,0.0,4
728,4.626172670531367e-05,6.009624493956805e-05,7.674301256105859e-05,4.645877442037179e-05,0.0,8
729,0.004773388327780914,0.005355127991392667,0.008998959567901234,0.004915390772128061,0.0,5
730,5.683242803726659e-05,6.757778963950249e-05,0.00011519807909207087,6.476037164902259e-05,0.0,7
731,3.069166758110977e-08,4.741962827948941e-08,4.6077613117979146e-08,3.2692429756425714e-08,0.0,11
732,3.888620136158984e-05,5.232514982690383e-05,7.618407806543072e-05,4.38415676464457e-05,0.0,7
733,1.4449413742619431e-06,1.945809374617318e-06,2.4207646921256154e-06,1.5586799686977332e-06,0.0,9
734,0.011142987793705499,0.012968655163074043,0.01625574340189725,0.013441290487937721,1.0,4
735,1.4425528174638402e-08,2.3550124467079205e-08,2.1835977300889714e-08,1.5492798037181663e-08,0.0,11
736,0.05680735930735932,0.06088624047403281,0.07151149776149776,0.07526303483750292,1.0,3
737,4.702170058488003e-05,5.870197138414794e-05,9.497626940492791e-05,5.422206640250844e-05,0.0,7
738,0.0003137065232709677,0.00040679040781786257,0.0005693261429928096,0.00035498163855578305,0.0,6
739,0.06514189514189514,0.0714801700924074,0.0849442736496308,0.08205761437144415,0.0,3
740,0.0004520719225190544,0.0005471577666279058,0.0008800026590693258,0.000501019271391895,0.0,6
741,1.1448328029791496e-06,1.7391912084075144e-06,1.9232050225662554e-06,1.2383116599989402e-06,0.0,9
742,3.1229074563980446e-05,4.6133444644317175e-05,5.3390890538105906e-05,3.232183956342734e-05,0.0,8
743,4.5293398276166816e-08,6.76525550333229e-08,6.784443007302629e-08,4.813615798301196e-08,0.0,11
744,9.992768809163534e-07,1.4180590330066568e-06,1.5146738805701906e-06,1.0275425822963603e-06,0.0,10
745,1.0697284482761788e-05,1.5585554278617762e-05,1.870982500322418e-05,1.13265756745976e-05,0.0,8
746,1.1900623120171673e-05,1.9079792783235643e-05,2.071198339840315e-05,1.2538644658226123e-05,0.0,8
747,1.3993157695327854e-06,2.2265251063120037e-06,2.3013314887114617e-06,1.4817794164199395e-06,0.0,9
748,1.9035093395684598e-07,3.0381663207413554e-07,2.942635863565722e-07,1.9962605104591582e-07,0.0,10
749,0.018245090800362976,0.022537901166130497,0.02887208485958486,0.01969657704351582,0.0,4
750,0.0033128299795732877,0.004495396278396199,0.006334164577397911,0.003492729248152977,0.0,5
751,0.0011413267031021323,0.001348618883518859,0.0023374952692483556,0.0011998549861160761,0.0,6
752,1.0007589924885874e-05,1.26654118646181e-05,1.8165176550895803e-05,1.099685575951091e-05,0.0,8
753,4.271364985340019e-08,7.66206214877093e-08,6.317081066613324e-08,4.482018816971231e-08,0.0,11
754,0.004008246090123544,0.004462644660380692,0.007440349794238682,0.004364745762711865,0.0,5
755,0.0005430351127973818,0.0006385354972693654,0.0010741039094650207,0.0005979747453410319,0.0,6
756,8.069207745032688e-05,9.654874680852362e-05,0.00015514261850327696,8.721580873622649e-05,0.0,7
757,6.400903166308118e-05,7.44519594834953e-05,0.00012681830873896718,7.129286243802735e-05,0.0,7
758,0.0008219694736236961,0.001056787927626843,0.0016632235939643347,0.0008537459512744684,0.0,6
759,2.9403147072954257e-06,4.7161230755995295e-06,4.7731319765867355e-06,3.0733202710932077e-06,0.0,9
760,0.0046432574737758645,0.005383345005287202,0.008903029835390945,0.004883396107972378,0.0,5
761,2.6045367163346017e-06,3.701190276307706e-06,4.20453262987584e-06,2.707210993799229e-06,0.0,9
762,0.0038815165996886427,0.005298588091197312,0.00791324762583096,0.004053089236563813,0.0,5
763,2.152187988343485e-07,3.638705960805152e-07,3.31780403692544e-07,2.2507715828388657e-07,0.0,10
764,0.00010946327024889048,0.00014314519025523495,0.00020218840936536413,0.00011366332352782218,0.0,7
765,0.0030484753564242783,0.0034784175999461224,0.005433563695563695,0.0034134550195567145,0.0,5
766,0.003310910212767174,0.003969784489714281,0.005852635109599395,0.003474909200968523,0.0,5
767,0.0008219694736236961,0.0010275769445299153,0.0016632235939643347,0.0008537459512744684,0.0,6
768,8.777700129009399e-05,0.00012350605855058173,0.00016347672610882489,9.190095548651964e-05,0.0,7
769,4.029887177447007e-10,7.230421233839835e-10,5.546463124580041e-10,4.234033398711602e-10,0.0,13
770,2.531468249328561e-07,3.520815719217867e-07,3.9771204284913473e-07,2.6980465218408634e-07,0.0,10
771,7.557678518049737e-10,1.1435821298643098e-09,1.0519771825091533e-09,8.030534820807152e-10,0.0,13
772,2.389910724267813e-09,4.089965984767788e-09,3.427412281427787e-09,2.528418896135253e-09,0.0,12
773,0.012403068551675365,0.014163189730405545,0.01864757834757835,0.014759064065186515,1.0,4
774,1.887488105993484e-06,3.316531050058263e-06,3.060770879986244e-06,1.9707666238385194e-06,0.0,9
775,0.000512677220810283,0.0007339749533575766,0.0010161343526139308,0.0005429723513120219,0.0,6
776,2.900769293812789e-07,5.616135218341472e-07,4.4318530402607834e-07,3.006533469523647e-07,0.0,10
777,0.0009427860082949489,0.0012604604489965263,0.001841736133094158,0.0009453778629950999,0.0,6
778,1.5003401058528749e-05,2.094717985215318e-05,2.5932718261365727e-05,1.569917921652185e-05,0.0,8
779,0.10529761904761906,0.11827947013084336,0.1599455636955637,0.11150079235185618,0.0,3
780,0.0006581897176148819,0.0009859867920636004,0.0013869631740002111,0.0007119392718252034,0.0,6
781,5.239594780824196e-07,8.993539877609931e-07,8.090458700314516e-07,5.488502133379194e-07,0.0,10
782,0.14573232323232324,0.15173147653971172,0.24880204396573444,0.1369700953667519,0.0,3
783,0.0034826372980200724,0.00395758634463672,0.006401872053872054,0.0038797740112994352,0.0,5
784,0.00019790016386985666,0.0002911296817836315,0.0003540058386971967,0.000199009826037389,0.0,7
785,1.3993157695327854e-06,2.4352210434743793e-06,2.3013314887114617e-06,1.4817794164199395e-06,0.0,9
786,1.5954659418510082e-07,2.701738646905172e-07,2.4915748917782757e-07,1.6902643738194332e-07,0.0,10
787,1.6461113072370056e-08,2.7885640849289112e-08,2.463977510531829e-08,1.7482114682942023e-08,0.0,11
788,0.002657241518964647,0.003535463533130525,0.004533461796982168,0.0029233019460138104,0.0,5
789,2.1276685986094917e-08,3.6780634576513394e-08,3.147403225361293e-08,2.2331074006982894e-08,0.0,11
790,0.062388306138306156,0.06691682337286806,0.07973953823953825,0.07906419821313439,0.0,3
791,0.00044965541004063575,0.000584042352279889,0.0008738886989553657,0.000501019271391895,0.0,6
792,0.0039975253656384675,0.004909239106759922,0.007398590476190475,0.004212326069410815,0.0,5
793,0.0028398350046875084,0.00349661241134357,0.0048881111111111104,0.003074374495560936,0.0,5
794,0.0006352833551859443,0.0007659836241522929,0.001297829561042524,0.0006804783363845468,0.0,6
795,1.6654223897543637e-06,2.6545192981139057e-06,2.7109684937021017e-06,1.7455361525426888e-06,0.0,9
796,0.01938884308159383,0.02237552769960188,0.03154148351648352,0.02111588921282799,0.0,4
797,0.020826125918107053,0.023849391537620068,0.035146872358410824,0.022344856309870886,1.0,4
798,0.08288852813852815,0.09554115922468329,0.11682030932030933,0.09640172672087566,1.0,3
799,0.003883469166025248,0.005029869040035317,0.007314292691435547,0.0041169305271000186,0.0,5
800,0.10746220710506425,0.11827001318313708,0.16657421943136227,0.11408920360288143,1.0,3
801,0.0009639392277142764,0.0012451694726518146,0.00199269811121663,0.00102286785176519,0.0,6
802,0.17722222222222225,0.19385766204568106,0.37557183557183554,0.16585742862338607,1.0,3
803,0.0003527899021968248,0.0004598300942295372,0.0006499417508417508,0.00038985213350232366,0.0,6
804,1.1796000145445723e-06,1.8214389930405495e-06,1.9638028703671136e-06,1.2644517686783483e-06,0.0,9
805,0.002269700456375097,0.002706963972002396,0.0037804282828282827,0.0025571237801746277,0.0,5
806,9.255625844206481e-06,1.3526796894162433e-05,1.644047305597923e-05,9.952752746893256e-06,0.0,8
807,0.022234848484848486,0.026771894455415782,0.03647153229423638,0.02244461013268281,0.0,4
808,0.00020778967103053433,0.00026285767219652253,0.00039873209876543214,0.00022415338092405317,0.0,7
809,0.00010482123744108325,0.00015901842390154204,0.0001920907303842832,0.00010798675800901109,0.0,7
810,6.890070395684184e-07,9.707809176239046e-07,1.0787278267086022e-06,7.318002844505592e-07,0.0,10
811,1.847780206484073e-05,2.8952303891224596e-05,3.128057429227617e-05,1.893667053568288e-05,0.0,8
812,0.0006352833551859443,0.0007952605238213913,0.001297829561042524,0.0006804783363845468,0.0,6
813,1.6654223897543637e-06,2.708970050301065e-06,2.7109684937021017e-06,1.7455361525426888e-06,0.0,9
814,1.1880028381075793e-05,1.8305836001775268e-05,2.071198339840315e-05,1.2538644658226123e-05,0.0,8
815,0.006298520011125238,0.007130761935124006,0.013482414266117968,0.006169918392969241,0.0,5
816,2.0338256308413747e-05,3.1644595567906357e-05,3.4322715345925224e-05,2.077832543363186e-05,0.0,8
817,0.008194873999190912,0.009603043808061026,0.018228658858288487,0.008341928630064223,1.0,5
818,0.00013963965209853941,0.0002078318846404227,0.0002549687425697302,0.00014333459948149616,0.0,7
819,0.0021647144283958087,0.0027283977878100937,0.003570661884411884,0.002483148631029987,0.0,5
820,0.0003623247015760194,0.0005059288927432584,0.0007010648531852237,0.00040213781899459973,0.0,6
821,8.377389832349036e-05,0.00011134731018515751,0.00016374571290620675,9.205217055107995e-05,0.0,7
822,0.0015236139406401,0.002049126323164936,0.0023839349477682817,0.0018207165966488002,0.0,5
823,0.0019276653336758104,0.0024653561072978886,0.003158045670379004,0.0022651798295866095,0.0,5
824,0.00028227084409000036,0.00035575314205511777,0.0005057391381766382,0.000320982905982906,0.0,6
825,0.0012697173426861833,0.0015963502699251233,0.0019330173253463854,0.0015846874454436386,0.0,5
826,0.0002696661594080133,0.0003700554384647116,0.0005092898292221654,0.00030901815367838576,0.0,6
827,9.110015553447162e-06,1.3683095275641717e-05,1.691478644202924e-05,1.0239893137551335e-05,0.0,8
828,6.78294112351103e-10,1.0562018917715672e-09,9.45634693229736e-10,7.218742438530608e-10,0.0,13
829,0.008064632335684965,0.00862319754442492,0.018625963337074447,0.008523745933915425,0.0,5
830,6.008222030450218e-10,8.743447827888484e-10,8.442931330976131e-10,6.445125918165773e-10,0.0,13
831,9.103159117981767e-05,0.00011367714177605195,0.0001742683269826754,9.79676198683095e-05,0.0,7
832,0.0018232034448697103,0.0024988033499606407,0.0029291133744855967,0.002084031387319523,0.0,5
833,5.952964835233046e-08,1.053338877577402e-07,9.567960007612501e-08,6.490827140842652e-08,0.0,10
834,7.487994412124993e-09,1.213230131795843e-08,1.1319959795673101e-08,8.03160071503801e-09,0.0,11
835,6.097527753126006e-07,1.0249054410820706e-06,1.0309965069427347e-06,6.638371785561329e-07,0.0,9
836,0.0021339453652474364,0.002926043473068566,0.0036739465653687874,0.002448900091747549,0.0,5
837,1.3492812609281428e-07,2.0210587546419784e-07,2.1186197159713395e-07,1.437254581186587e-07,0.0,10
838,6.097527753126006e-07,9.314000058592876e-07,1.0309965069427347e-06,6.638371785561329e-07,0.0,9
839,7.874511476866249e-07,1.1165099621359725e-06,1.3253577255442827e-06,8.533702366382105e-07,0.0,9
840,6.808818302399249e-06,9.503381530299812e-06,1.223889928087459e-05,7.409199116224528e-06,0.0,8
841,0.017712635928664636,0.021179592268402395,0.027746773068201638,0.018993127863390257,0.0,4
842,5.307964628605589e-06,7.747205839613609e-06,9.608058965370352e-06,5.8165379386771185e-06,0.0,8
843,4.119679022117803e-05,5.54449745439745e-05,8.127604199641237e-05,4.569057685104681e-05,0.0,7
844,6.008631499182984e-08,9.2123700552678e-08,9.659472852618156e-08,6.55290871911282e-08,0.0,10
845,0.0005836789913367387,0.000658223933177614,0.0012094236319950054,0.0006407453446426832,0.0,6
846,0.010959858077290902,0.012854380592169545,0.0157398080314747,0.013335295656724228,0.0,4
847,0.013067522049100999,0.014824387304913911,0.019410863556467952,0.015469515906833691,0.0,4
848,0.0016371815240025266,0.0020801442797692424,0.002605886796102846,0.0019182405931935122,0.0,5
