,estimated,correct,approx_estimated,approx_estimated2,same_cluster,len
832,0.03825982075522517,0.03910634310790868,0.047446838875410305,0.038571428571428576,1.0,3
833,0.0004548638208975306,0.0005219621338877297,0.0006475075309306079,0.0004640673035602129,1.0,5
834,0.0006524367518282802,0.0007297020636973724,0.0009662416352877891,0.0006292862444817753,1.0,5
835,3.820802353552816e-08,4.521576529083464e-08,7.458879217595372e-08,3.834550232541559e-08,1.0,9
836,4.8547215017648036e-05,5.557053593367138e-05,7.501057916442532e-05,4.895104895104894e-05,1.0,6
837,0.00040897564408026146,0.00045710904151823175,0.000576274592074592,0.00042493339063171464,1.0,5
838,3.770387632701843e-05,4.243819096108794e-05,5.7508110142219454e-05,3.903202061096798e-05,1.0,6
839,4.5289970076111345e-05,5.1556472703255085e-05,6.951639919909151e-05,4.5932400932400927e-05,1.0,6
840,0.007785412311756417,0.008704024999254349,0.01118908015061861,0.006837319724155751,1.0,4
841,2.4898304326491424e-08,3.032486000763068e-08,4.762847328503894e-08,2.54387910549085e-08,1.0,9
842,3.736078544941304e-08,4.606369511481583e-08,7.362219790142744e-08,3.745725737292191e-08,1.0,9
843,0.00038388922636083356,0.00042955748137938655,0.0005436336032388663,0.00040135254336959715,1.0,5
844,0.0007562899517601026,0.0008359771924631504,0.0011420483682983683,0.0007159432746024926,1.0,5
845,5.657533474861076e-06,6.453627089433965e-06,9.61023690924573e-06,5.600260250417648e-06,1.0,7
846,9.164798197889738e-14,1.1584578385568769e-13,1.4223994317849193e-13,9.302196976032864e-14,1.0,14
847,3.8406610872803804e-07,4.4452860298167983e-07,6.84883723373234e-07,3.9081081850939295e-07,1.0,8
848,4.51977253595546e-06,5.10003805495686e-06,7.49614189229574e-06,4.608939014815195e-06,1.0,7
849,6.639190260779807e-05,7.546735206672426e-05,0.00010626231519063688,6.421487603305785e-05,1.0,6
850,3.2823098510222256e-09,3.989798738505746e-09,6.3395247242131605e-09,3.291676299110679e-09,1.0,10
851,0.0005447071912681506,0.0006053019711125499,0.0007923786982248521,0.0005396132359260851,1.0,5
852,1.5972875463064823e-10,2.0330035518329548e-10,2.9353279404618006e-10,1.6310428406307852e-10,1.0,11
853,2.673286002398808e-07,3.1664850202995716e-07,4.69768774016998e-07,2.762252171192037e-07,1.0,8
854,1.7840888504049556e-10,2.2952676806033388e-10,3.2568517563213866e-10,1.8097006017351763e-10,1.0,11
855,2.662412468565238e-10,3.3078897125458366e-10,4.829695719026542e-10,2.683666283537666e-10,1.0,11
856,0.003453592257561962,0.0035851945885310575,0.004451690617075232,0.003737182448036951,1.0,4
857,0.004476960110836301,0.004645707708046482,0.006030584432130255,0.004528989911267776,1.0,4
858,0.033494734432234434,0.0345121507436298,0.04094063830905936,0.036126606839679845,1.0,3
859,0.0004071967695354334,0.0004543205864177207,0.0005731938061938062,0.0004231843575418994,1.0,5
860,0.0006774852694776732,0.0007296579106777103,0.0010079679935449167,0.0006579677305934289,1.0,5
861,5.0122998518060694e-06,5.770534505522066e-06,8.400160077752051e-06,5.0337909729305325e-06,1.0,7
862,0.00549345718451561,0.005868232708920798,0.007533369367319071,0.0053961627287262386,1.0,4
863,0.0005480175790431667,0.0005968162260463044,0.0008119896945160103,0.0005378426336967942,1.0,5
864,2.2481214542118074e-10,2.7371882744231207e-10,4.089089551915341e-10,2.2721414348341557e-10,1.0,11
865,2.826320585698237e-11,3.806694356417787e-11,4.7703684303626474e-11,2.815299401525496e-11,1.0,12
866,0.0042998773526688626,0.004799273185919134,0.00570493352801045,0.004421583035901742,1.0,4
867,4.563623682982702e-06,5.365850928453632e-06,7.611700646389704e-06,4.578942783479065e-06,1.0,7
868,0.053648712398712405,0.05545750892941195,0.07053146853146855,0.04665463568689375,1.0,3
869,6.128868273500392e-05,7.18843925146572e-05,9.674871496025341e-05,6.099597372324645e-05,1.0,6
870,0.030765811226451365,0.03195940686903362,0.03691071428571429,0.03411290322580645,1.0,3
871,2.835816514426547e-05,2.9833665289156787e-05,4.195033329243855e-05,3.059011164274322e-05,1.0,6
872,4.031832908907228e-05,4.601793922616967e-05,6.123447791524715e-05,4.147032454724762e-05,1.0,6
873,5.816654920173808e-05,6.744492884552057e-05,9.137656047656048e-05,5.836942855124674e-05,1.0,6
874,5.897153588287488e-05,6.732100714533265e-05,9.277450481142789e-05,5.832828989192625e-05,1.0,6
875,0.0034538228750713267,0.003681261512258425,0.004470633617394751,0.0037905676431262913,1.0,4
876,0.006483802893553929,0.007174412524463195,0.00908089026358257,0.006104749753710492,1.0,4
877,5.623393669471907e-05,6.256052333807384e-05,8.801386049847589e-05,5.617800381436744e-05,1.0,6
878,3.633883149994419e-07,4.375350327195037e-07,6.538675519601109e-07,3.6721801066235717e-07,1.0,8
879,3.985882048739274e-08,4.9804136697185835e-08,7.865594916003078e-08,3.9886752549807126e-08,1.0,9
880,5.12680887538178e-06,5.6454047702891825e-06,8.713416828198691e-06,5.163904166499848e-06,1.0,7
881,2.954823924952742e-06,3.3101620766642366e-06,4.788766323091267e-06,3.0855961169099735e-06,1.0,7
882,5.12680887538178e-06,5.674874787967262e-06,8.713416828198691e-06,5.163904166499848e-06,1.0,7
883,3.123725384332576e-08,3.680677399159908e-08,6.01671772158829e-08,3.1905098874956756e-08,1.0,9
884,4.729741052415759e-05,5.1877686318811195e-05,7.442744263720984e-05,4.7920500552079497e-05,1.0,6
885,4.251192057722679e-06,4.970929176386533e-06,7.043009888186117e-06,4.286810811631217e-06,1.0,7
886,0.00010879650600497645,0.000130864049129772,0.00018392321457356425,9.81485647219913e-05,1.0,6
887,4.885719653893714e-09,6.1399417331049745e-09,9.254281485053639e-09,4.805107694162466e-09,1.0,10
888,6.674138381785702e-08,8.185419252585124e-08,1.357489006464229e-07,6.525614808522407e-08,1.0,9
889,6.176687385875141e-07,7.108737911184564e-07,1.1570880935433623e-06,5.989379752164423e-07,1.0,8
890,5.5567804648883255e-09,6.681076255909877e-09,1.0419153041441108e-08,5.409944848440574e-09,1.0,10
891,0.00047369286264955525,0.0005317946837711391,0.0006779128563743948,0.00047649333906317145,1.0,5
892,5.138131291471337e-08,6.139013311800113e-08,1.0341084059350925e-07,5.022814014408296e-08,1.0,9
893,4.2883250750933727e-07,5.217453569428397e-07,7.949876598753056e-07,4.2542551109774907e-07,1.0,8
894,0.04000309739280328,0.04098854993697373,0.04995254745254745,0.03952853598014888,1.0,3
895,5.042930409880064e-10,6.14028490798173e-10,8.840493489707606e-10,4.912304146759887e-10,1.0,11
896,3.716128404359431e-12,4.870948732689945e-12,5.840451218432087e-12,3.6379740508778398e-12,1.0,13
897,4.73938686042091e-06,5.764195479448464e-06,8.156589712177813e-06,4.699095094261604e-06,1.0,7
898,0.0005655401430688392,0.0005864379164435584,0.0008288315321042595,0.0005493456264405985,1.0,5
899,0.0004298966416722562,0.0004848142516891738,0.0006094932759548145,0.00044129780833691444,1.0,5
900,0.00048872348133265,0.0005332220022197042,0.0007133249907986751,0.0004910085269038518,1.0,5
901,7.475219709179055e-08,8.506027497141513e-08,1.4975031099894551e-07,7.198679638524977e-08,1.0,9
902,0.04295398841354724,0.04466724003091518,0.05456043956043956,0.04147465437788018,1.0,3
903,2.489049460365944e-09,3.001517152827099e-09,4.866599860419224e-09,2.526888389063828e-09,1.0,10
904,3.976304448105514e-07,4.6764448799848783e-07,7.183808496778194e-07,3.988563105597729e-07,1.0,8
905,2.9553998081771993e-09,3.6483567632700506e-09,5.70292225869094e-09,2.9611327112433728e-09,1.0,10
906,4.6606821786757644e-07,5.608604463809682e-07,8.70431407189302e-07,4.6183362275342136e-07,1.0,8
907,2.222332312068898e-14,3.150524367429182e-14,3.216471424105121e-14,2.1986007202743865e-14,1.0,15
908,3.451109113637832e-08,4.244423508918378e-08,6.86374424951267e-08,3.4643529734325924e-08,1.0,9
909,0.005033469517678044,0.00537906234280788,0.006825697379543532,0.004959947212141207,1.0,4
910,0.00046774931959379863,0.00049138520475893,0.0006712901098901099,0.00047664804469273734,1.0,5
911,5.524461027812262e-05,6.43077833091698e-05,8.732257964257965e-05,5.442644628099174e-05,1.0,6
912,4.187735091075329e-06,4.856549627629382e-06,7.044780796286517e-06,4.2545361094236114e-06,1.0,7
913,3.162299580398551e-12,4.33758246584459e-12,5.011918792182696e-12,3.121887304447429e-12,1.0,13
914,2.572330118922435e-13,3.475660017291697e-13,3.890985414910085e-13,2.54462367964708e-13,1.0,14
915,5.031834363355298e-10,6.448261297286157e-10,8.889903804315854e-10,4.939759457215731e-10,1.0,11
916,3.970046165963071e-07,4.736935247601112e-07,7.328674556632454e-07,3.997119805624041e-07,1.0,8
917,5.631176958732612e-08,7.152923682314387e-08,1.141984804271673e-07,5.489659889970654e-08,1.0,9
918,5.1711850256395445e-06,6.24837414063117e-06,9.014750298265173e-06,5.09186502457613e-06,1.0,7
919,0.0006144573218386089,0.0007068351858836076,0.0009119696303696304,0.0005916505840528187,1.0,5
920,0.04141934046345812,0.042511762707901156,0.05237637362637363,0.040748847926267276,1.0,3
921,0.0005287776692321739,0.0005994778454312148,0.0007861376518218626,0.0005216348132902087,1.0,5
922,7.512484060850714e-08,9.679823830564155e-08,1.5095860494960833e-07,7.256763798764554e-08,1.0,9
923,6.7706321367987806e-06,7.680457837180939e-06,1.1758956749810746e-05,6.538534481512637e-06,1.0,7
924,6.419161222281275e-08,7.64955585704394e-08,1.2932938090217551e-07,6.217020684318231e-08,1.0,9
925,0.0005097029598796278,0.0005166349335727889,0.0007388633184996822,0.0005056780091416963,1.0,5
926,5.0356895293930663e-05,6.091709412344922e-05,8.062518872939926e-05,4.979712918660287e-05,1.0,6
927,0.005217839969435524,0.005293728520442551,0.007108417456669205,0.005041360487087969,1.0,4
928,0.0005477278949935804,0.0006283606009459409,0.0008024180264180264,0.0005381005586592179,1.0,5
929,0.04432187815954784,0.04515504664876949,0.05638547815820543,0.04196480938416422,1.0,3
930,0.004565617125039898,0.004921645593036007,0.006208759661391241,0.004582375106357116,1.0,4
931,5.941495258232509e-09,7.133364863281759e-09,1.1099533073596673e-08,5.763219095905965e-09,1.0,10
932,5.042930409880064e-10,6.059967255400695e-10,8.840493489707606e-10,4.912304146759887e-10,1.0,11
933,0.00048872348133265,0.0005369901421899897,0.0007133249907986751,0.0004910085269038518,1.0,5
934,5.137113429679178e-07,6.08047127462681e-07,9.458973899480789e-07,5.067344431165947e-07,1.0,8
935,2.967332274510293e-10,3.9966653302873115e-10,5.339254216477758e-10,2.966807300830485e-10,1.0,11
936,0.049599573220896746,0.05163783843036113,0.06455844155844156,0.044868035190615836,1.0,3
937,3.5376223018378137e-10,4.791841788820828e-10,6.303029383543941e-10,3.502338123316278e-10,1.0,11
938,5.31248122316568e-08,6.802238465522508e-08,1.0769448604878099e-07,5.195142571838337e-08,1.0,9
939,4.601542912532875e-09,5.682006131606884e-09,8.738758660302994e-09,4.5374323813111685e-09,1.0,10
940,2.3989893939693332e-12,3.3084336069615334e-12,3.85097204639778e-12,2.3987421265050947e-12,1.0,13
941,0.006660950787077764,0.007107676705927421,0.009348436179205409,0.006157175849554602,1.0,4
942,0.0007929743300235877,0.0008678118682494221,0.0012023160839160839,0.0007423057389537836,1.0,5
943,6.78993073638616e-07,8.252325895202886e-07,1.277778649388567e-06,6.58979991359625e-07,1.0,8
944,3.481183784264462e-11,4.867911899494938e-11,5.838330055630548e-11,3.445571836109832e-11,1.0,12
945,7.455014260568493e-08,9.221520645215548e-08,1.4872878803750183e-07,7.149573786965964e-08,1.0,9
946,0.007806517111059908,0.008537237085140276,0.01121596557288865,0.0068568549233676244,1.0,4
947,4.586061173425036e-10,6.072443130555274e-10,8.111908754620236e-10,4.50745912090217e-10,1.0,11
948,4.00242427873662e-10,5.143832511534012e-10,7.128753756933977e-10,3.9611597115236507e-10,1.0,11
949,4.254236056183161e-05,4.7210786032384564e-05,6.514685314685315e-05,4.325855962219598e-05,1.0,6
950,3.5586702068218124e-07,4.4460482970636035e-07,6.485697334604217e-07,3.586354323848161e-07,1.0,8
951,0.03478400735294118,0.03644108301934247,0.04245682888540031,0.03649769585253456,1.0,3
952,3.055796547315077e-12,4.044429069661229e-12,4.837599202244799e-12,3.0133049156839827e-12,1.0,13
953,4.556437712009594e-06,5.2334087220349586e-06,7.644195804195804e-06,4.5470952971477635e-06,1.0,7
954,0.005032425602920797,0.005596205307939674,0.006824248279193333,0.004959947212141207,1.0,4
955,0.004701113380584715,0.005084746335528701,0.006302677542237982,0.004696919708467052,1.0,4
956,3.469492267296214e-11,4.359866318308437e-11,5.798794522423904e-11,3.4222393902829586e-11,1.0,12
957,5.666665974499794e-08,6.93406526175283e-08,1.1429036848673216e-07,5.550911325284134e-08,1.0,9
958,4.0528420937846525e-05,4.7251753826877126e-05,6.253752725007785e-05,4.151637835848362e-05,1.0,6
959,2.3165604676681897e-11,3.0680910816971355e-11,3.9396800745668356e-11,2.3250570931869845e-11,1.0,12
960,2.8593768588005352e-08,3.510655998365233e-08,5.578450495054004e-08,2.910151523039232e-08,1.0,9
961,0.032357609710550884,0.03364680127788017,0.03915865384615385,0.03517369727047147,1.0,3
962,4.050193928317747e-05,4.7940911021113296e-05,6.31111403508772e-05,4.170861244019139e-05,1.0,6
963,2.0840856188717377e-13,2.875542309426355e-13,3.179187501919276e-13,2.079122622362433e-13,1.0,14
964,3.561232871986745e-06,4.188699923487993e-06,5.950163468872852e-06,3.659777986414094e-06,1.0,7
965,0.0004576524676089305,0.0005304406590079428,0.0006717513157894737,0.00046485886503969424,1.0,5
966,3.0986265749232696e-08,3.778211343930626e-08,6.094848211126106e-08,3.1470361601332706e-08,1.0,9
967,4.315730955216156e-06,5.27108249965803e-06,7.373988627695723e-06,4.343997349091512e-06,1.0,7
968,0.003594050497619079,0.00399078992818709,0.004715435222672065,0.003919791540051051,1.0,4
969,1.676877095756435e-14,2.3033844197889475e-14,2.4495526965142563e-14,1.6743777925540487e-14,1.0,15
970,3.410303302037188e-11,4.526158336354422e-11,5.7515270551439305e-11,3.3943438358226464e-11,1.0,12
971,4.68179343058783e-09,6.150977936652349e-09,8.839463674729456e-09,4.5897215234172174e-09,1.0,10
972,8.036777035855055e-06,9.839890900765785e-06,1.4196226218968695e-05,7.589614442919795e-06,1.0,7
973,3.3211578811161377e-10,4.470801519381025e-10,5.9358769389473e-10,3.298326381416928e-10,1.0,11
974,5.137113429679178e-07,6.326154047233467e-07,9.458973899480789e-07,5.067344431165947e-07,1.0,8
975,0.0006175837646873363,0.0006974942119538968,0.0009107612387612389,0.0006004266124936517,1.0,5
976,6.738660184388078e-07,8.318899059169817e-07,1.2797491112580922e-06,6.4846994365054e-07,1.0,8
977,4.383295057250965e-08,5.494921282138398e-08,8.783912621656802e-08,4.372224165468809e-08,1.0,9
978,0.0007773394748163217,0.0008645401646180933,0.0011813706293706293,0.0007199999999999999,1.0,5
979,0.05455808080808082,0.05724180161717163,0.0721978021978022,0.04728110599078341,1.0,3
980,0.004490427398140808,0.0046277935175819875,0.005982645047260432,0.004559143397018684,1.0,4
981,8.535679495960978e-05,9.31058562539514e-05,0.00014028688281415554,7.988099173553719e-05,1.0,6
982,3.864858395958562e-07,4.772451830090635e-07,7.098795114932916e-07,3.8839812163872634e-07,1.0,8
983,0.00045527790228597036,0.000499453922240418,0.0006501242757242757,0.00046269172168613505,1.0,5
984,0.0005837995993877444,0.000631348526397964,0.0008641566433566434,0.0005658588115794819,1.0,5
985,3.8444047268073366e-05,4.267905775023278e-05,5.827622377622377e-05,3.976859504132231e-05,1.0,6
986,0.0404190233785822,0.04225131469797097,0.05066433566433567,0.039891076665270205,1.0,3
987,8.535679495960978e-05,9.759319777104966e-05,0.00014028688281415554,7.988099173553719e-05,1.0,6
988,0.04329938035820389,0.04555630736754145,0.05513942307692308,0.04170595533498759,1.0,3
989,0.000532976303419266,0.0006059832087922158,0.000793919028340081,0.0005254535996200213,1.0,5
990,3.666113896523978e-08,4.6011043528465985e-08,7.338217573387775e-08,3.6596248585398676e-08,1.0,9
991,3.1941578955102115e-07,3.7751662226847973e-07,5.770212772382813e-07,3.2520945164100923e-07,1.0,8
992,5.081683245544316e-06,6.2136832659564155e-06,8.81461680348637e-06,5.009967894810221e-06,1.0,7
993,0.004133053900990435,0.004481979940211591,0.005547570850202429,0.004267702031771558,1.0,4
994,2.490927229009357e-13,3.4383675066921266e-13,3.77298271913536e-13,2.4674523664933674e-13,1.0,14
995,4.075290721274148e-11,5.414584751143762e-11,6.811206667661143e-11,4.019728525177067e-11,1.0,12
996,3.205675451815938e-13,4.5352948716762717e-13,4.826398606296131e-13,3.1563644864704804e-13,1.0,14
997,0.0005287776692321739,0.0006012788714563797,0.0007861376518218626,0.0005216348132902087,1.0,5
998,5.257909506486092e-07,6.6315714360408e-07,9.89056693808557e-07,5.16541186881237e-07,1.0,8
999,4.477150244180454e-05,5.064814468197427e-05,7.059551956815114e-05,4.517511961722488e-05,1.0,6
1000,7.0239347071535014e-06,8.245910504936202e-06,1.2443053652170357e-05,6.789153366101508e-06,1.0,7
1001,0.0395230364873222,0.04132103316635869,0.049919028340080975,0.03998694005485177,1.0,3
1002,0.004809670536384353,0.005327552749428728,0.006479459002535926,0.00482217090069284,1.0,4
1003,0.03210375816993464,0.033538527492674115,0.03875686813186813,0.03494239631336405,1.0,3
1004,0.03622230710466005,0.03795797407643705,0.04515037593984963,0.038200339558573854,1.0,3
1005,6.419161222281275e-08,7.92374807719901e-08,1.2932938090217551e-07,6.217020684318231e-08,1.0,9
1006,5.559056002484471e-09,6.88671090053302e-09,1.042582343391322e-08,5.413408321454941e-09,1.0,10
1007,0.0043226640775730525,0.004698423995028489,0.0058198691996262835,0.0044221522005404345,1.0,4
1008,0.0006244077959817415,0.0006885010102852025,0.0009216917697686929,0.0005956166738289644,1.0,5
1009,3.061580000634465e-12,4.296901106442745e-12,4.856329698980399e-12,3.024972004156379e-12,1.0,13
1010,0.0009260733361825943,0.001009570690756844,0.0014335430387794027,0.0008318943626206197,1.0,5
1011,4.091751399977775e-11,5.489010580149499e-11,6.805658149384924e-11,4.0164539898009384e-11,1.0,12
1012,4.275942465071635e-10,5.539906911945215e-10,7.58224682549422e-10,4.2131474409200804e-10,1.0,11
1013,0.04368589743589744,0.04464556356723443,0.05529470529470529,0.04147465437788018,1.0,3
1014,0.048884587634587626,0.050267038719852275,0.06330169830169831,0.044377880184331794,1.0,3
1015,5.3604469502416795e-11,7.280055070132054e-11,8.848794422561793e-11,5.2222393313479435e-11,1.0,12
1016,3.95676981237209e-11,5.413917998371925e-11,6.578489286942047e-11,3.8823871201625184e-11,1.0,12
1017,5.2778330149578175e-11,7.027769583971724e-11,8.686926231905175e-11,5.126710563091579e-11,1.0,12
1018,2.7264071421934453e-12,3.785400083936189e-12,4.337813869982378e-12,2.7019923129792627e-12,1.0,13
1019,3.13853631382918e-12,4.266568237885613e-12,4.976093713548842e-12,3.0995721268068213e-12,1.0,13
1020,3.868252513037492e-13,5.542444626077684e-13,5.795783986891409e-13,3.7903223997317525e-13,1.0,14
1021,2.5561137040835313e-13,3.466565492409809e-13,3.871433600054252e-13,2.5318371986513965e-13,1.0,14
1022,4.477150244180454e-05,5.291972528407012e-05,7.059551956815114e-05,4.517511961722488e-05,1.0,6
1023,4.793502824787505e-06,5.933687768345795e-06,8.266450087923773e-06,4.756264829774523e-06,1.0,7
1024,3.5620414042979106e-06,4.153091814541698e-06,5.950995325549102e-06,3.659777986414094e-06,1.0,7
1025,3.061580000634465e-12,4.239111642113371e-12,4.856329698980399e-12,3.024972004156379e-12,1.0,13
1026,2.490927229009357e-13,3.4683247196174154e-13,3.77298271913536e-13,2.4674523664933674e-13,1.0,14
1027,0.004129624366830156,0.004483856592648948,0.005543156337589536,0.004267702031771558,1.0,4
1028,0.04295398841354724,0.04496232086922222,0.05456043956043956,0.04147465437788018,1.0,3
1029,5.127589897075397e-05,5.922575667902051e-05,8.024411951684679e-05,5.087302779864763e-05,1.0,6
1030,4.432404431639288e-10,5.717191659788786e-10,7.826593833946372e-10,4.3489211762059353e-10,1.0,11
1031,0.051494998057498055,0.053042497402839894,0.06732767232767232,0.04569752827817344,1.0,3
1032,5.524461027812261e-05,6.442225299628187e-05,8.732257964257965e-05,5.442644628099174e-05,1.0,6
1033,0.00043472144221501537,0.0004890992738491836,0.0006178111888111888,0.0004465718638902997,1.0,5
1034,0.0004946204359000261,0.0005383676627635825,0.0007229562016930439,0.0004984630188981851,1.0,5
1035,7.739144324613214e-06,9.348670205828476e-06,1.3564306856955079e-05,7.405981748227288e-06,1.0,7
1036,7.031198827608874e-05,8.226757571705293e-05,0.00011349201101928373,6.729376408715251e-05,1.0,6
1037,4.8921791737783246e-05,5.514850052811449e-05,7.709611845644234e-05,4.892669053434604e-05,1.0,6
1038,0.000858940020628753,0.0009563573757948796,0.001316804972804973,0.0007974809547993905,1.0,5
1039,6.925036565539845e-09,8.564446490749264e-09,1.2851178136773648e-08,6.672727109478625e-09,1.0,10
1040,8.932550062063168e-07,1.1087585778296568e-06,1.7241340875306717e-06,8.490016539398804e-07,1.0,8
1041,4.098687776402014e-06,4.741419424152951e-06,6.823699690735264e-06,4.1373490702118e-06,1.0,7
1042,9.493121100279376e-05,0.0001115092186667143,0.0001576401095408088,8.725746980292433e-05,1.0,6
1043,4.246590518580678e-07,5.16505327211583e-07,7.798323507537549e-07,4.2414637880226137e-07,1.0,8
1044,0.06641352334534152,0.06860988223110406,0.09101515151515151,0.0526099706744868,1.0,3
1045,0.004612635138143714,0.004882465537521462,0.0061789095519864745,0.004701616628175518,1.0,4
1046,4.739174650599984e-05,5.4370284052713916e-05,7.43417004048583e-05,4.822966507177033e-05,1.0,6
1047,3.3698135724837596e-12,4.525200503109743e-12,5.327723170990821e-12,3.318599526207237e-12,1.0,13
1048,0.049599573220896746,0.05105243247332341,0.06455844155844156,0.044868035190615836,1.0,3
1049,4.434449010613653e-06,5.257214556795231e-06,7.517485343006202e-06,4.463433136072888e-06,1.0,7
1050,0.00037436497376650316,0.00041303278096891684,0.0005286672064777329,0.0003993766539253161,1.0,5
1051,0.0057172668902960464,0.0058005576660091745,0.007862049488972565,0.005526978794877178,1.0,4
1052,3.652364290991253e-05,4.148123042437814e-05,5.5885586006436204e-05,3.7996319470003674e-05,1.0,6
1053,0.004847735981494468,0.005250350393004739,0.006670887007729113,0.004771729449595014,1.0,4
1054,7.220744102808132e-08,9.05006102533059e-08,1.4429488286996703e-07,6.936430571197229e-08,1.0,9
1055,9.166204773217549e-05,0.00010915057265917272,0.00015099351557533376,8.572922614575507e-05,1.0,6
1056,9.976862050625505e-05,0.00011167608259515997,0.00016569478467660283,9.289857250187828e-05,1.0,6
1057,4.275942465071635e-10,5.463942422482499e-10,7.58224682549422e-10,4.2131474409200804e-10,1.0,11
1058,6.014873613232142e-05,6.922654307130904e-05,9.694506195558827e-05,5.89863418877773e-05,1.0,6
1059,6.33165073605892e-08,7.830536789014411e-08,1.2824707210857998e-07,6.164992783854586e-08,1.0,9
1060,0.006142005263543562,0.006734112861544184,0.008546344188356023,0.005698347841534908,1.0,4
1061,7.50259496029673e-09,9.872742251131925e-09,1.3943788423705821e-08,7.2400439892318684e-09,1.0,10
1062,5.037648259106339e-09,6.501219448118938e-09,9.560708637608916e-09,4.964214100296937e-09,1.0,10
1063,5.711483823300802e-06,6.712688228666237e-06,9.852996114175484e-06,5.649715038923633e-06,1.0,7
1064,8.228488124040586e-09,1.0572246222187066e-08,1.5272368897666635e-08,7.929883850711522e-09,1.0,10
1065,0.005168772159227921,0.005659619705558845,0.007008606777837547,0.005014034464380884,1.0,4
1066,5.21672603117502e-05,6.0688958678767514e-05,8.170925826310442e-05,5.193706293706293e-05,1.0,6
1067,0.004648952769442085,0.004911792283685799,0.006218196005178252,0.004636702789127731,1.0,4
1068,0.004653168773205144,0.005121073569379743,0.00621580194952976,0.004655889145496536,1.0,4
1069,0.0004291923015173394,0.00047617632631359423,0.0006097240451855836,0.0004390416845724109,1.0,5
1070,0.004893068812415565,0.005375260002309646,0.006581081640253238,0.00482118698498162,1.0,4
1071,4.513138996524532e-05,5.261714673361112e-05,6.957365257605643e-05,4.548368298368298e-05,1.0,6
1072,0.004246454431330035,0.004629165007211725,0.005631636632598171,0.004336915970865163,1.0,4
1073,0.0005302284476881575,0.0005826849661491515,0.00076993006993007,0.0005210141813493769,1.0,5
1074,2.866529926321545e-07,3.461146296347012e-07,5.012018905560133e-07,2.983874880969962e-07,1.0,8
1075,3.75879969099797e-06,4.533048212716085e-06,6.1939053336086515e-06,3.863125479296021e-06,1.0,7
1076,7.587130182379566e-05,9.078467722092526e-05,0.00012295274965904338,7.246733064914882e-05,1.0,6
1077,0.005674269000856341,0.006042794278107887,0.00788480365788058,0.005356917908880957,1.0,4
1078,3.829399789553838e-08,4.7429069685325596e-08,7.516304430554625e-08,3.7960926885525534e-08,1.0,9
1079,0.003960520379019989,0.004065779307782906,0.005213469324198069,0.004282849155220615,1.0,4
1080,2.3357274763893397e-10,3.1656935696264957e-10,4.205860021985613e-10,2.3370260552473846e-10,1.0,11
1081,3.2252500042603365e-08,4.096911762372471e-08,6.251003168174887e-08,3.237852670097972e-08,1.0,9
1082,0.0049257696875166165,0.005481590297679542,0.006635364635364634,0.004858882457034882,1.0,4
1083,0.004705973218892982,0.0052064056501864965,0.006300899100899101,0.004716355238295192,1.0,4
1084,0.027923669467787113,0.0288347171252833,0.033163316946211684,0.03249757458161533,1.0,3
1085,4.3535683816091426e-07,5.444105108992175e-07,7.912859698204051e-07,4.313779464356519e-07,1.0,8
1086,0.004734733113100582,0.00487168394613033,0.006370143170439028,0.004709378381433808,1.0,4
1087,2.435645523137846e-10,3.2327774252533284e-10,4.384943461084294e-10,2.4365354685538545e-10,1.0,11
1088,3.0741141649499007e-09,4.0074806248624635e-09,5.89526333647047e-09,3.0610021170135132e-09,1.0,10
1089,0.0005856111903179446,0.0006784516550447952,0.0008683846153846155,0.0005663280853224987,1.0,5
1090,5.279192575232138e-06,6.293570244885472e-06,9.034959670690896e-06,5.182791185729275e-06,1.0,7
1091,0.0005568928779772337,0.0006387233446254654,0.0008221986013986013,0.0005439309294057896,1.0,5
1092,3.991951256846695e-05,4.3757117641462206e-05,6.128043338240708e-05,4.178990865593737e-05,1.0,6
1093,0.00047128826196050466,0.0005009539095251487,0.0006872881854987119,0.00047791825933548963,1.0,5
1094,6.7411396153427036e-06,7.692499549472789e-06,1.1774611682748985e-05,6.63099695245937e-06,1.0,7
1095,4.288950876519328e-06,4.816733902322072e-06,7.150247235601926e-06,4.425135797442841e-06,1.0,7
1096,3.981546312964037e-08,4.8042288583972135e-08,7.843733833329276e-08,3.958217480459485e-08,1.0,9
1097,4.747629229442204e-06,5.152436333256802e-06,7.986919765069152e-06,4.69716086253337e-06,1.0,7
1098,0.0005096365031345244,0.0005616627644091803,0.0007387961856325493,0.0005056780091416963,1.0,5
1099,0.0005042182611378565,0.000553383345475092,0.0007288158508158508,0.00050031800601633,1.0,5
1100,4.269408683332216e-06,4.817665008335414e-06,7.131423056278129e-06,4.270798767126154e-06,1.0,7
1101,0.005234843177295277,0.0057129509305758955,0.007100533033400165,0.005109384841486458,1.0,4
1102,4.0162957122011766e-05,4.61903733187196e-05,6.146749794596683e-05,4.147890387124837e-05,1.0,6
1103,5.3387613476854795e-05,5.933038245344348e-05,8.36496373996374e-05,5.2540792540792544e-05,1.0,6
1104,4.8289160117133315e-05,5.348924882613822e-05,7.510745431724453e-05,4.8239033693579146e-05,1.0,6
1105,5.0174265439432774e-05,5.631432173355776e-05,7.809951586874664e-05,4.976438945669715e-05,1.0,6
1106,3.496952505450219e-08,4.3955826388281767e-08,6.828083874761937e-08,3.5010143126463604e-08,1.0,9
