,Unnamed: 0,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
3,3,6,4899,2435.328137085737,0.0,5880.874385635538,6125,,6042,5880.874385635538,34,november17,0.0,0.2857142857142857
4,4,7,17807,9542.510251437989,0.0,23513.56663479936,4391,,4381,23513.56663479936,34,november17,0.0,0.2857142857142857
5,5,8,58905,35784.41344289246,0.0,82644.8051927428,2755,,2682,82644.8051927428,34,november17,0.0,0.2857142857142857
6,6,9,173552,127233.47001917318,0.0,255078.99310373192,1550,,1516,255078.99310373192,34,november17,0.0,0.2857142857142857
7,7,10,446719,425323.3140640932,0.0,703354.4426266025,777,,754,703354.4426266025,34,november17,0.0,0.2857142857142857
8,8,11,983732,1325683.0568231477,0.0,1722497.5320782587,362,,313,1722497.5320782587,34,november17,0.0,0.2857142857142857
9,9,12,1815071,3819229.758942878,0.0,3263811.294676192,132,,94,3263811.294676192,34,november17,0.0,0.2857142857142857
10,10,13,2741698,10072693.869739456,0.0,4379117.614447503,37,,27,4379117.614447503,34,november17,0.0,0.2857142857142857
11,11,14,3275954,24051126.17876564,0.0,7361777.432603844,10,,8,7361777.432603844,34,november17,0.0,0.2857142857142857
12,12,15,2917036,51309069.1813667,0.0,9469769.762872765,2,,2,9469769.762872765,34,november17,0.0,0.2857142857142857
13,13,16,1724264,96204504.71506256,0.0,0.0,0,0.0,0,96204504.71506256,34,november17,0.0,0.2857142857142857
14,14,17,533656,155220713.48984882,0.0,0.0,0,0.0,0,155220713.48984882,34,november17,0.0,0.2857142857142857
15,15,18,51424,209424772.16884363,0.0,0.0,0,0.0,0,209424772.16884363,34,november17,0.0,0.2857142857142857
16,16,19,0,226745617.98731935,0.0,0.0,0,0.0,0,226745617.98731935,34,november17,0.0,0.2857142857142857
17,17,20,0,184635717.50396007,0.0,0.0,0,0.0,0,184635717.50396007,34,november17,0.0,0.2857142857142857
18,18,21,0,100482023.13140684,0.0,0.0,0,0.0,0,100482023.13140684,34,november17,0.0,0.2857142857142857
19,19,22,0,27404188.126747318,0.0,0.0,0,0.0,0,27404188.126747318,34,november17,0.0,0.2857142857142857
0,0,3,83,35.91836734693877,0.0,72.10074809413706,11577,,11614,72.10074809413706,35,november17,0.0,0.2857142857142857
1,1,4,318,146.23906705539355,0.0,297.17787747438547,9544,,9633,297.17787747438547,35,november17,0.0,0.2857142857142857
2,2,5,1260,601.6693044564763,0.0,1332.5210052711957,7758,,7859,1332.5210052711957,35,november17,0.0,0.2857142857142857
3,3,6,4899,2435.328137085737,0.0,5979.985639639648,6183,,6212,5979.985639639648,35,november17,0.0,0.2857142857142857
4,4,7,17807,9542.510251437989,0.0,23932.860570343903,4365,,4360,23932.860570343903,35,november17,0.0,0.2857142857142857
5,5,8,58905,35784.41344289246,0.0,85907.61707268038,2826,,2705,85907.61707268038,35,november17,0.0,0.2857142857142857
6,6,9,173552,127233.47001917318,0.0,255202.0606808851,1549,,1475,255202.0606808851,35,november17,0.0,0.2857142857142857
7,7,10,446719,425323.3140640932,0.0,663620.5933484024,734,,705,663620.5933484024,35,november17,0.0,0.2857142857142857
8,8,11,983732,1325683.0568231477,0.0,1562171.380130645,323,,311,1562171.380130645,35,november17,0.0,0.2857142857142857
9,9,12,1815071,3819229.758942878,0.0,2541205.8835258554,104,,88,2541205.8835258554,35,november17,0.0,0.2857142857142857
10,10,13,2741698,10072693.869739456,0.0,4222714.688600719,30,,31,4222714.688600719,35,november17,0.0,0.2857142857142857
11,11,14,3275954,24051126.17876564,0.0,4966188.185989629,6,,7,4966188.185989629,35,november17,0.0,0.2857142857142857
12,12,15,2917036,51309069.1813667,0.0,2208514.3465508274,1,0.0,0,2208514.3465508274,35,november17,0.0,0.2857142857142857
13,13,16,1724264,96204504.71506256,0.0,0.0,0,0.0,0,96204504.71506256,35,november17,0.0,0.2857142857142857
14,14,17,533656,155220713.48984882,0.0,0.0,0,0.0,0,155220713.48984882,35,november17,0.0,0.2857142857142857
15,15,18,51424,209424772.16884363,0.0,0.0,0,0.0,0,209424772.16884363,35,november17,0.0,0.2857142857142857
16,16,19,0,226745617.98731935,0.0,0.0,0,0.0,0,226745617.98731935,35,november17,0.0,0.2857142857142857
17,17,20,0,184635717.50396007,0.0,0.0,0,0.0,0,184635717.50396007,35,november17,0.0,0.2857142857142857
18,18,21,0,100482023.13140684,0.0,0.0,0,0.0,0,100482023.13140684,35,november17,0.0,0.2857142857142857
19,19,22,0,27404188.126747318,0.0,0.0,0,0.0,0,27404188.126747318,35,november17,0.0,0.2857142857142857
0,0,3,83,35.91836734693877,0.0,72.0598445062843,11591,,11574,72.0598445062843,36,november17,0.0,0.2857142857142857
1,1,4,318,146.23906705539355,0.0,296.60647202106213,9616,,9636,296.60647202106213,36,november17,0.0,0.2857142857142857
2,2,5,1260,601.6693044564763,0.0,1338.4180799364938,7842,,7649,1338.4180799364938,36,november17,0.0,0.2857142857142857
3,3,6,4899,2435.328137085737,0.0,5708.679530870632,6071,,6156,5708.679530870632,36,november17,0.0,0.2857142857142857
4,4,7,17807,9542.510251437989,0.0,23118.013907052857,4299,,4385,23118.013907052857,36,november17,0.0,0.2857142857142857
5,5,8,58905,35784.41344289246,0.0,81140.23095049104,2769,,2808,81140.23095049104,36,november17,0.0,0.2857142857142857
6,6,9,173552,127233.47001917318,0.0,239888.9004271224,1524,,1582,239888.9004271224,36,november17,0.0,0.2857142857142857
7,7,10,446719,425323.3140640932,0.0,640356.5604244984,767,,755,640356.5604244984,36,november17,0.0,0.2857142857142857
8,8,11,983732,1325683.0568231477,0.0,1391460.143051615,320,,317,1391460.143051615,36,november17,0.0,0.2857142857142857
9,9,12,1815071,3819229.758942878,0.0,3084715.3017864693,135,,98,3084715.3017864693,36,november17,0.0,0.2857142857142857
10,10,13,2741698,10072693.869739456,0.0,5088496.913296425,50,,32,5088496.913296425,36,november17,0.0,0.2857142857142857
11,11,14,3275954,24051126.17876564,0.0,6389678.1087552365,14,,8,6389678.1087552365,36,november17,0.0,0.2857142857142857
12,12,15,2917036,51309069.1813667,0.0,5401526.990967765,2,0.0,0,5401526.990967765,36,november17,0.0,0.2857142857142857
13,13,16,1724264,96204504.71506256,0.0,0.0,0,0.0,0,96204504.71506256,36,november17,0.0,0.2857142857142857
14,14,17,533656,155220713.48984882,0.0,0.0,0,0.0,0,155220713.48984882,36,november17,0.0,0.2857142857142857
15,15,18,51424,209424772.16884363,0.0,0.0,0,0.0,0,209424772.16884363,36,november17,0.0,0.2857142857142857
16,16,19,0,226745617.98731935,0.0,0.0,0,0.0,0,226745617.98731935,36,november17,0.0,0.2857142857142857
17,17,20,0,184635717.50396007,0.0,0.0,0,0.0,0,184635717.50396007,36,november17,0.0,0.2857142857142857
18,18,21,0,100482023.13140684,0.0,0.0,0,0.0,0,100482023.13140684,36,november17,0.0,0.2857142857142857
19,19,22,0,27404188.126747318,0.0,0.0,0,0.0,0,27404188.126747318,36,november17,0.0,0.2857142857142857
0,0,3,83,35.91836734693877,0.0,72.37511471425395,11594,,11680,72.37511471425395,37,november17,0.0,0.2857142857142857
1,1,4,318,146.23906705539355,0.0,301.66952059905003,9672,,9556,301.66952059905003,37,november17,0.0,0.2857142857142857
2,2,5,1260,601.6693044564763,0.0,1343.8190220013537,7917,,7756,1343.8190220013537,37,november17,0.0,0.2857142857142857
3,3,6,4899,2435.328137085737,0.0,5789.450196739007,6086,,6151,5789.450196739007,37,november17,0.0,0.2857142857142857
4,4,7,17807,9542.510251437989,0.0,22725.328999488334,4233,,4327,22725.328999488334,37,november17,0.0,0.2857142857142857
5,5,8,58905,35784.41344289246,0.0,82263.48461116177,2748,,2796,82263.48461116177,37,november17,0.0,0.2857142857142857
6,6,9,173552,127233.47001917318,0.0,265938.8758983012,1572,,1563,265938.8758983012,37,november17,0.0,0.2857142857142857
7,7,10,446719,425323.3140640932,0.0,680895.7965196263,752,,721,680895.7965196263,37,november17,0.0,0.2857142857142857
8,8,11,983732,1325683.0568231477,0.0,1506228.4882252214,302,,309,1506228.4882252214,37,november17,0.0,0.2857142857142857
9,9,12,1815071,3819229.758942878,0.0,2403388.0177190485,90,,99,2403388.0177190485,37,november17,0.0,0.2857142857142857
10,10,13,2741698,10072693.869739456,0.0,3356966.35881973,25,,39,3356966.35881973,37,november17,0.0,0.2857142857142857
11,11,14,3275954,24051126.17876564,0.0,4153115.455715525,7,,3,4153115.455715525,37,november17,0.0,0.2857142857142857
12,12,15,2917036,51309069.1813667,0.0,4548226.774412229,2,0.0,0,4548226.774412229,37,november17,0.0,0.2857142857142857
13,13,16,1724264,96204504.71506256,0.0,0.0,0,0.0,0,96204504.71506256,37,november17,0.0,0.2857142857142857
14,14,17,533656,155220713.48984882,0.0,0.0,0,0.0,0,155220713.48984882,37,november17,0.0,0.2857142857142857
15,15,18,51424,209424772.16884363,0.0,0.0,0,0.0,0,209424772.16884363,37,november17,0.0,0.2857142857142857
16,16,19,0,226745617.98731935,0.0,0.0,0,0.0,0,226745617.98731935,37,november17,0.0,0.2857142857142857
17,17,20,0,184635717.50396007,0.0,0.0,0,0.0,0,184635717.50396007,37,november17,0.0,0.2857142857142857
18,18,21,0,100482023.13140684,0.0,0.0,0,0.0,0,100482023.13140684,37,november17,0.0,0.2857142857142857
19,19,22,0,27404188.126747318,0.0,0.0,0,0.0,0,27404188.126747318,37,november17,0.0,0.2857142857142857
0,0,3,83,35.91836734693877,0.0,72.52213062430712,11636,,11696,72.52213062430712,38,november17,0.0,0.2857142857142857
1,1,4,318,146.23906705539355,0.0,300.9007456438402,9687,,9782,300.9007456438402,38,november17,0.0,0.2857142857142857
2,2,5,1260,601.6693044564763,0.0,1358.759027919797,7941,,8013,1358.759027919797,38,november17,0.0,0.2857142857142857
3,3,6,4899,2435.328137085737,0.0,5920.0178749335255,6114,,5932,5920.0178749335255,38,november17,0.0,0.2857142857142857
4,4,7,17807,9542.510251437989,0.0,23447.11535599152,4297,,4224,23447.11535599152,38,november17,0.0,0.2857142857142857
5,5,8,58905,35784.41344289246,0.0,82132.44601130902,2634,,2645,82132.44601130902,38,november17,0.0,0.2857142857142857
6,6,9,173552,127233.47001917318,0.0,257595.96554753263,1487,,1482,257595.96554753263,38,november17,0.0,0.2857142857142857
7,7,10,446719,425323.3140640932,0.0,723079.4595315612,749,,725,723079.4595315612,38,november17,0.0,0.2857142857142857
8,8,11,983732,1325683.0568231477,0.0,1443749.0665850784,288,,346,1443749.0665850784,38,november17,0.0,0.2857142857142857
9,9,12,1815071,3819229.758942878,0.0,3052754.184376781,122,,113,3052754.184376781,38,november17,0.0,0.2857142857142857
10,10,13,2741698,10072693.869739456,0.0,4563574.705177664,36,,39,4563574.705177664,38,november17,0.0,0.2857142857142857
11,11,14,3275954,24051126.17876564,0.0,4661275.878186229,8,,3,4661275.878186229,38,november17,0.0,0.2857142857142857
12,12,15,2917036,51309069.1813667,0.0,2175606.020194936,1,0.0,0,2175606.020194936,38,november17,0.0,0.2857142857142857
13,13,16,1724264,96204504.71506256,0.0,0.0,0,0.0,0,96204504.71506256,38,november17,0.0,0.2857142857142857
14,14,17,533656,155220713.48984882,0.0,0.0,0,0.0,0,155220713.48984882,38,november17,0.0,0.2857142857142857
15,15,18,51424,209424772.16884363,0.0,0.0,0,0.0,0,209424772.16884363,38,november17,0.0,0.2857142857142857
16,16,19,0,226745617.98731935,0.0,0.0,0,0.0,0,226745617.98731935,38,november17,0.0,0.2857142857142857
17,17,20,0,184635717.50396007,0.0,0.0,0,0.0,0,184635717.50396007,38,november17,0.0,0.2857142857142857
18,18,21,0,100482023.13140684,0.0,0.0,0,0.0,0,100482023.13140684,38,november17,0.0,0.2857142857142857
19,19,22,0,27404188.126747318,0.0,0.0,0,0.0,0,27404188.126747318,38,november17,0.0,0.2857142857142857
0,0,3,83,35.91836734693877,0.0,73.44933226881676,11755,,11735,73.44933226881676,39,november17,0.0,0.2857142857142857
1,1,4,318,146.23906705539355,0.0,303.8179710550761,9775,,9722,303.8179710550761,39,november17,0.0,0.2857142857142857
2,2,5,1260,601.6693044564763,0.0,1341.3495567438902,7842,,7928,1341.3495567438902,39,november17,0.0,0.2857142857142857
3,3,6,4899,2435.328137085737,0.0,5886.8539386098055,6126,,6094,5886.8539386098055,39,november17,0.0,0.2857142857142857
4,4,7,17807,9542.510251437989,0.0,23109.98183628544,4271,,4268,23109.98183628544,39,november17,0.0,0.2857142857142857
5,5,8,58905,35784.41344289246,0.0,82759.06690395281,2689,,2633,82759.06690395281,39,november17,0.0,0.2857142857142857
6,6,9,173552,127233.47001917318,0.0,249886.79940735095,1470,,1457,249886.79940735095,39,november17,0.0,0.2857142857142857
7,7,10,446719,425323.3140640932,0.0,594141.2199412524,659,,713,594141.2199412524,39,november17,0.0,0.2857142857142857
8,8,11,983732,1325683.0568231477,0.0,1377566.969594604,288,,300,1377566.969594604,39,november17,0.0,0.2857142857142857
9,9,12,1815071,3819229.758942878,0.0,2396803.26489123,90,,108,2396803.26489123,39,november17,0.0,0.2857142857142857
10,10,13,2741698,10072693.869739456,0.0,3839298.304669607,29,,29,3839298.304669607,39,november17,0.0,0.2857142857142857
11,11,14,3275954,24051126.17876564,0.0,4128122.441698182,6,,8,4128122.441698182,39,november17,0.0,0.2857142857142857
12,12,15,2917036,51309069.1813667,0.0,0.0,0,,5,51309069.1813667,39,november17,0.0,0.2857142857142857
13,13,16,1724264,96204504.71506256,0.0,0.0,0,0.0,0,96204504.71506256,39,november17,0.0,0.2857142857142857
14,14,17,533656,155220713.48984882,0.0,0.0,0,0.0,0,155220713.48984882,39,november17,0.0,0.2857142857142857
15,15,18,51424,209424772.16884363,0.0,0.0,0,0.0,0,209424772.16884363,39,november17,0.0,0.2857142857142857
16,16,19,0,226745617.98731935,0.0,0.0,0,0.0,0,226745617.98731935,39,november17,0.0,0.2857142857142857
17,17,20,0,184635717.50396007,0.0,0.0,0,0.0,0,184635717.50396007,39,november17,0.0,0.2857142857142857
18,18,21,0,100482023.13140684,0.0,0.0,0,0.0,0,100482023.13140684,39,november17,0.0,0.2857142857142857
19,19,22,0,27404188.126747318,0.0,0.0,0,0.0,0,27404188.126747318,39,november17,0.0,0.2857142857142857
0,0,3,83,35.91836734693877,0.0,72.8349292562632,11686,,11486,72.8349292562632,40,november17,0.0,0.2857142857142857
1,1,4,318,146.23906705539355,0.0,301.22912461653254,9634,,9496,301.22912461653254,40,november17,0.0,0.2857142857142857
2,2,5,1260,601.6693044564763,0.0,1355.8470846462387,7827,,7818,1355.8470846462387,40,november17,0.0,0.2857142857142857
3,3,6,4899,2435.328137085737,0.0,5884.418780719837,6050,,6081,5884.418780719837,40,november17,0.0,0.2857142857142857
4,4,7,17807,9542.510251437989,0.0,23854.94206682395,4298,,4394,23854.94206682395,40,november17,0.0,0.2857142857142857
5,5,8,58905,35784.41344289246,0.0,86266.82624695545,2763,,2841,86266.82624695545,40,november17,0.0,0.2857142857142857
6,6,9,173552,127233.47001917318,0.0,250937.30157728304,1495,,1580,250937.30157728304,40,november17,0.0,0.2857142857142857
7,7,10,446719,425323.3140640932,0.0,673818.7256453224,756,,812,673818.7256453224,40,november17,0.0,0.2857142857142857
8,8,11,983732,1325683.0568231477,0.0,1464785.8315709014,327,,326,1464785.8315709014,40,november17,0.0,0.2857142857142857
9,9,12,1815071,3819229.758942878,0.0,2619078.0967088654,116,,119,2619078.0967088654,40,november17,0.0,0.2857142857142857
10,10,13,2741698,10072693.869739456,0.0,3925649.737324423,36,,37,3925649.737324423,40,november17,0.0,0.2857142857142857
11,11,14,3275954,24051126.17876564,0.0,6102192.72079195,10,,9,6102192.72079195,40,november17,0.0,0.2857142857142857
12,12,15,2917036,51309069.1813667,0.0,3602154.704489439,1,,1,3602154.704489439,40,november17,0.0,0.2857142857142857
13,13,16,1724264,96204504.71506256,0.0,11913363.76546222,1,0.0,0,11913363.76546222,40,november17,0.0,0.2857142857142857
14,14,17,533656,155220713.48984882,0.0,0.0,0,0.0,0,155220713.48984882,40,november17,0.0,0.2857142857142857
15,15,18,51424,209424772.16884363,0.0,0.0,0,0.0,0,209424772.16884363,40,november17,0.0,0.2857142857142857
16,16,19,0,226745617.98731935,0.0,0.0,0,0.0,0,226745617.98731935,40,november17,0.0,0.2857142857142857
17,17,20,0,184635717.50396007,0.0,0.0,0,0.0,0,184635717.50396007,40,november17,0.0,0.2857142857142857
18,18,21,0,100482023.13140684,0.0,0.0,0,0.0,0,100482023.13140684,40,november17,0.0,0.2857142857142857
19,19,22,0,27404188.126747318,0.0,0.0,0,0.0,0,27404188.126747318,40,november17,0.0,0.2857142857142857
0,0,3,83,35.91836734693877,0.0,73.1132935152854,11703,,11682,73.1132935152854,41,november17,0.0,0.2857142857142857
1,1,4,318,146.23906705539355,0.0,298.230392608854,9595,,9729,298.230392608854,41,november17,0.0,0.2857142857142857
2,2,5,1260,601.6693044564763,0.0,1322.4362689166533,7864,,7846,1322.4362689166533,41,november17,0.0,0.2857142857142857
3,3,6,4899,2435.328137085737,0.0,5755.749544992048,6121,,6052,5755.749544992048,41,november17,0.0,0.2857142857142857
4,4,7,17807,9542.510251437989,0.0,22774.999565273865,4295,,4253,22774.999565273865,41,november17,0.0,0.2857142857142857
5,5,8,58905,35784.41344289246,0.0,83647.93490844622,2772,,2740,83647.93490844622,41,november17,0.0,0.2857142857142857
6,6,9,173552,127233.47001917318,0.0,259051.763866825,1510,,1501,259051.763866825,41,november17,0.0,0.2857142857142857
7,7,10,446719,425323.3140640932,0.0,656700.8777537303,704,,728,656700.8777537303,41,november17,0.0,0.2857142857142857
8,8,11,983732,1325683.0568231477,0.0,1574708.847165811,292,,316,1574708.847165811,41,november17,0.0,0.2857142857142857
9,9,12,1815071,3819229.758942878,0.0,3271893.6658204603,115,,107,3271893.6658204603,41,november17,0.0,0.2857142857142857
10,10,13,2741698,10072693.869739456,0.0,3803688.091041738,26,,36,3803688.091041738,41,november17,0.0,0.2857142857142857
11,11,14,3275954,24051126.17876564,0.0,1481507.1485682172,3,,9,1481507.1485682172,41,november17,0.0,0.2857142857142857
12,12,15,2917036,51309069.1813667,0.0,0.0,0,,1,51309069.1813667,41,november17,0.0,0.2857142857142857
13,13,16,1724264,96204504.71506256,0.0,0.0,0,0.0,0,96204504.71506256,41,november17,0.0,0.2857142857142857
14,14,17,533656,155220713.48984882,0.0,0.0,0,0.0,0,155220713.48984882,41,november17,0.0,0.2857142857142857
15,15,18,51424,209424772.16884363,0.0,0.0,0,0.0,0,209424772.16884363,41,november17,0.0,0.2857142857142857
16,16,19,0,226745617.98731935,0.0,0.0,0,0.0,0,226745617.98731935,41,november17,0.0,0.2857142857142857
17,17,20,0,184635717.50396007,0.0,0.0,0,0.0,0,184635717.50396007,41,november17,0.0,0.2857142857142857
18,18,21,0,100482023.13140684,0.0,0.0,0,0.0,0,100482023.13140684,41,november17,0.0,0.2857142857142857
19,19,22,0,27404188.126747318,0.0,0.0,0,0.0,0,27404188.126747318,41,november17,0.0,0.2857142857142857
0,0,3,83,35.91836734693877,0.0,73.43597522898047,11768,,11686,73.43597522898047,42,november17,0.0,0.2857142857142857
1,1,4,318,146.23906705539355,0.0,300.414420250004,9666,,9651,300.414420250004,42,november17,0.0,0.2857142857142857
2,2,5,1260,601.6693044564763,0.0,1326.5812208164089,7739,,7719,1326.5812208164089,42,november17,0.0,0.2857142857142857
3,3,6,4899,2435.328137085737,0.0,5878.507906372441,6072,,6204,5878.507906372441,42,november17,0.0,0.2857142857142857
4,4,7,17807,9542.510251437989,0.0,23702.42665039693,4290,,4384,23702.42665039693,42,november17,0.0,0.2857142857142857
5,5,8,58905,35784.41344289246,0.0,85266.23157179826,2758,,2713,85266.23157179826,42,november17,0.0,0.2857142857142857
6,6,9,173552,127233.47001917318,0.0,265629.92261992896,1497,,1487,265629.92261992896,42,november17,0.0,0.2857142857142857
7,7,10,446719,425323.3140640932,0.0,717114.2530827416,738,,712,717114.2530827416,42,november17,0.0,0.2857142857142857
8,8,11,983732,1325683.0568231477,0.0,1460269.6576603206,319,,289,1460269.6576603206,42,november17,0.0,0.2857142857142857
9,9,12,1815071,3819229.758942878,0.0,2654263.869043865,113,,112,2654263.869043865,42,november17,0.0,0.2857142857142857
10,10,13,2741698,10072693.869739456,0.0,3054131.33008978,29,,32,3054131.33008978,42,november17,0.0,0.2857142857142857
11,11,14,3275954,24051126.17876564,0.0,5016514.048845161,9,,9,5016514.048845161,42,november17,0.0,0.2857142857142857
12,12,15,2917036,51309069.1813667,0.0,5870031.168047245,2,,2,5870031.168047245,42,november17,0.0,0.2857142857142857
13,13,16,1724264,96204504.71506256,0.0,0.0,0,0.0,0,96204504.71506256,42,november17,0.0,0.2857142857142857
14,14,17,533656,155220713.48984882,0.0,0.0,0,0.0,0,155220713.48984882,42,november17,0.0,0.2857142857142857
15,15,18,51424,209424772.16884363,0.0,0.0,0,0.0,0,209424772.16884363,42,november17,0.0,0.2857142857142857
16,16,19,0,226745617.98731935,0.0,0.0,0,0.0,0,226745617.98731935,42,november17,0.0,0.2857142857142857
17,17,20,0,184635717.50396007,0.0,0.0,0,0.0,0,184635717.50396007,42,november17,0.0,0.2857142857142857
18,18,21,0,100482023.13140684,0.0,0.0,0,0.0,0,100482023.13140684,42,november17,0.0,0.2857142857142857
19,19,22,0,27404188.126747318,0.0,0.0,0,0.0,0,27404188.126747318,42,november17,0.0,0.2857142857142857
0,0,3,83,35.91836734693877,0.0,72.41853768407319,11624,,11623,72.41853768407319,43,november17,0.0,0.2857142857142857
1,1,4,318,146.23906705539355,0.0,299.2676975378546,9638,,9660,299.2676975378546,43,november17,0.0,0.2857142857142857
2,2,5,1260,601.6693044564763,0.0,1317.3050756833247,7771,,7837,1317.3050756833247,43,november17,0.0,0.2857142857142857
3,3,6,4899,2435.328137085737,0.0,5897.316640444821,6177,,6052,5897.316640444821,43,november17,0.0,0.2857142857142857
4,4,7,17807,9542.510251437989,0.0,23858.876673668983,4409,,4404,23858.876673668983,43,november17,0.0,0.2857142857142857
5,5,8,58905,35784.41344289246,0.0,85115.59350606886,2800,,2746,85115.59350606886,43,november17,0.0,0.2857142857142857
6,6,9,173552,127233.47001917318,0.0,256374.07583550076,1489,,1459,256374.07583550076,43,november17,0.0,0.2857142857142857
7,7,10,446719,425323.3140640932,0.0,629344.4939559043,689,,720,629344.4939559043,43,november17,0.0,0.2857142857142857
8,8,11,983732,1325683.0568231477,0.0,1408690.2459633565,278,,342,1408690.2459633565,43,november17,0.0,0.2857142857142857
9,9,12,1815071,3819229.758942878,0.0,2688335.7107647355,94,,121,2688335.7107647355,43,november17,0.0,0.2857142857142857
10,10,13,2741698,10072693.869739456,0.0,3348986.6728575835,24,,29,3348986.6728575835,43,november17,0.0,0.2857142857142857
11,11,14,3275954,24051126.17876564,0.0,4093983.347519167,7,,3,4093983.347519167,43,november17,0.0,0.2857142857142857
12,12,15,2917036,51309069.1813667,0.0,0.0,0,,3,51309069.1813667,43,november17,0.0,0.2857142857142857
13,13,16,1724264,96204504.71506256,0.0,0.0,0,,1,96204504.71506256,43,november17,0.0,0.2857142857142857
14,14,17,533656,155220713.48984882,0.0,0.0,0,0.0,0,155220713.48984882,43,november17,0.0,0.2857142857142857
15,15,18,51424,209424772.16884363,0.0,0.0,0,0.0,0,209424772.16884363,43,november17,0.0,0.2857142857142857
16,16,19,0,226745617.98731935,0.0,0.0,0,0.0,0,226745617.98731935,43,november17,0.0,0.2857142857142857
17,17,20,0,184635717.50396007,0.0,0.0,0,0.0,0,184635717.50396007,43,november17,0.0,0.2857142857142857
18,18,21,0,100482023.13140684,0.0,0.0,0,0.0,0,100482023.13140684,43,november17,0.0,0.2857142857142857
19,19,22,0,27404188.126747318,0.0,0.0,0,0.0,0,27404188.126747318,43,november17,0.0,0.2857142857142857
0,0,3,83,35.91836734693877,0.0,72.88024322945087,11706,,11685,72.88024322945087,44,november17,0.0,0.2857142857142857
1,1,4,318,146.23906705539355,0.0,301.6384508226359,9664,,9747,301.6384508226359,44,november17,0.0,0.2857142857142857
2,2,5,1260,601.6693044564763,0.0,1346.9010461466537,7794,,7771,1346.9010461466537,44,november17,0.0,0.2857142857142857
3,3,6,4899,2435.328137085737,0.0,5833.490951722743,6030,,6155,5833.490951722743,44,november17,0.0,0.2857142857142857
4,4,7,17807,9542.510251437989,0.0,23576.031610344187,4328,,4265,23576.031610344187,44,november17,0.0,0.2857142857142857
5,5,8,58905,35784.41344289246,0.0,83299.67643342752,2729,,2698,83299.67643342752,44,november17,0.0,0.2857142857142857
6,6,9,173552,127233.47001917318,0.0,255933.7646412934,1528,,1483,255933.7646412934,44,november17,0.0,0.2857142857142857
7,7,10,446719,425323.3140640932,0.0,734954.3021244393,770,,752,734954.3021244393,44,november17,0.0,0.2857142857142857
8,8,11,983732,1325683.0568231477,0.0,1434381.3657177773,300,,302,1434381.3657177773,44,november17,0.0,0.2857142857142857
9,9,12,1815071,3819229.758942878,0.0,2986113.517165139,107,,108,2986113.517165139,44,november17,0.0,0.2857142857142857
10,10,13,2741698,10072693.869739456,0.0,5757748.848984763,37,,26,5757748.848984763,44,november17,0.0,0.2857142857142857
11,11,14,3275954,24051126.17876564,0.0,4695599.827036635,7,,6,4695599.827036635,44,november17,0.0,0.2857142857142857
12,12,15,2917036,51309069.1813667,0.0,0.0,0,,2,51309069.1813667,44,november17,0.0,0.2857142857142857
13,13,16,1724264,96204504.71506256,0.0,0.0,0,0.0,0,96204504.71506256,44,november17,0.0,0.2857142857142857
14,14,17,533656,155220713.48984882,0.0,0.0,0,0.0,0,155220713.48984882,44,november17,0.0,0.2857142857142857
15,15,18,51424,209424772.16884363,0.0,0.0,0,0.0,0,209424772.16884363,44,november17,0.0,0.2857142857142857
16,16,19,0,226745617.98731935,0.0,0.0,0,0.0,0,226745617.98731935,44,november17,0.0,0.2857142857142857
17,17,20,0,184635717.50396007,0.0,0.0,0,0.0,0,184635717.50396007,44,november17,0.0,0.2857142857142857
18,18,21,0,100482023.13140684,0.0,0.0,0,0.0,0,100482023.13140684,44,november17,0.0,0.2857142857142857
19,19,22,0,27404188.126747318,0.0,0.0,0,0.0,0,27404188.126747318,44,november17,0.0,0.2857142857142857
0,0,3,83,35.91836734693877,0.0,72.54108690143954,11650,,11560,72.54108690143954,45,november17,0.0,0.2857142857142857
1,1,4,318,146.23906705539355,0.0,294.77914316645,9522,,9787,294.77914316645,45,november17,0.0,0.2857142857142857
2,2,5,1260,601.6693044564763,0.0,1340.5492219280138,7865,,7812,1340.5492219280138,45,november17,0.0,0.2857142857142857
3,3,6,4899,2435.328137085737,0.0,5710.04814897602,6017,,6091,5710.04814897602,45,november17,0.0,0.2857142857142857
4,4,7,17807,9542.510251437989,0.0,23001.61232954949,4297,,4276,23001.61232954949,45,november17,0.0,0.2857142857142857
5,5,8,58905,35784.41344289246,0.0,83045.69255294587,2800,,2713,83045.69255294587,45,november17,0.0,0.2857142857142857
6,6,9,173552,127233.47001917318,0.0,258155.20821401424,1570,,1500,258155.20821401424,45,november17,0.0,0.2857142857142857
7,7,10,446719,425323.3140640932,0.0,710472.5864809948,778,,758,710472.5864809948,45,november17,0.0,0.2857142857142857
8,8,11,983732,1325683.0568231477,0.0,1609350.6839476496,336,,322,1609350.6839476496,45,november17,0.0,0.2857142857142857
9,9,12,1815071,3819229.758942878,0.0,3114339.085945036,122,,131,3114339.085945036,45,november17,0.0,0.2857142857142857
10,10,13,2741698,10072693.869739456,0.0,4861057.316428436,36,,43,4861057.316428436,45,november17,0.0,0.2857142857142857
11,11,14,3275954,24051126.17876564,0.0,3892332.0163925407,7,,5,3892332.0163925407,45,november17,0.0,0.2857142857142857
