,Unnamed: 0,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
8,8,11,376369,653667.9956041134,12781999.840296969,562522.7588501767,747,509304.3580318551,673,562522.7588501767,32,sbm,0.4,0.3052631578947368
9,9,12,816247,1646211.2415608854,42180599.47297999,1106552.0580592814,325,972870.3102218432,295,1106552.0580592814,32,sbm,0.4,0.3052631578947368
10,10,13,1558238,3710973.357494337,124595001.52018708,2073705.1131575536,144,1521686.9337550118,101,2073705.1131575536,32,sbm,0.4,0.3052631578947368
11,11,14,2557113,7363352.39881771,323947003.9524864,3126387.0637847823,43,2053126.729940852,31,3126387.0637847823,32,sbm,0.4,0.3052631578947368
12,12,15,3484594,12587457.153347326,725641288.8535696,3456244.2594535397,10,4037843.7640199326,14,3456244.2594535397,32,sbm,0.4,0.3052631578947368
13,13,16,3734557,18011657.439822655,1360577416.600443,1737385.053458758,1,2080616.578486064,2,1737385.053458758,32,sbm,0.4,0.3052631578947368
14,14,17,2913535,20699465.144464925,2048869521.4689023,0.0,0,7158558.687510322,1,20699465.144464925,32,sbm,0.4,0.3052631578947368
15,15,18,1442881,17903221.607405625,2322052124.331423,0.0,0,0.0,0,17903221.607405625,32,sbm,0.4,0.3052631578947368
16,16,19,338484,10355104.353535444,1759871083.7038157,0.0,0,0.0,0,10355104.353535444,32,sbm,0.4,0.3052631578947368
17,17,20,0,3002980.262525278,668751011.8074499,0.0,0,0.0,0,3002980.262525278,32,sbm,0.4,0.3052631578947368
0,0,3,29,34.13501385041552,72.96000000000002,29.056406487825505,5699,35.379197582540705,5823,29.056406487825505,33,sbm,0.4,0.3105263157894737
1,1,4,114,135.1477061525004,372.09600000000006,127.60441584845267,6773,145.26467016655604,6678,127.60441584845267,33,sbm,0.4,0.3105263157894737
2,2,5,406,537.1765667703595,1905.1315200000004,494.8011559547838,6284,560.4991605228511,6374,494.8011559547838,33,sbm,0.4,0.3105263157894737
3,3,6,1519,2085.0932525954745,9525.657600000004,2000.5077632205025,5959,2170.294923592827,5997,2000.5077632205025,33,sbm,0.4,0.3105263157894737
4,4,7,5358,7769.715909671559,45723.15648000001,7575.458713878248,5132,8413.237805540004,5293,7575.458713878248,33,sbm,0.4,0.3105263157894737
5,5,8,17521,27444.47678883329,208040.3619840001,25967.74568119639,3834,26682.643107391046,3743,25967.74568119639,33,sbm,0.4,0.3105263157894737
6,6,9,54246,90903.81083739868,887638.8777984004,85007.47862915909,2724,87102.76454709956,2695,85007.47862915909,33,sbm,0.4,0.3105263157894737
7,7,10,155518,279457.4521585504,3515049.956081666,240701.09333287025,1700,261979.44255484975,1717,240701.09333287025,33,sbm,0.4,0.3105263157894737
8,8,11,407443,788899.027624616,12781999.840296969,704502.182383995,1052,599722.7669753277,879,704502.182383995,33,sbm,0.4,0.3105263157894737
9,9,12,966073,2021034.745769905,42180599.47297999,1621176.775921113,511,1566969.5616987925,487,1621176.775921113,33,sbm,0.4,0.3105263157894737
10,10,13,2047435,4634469.959530666,124595001.52018708,3025318.695119084,218,2803242.783097566,199,3025318.695119084,33,sbm,0.4,0.3105263157894737
11,11,14,3800421,9354311.734105317,323947003.9524864,5894714.157550445,80,4674272.507409383,78,5894714.157550445,33,sbm,0.4,0.3105263157894737
12,12,15,6011882,16266655.773412611,725641288.8535696,8605551.070900785,21,5882401.133231593,29,8605551.070900785,33,sbm,0.4,0.3105263157894737
13,13,16,7797621,23677615.722812768,1360577416.600443,15719211.39900422,9,5878140.439087238,6,15719211.39900422,33,sbm,0.4,0.3105263157894737
14,14,17,7853848,27680085.74902199,2048869521.4689023,31843879.93032522,4,24590589.769326344,2,31843879.93032522,33,sbm,0.4,0.3105263157894737
15,15,18,5631745,24353619.303744785,2322052124.331423,0.0,0,0.0,0,24353619.303744785,33,sbm,0.4,0.3105263157894737
16,16,19,2459396,14328833.07511189,1759871083.7038157,0.0,0,0.0,0,14328833.07511189,33,sbm,0.4,0.3105263157894737
17,17,20,447866,4227005.757158009,668751011.8074499,0.0,0,0.0,0,4227005.757158009,33,sbm,0.4,0.3105263157894737
0,0,3,43,45.64404432132964,72.96000000000002,41.58909016318118,6750,47.40152391095897,6857,41.58909016318118,34,sbm,0.4,0.3421052631578947
1,1,4,186,199.09211437527335,372.09600000000006,197.0074646822667,7936,218.30038684745185,7996,197.0074646822667,34,sbm,0.4,0.3421052631578947
2,2,5,783,871.8138903169868,1905.1315200000004,901.1357030124432,7854,978.9790518830844,7869,901.1357030124432,34,sbm,0.4,0.3421052631578947
3,3,6,3153,3728.151504645009,9525.657600000004,3871.584083532425,7045,4147.49944269574,7034,3871.584083532425,34,sbm,0.4,0.3421052631578947
4,4,7,12132,15305.043019068984,45723.15648000001,15615.416094953467,5665,16280.71362728475,5708,15615.416094953467,34,sbm,0.4,0.3421052631578947
5,5,8,43790,59558.769380127,208040.3619840001,60412.65772569864,4328,62155.96169239948,4301,60412.65772569864,34,sbm,0.4,0.3421052631578947
6,6,9,145794,217337.2637029196,887638.8777984004,208388.39157595535,2877,215015.48314094395,2916,208388.39157595535,34,sbm,0.4,0.3421052631578947
7,7,10,445283,736086.9957517303,3515049.956081666,661336.7346992732,1774,620268.4079767482,1690,661336.7346992732,34,sbm,0.4,0.3421052631578947
8,8,11,1231177,2289265.7762613622,12781999.840296969,1857506.6653995973,1008,1678086.2301173406,921,1857506.6653995973,34,sbm,0.4,0.3421052631578947
9,9,12,3042238,6461151.434316609,42180599.47297999,4072644.256279654,437,4491182.008237618,457,4072644.256279654,34,sbm,0.4,0.3421052631578947
10,10,13,6635703,16322908.88669459,124595001.52018708,11234840.282447744,217,8125044.727660349,175,11234840.282447744,34,sbm,0.4,0.3421052631578947
11,11,14,12579020,36296994.76120245,323947003.9524864,22045742.93028906,84,12574053.98295332,51,22045742.93028906,34,sbm,0.4,0.3421052631578947
12,12,15,20309175,69537400.48988257,725641288.8535696,13340679.459857492,15,23487131.599934995,18,13340679.459857492,34,sbm,0.4,0.3421052631578947
13,13,16,27124904,111511456.37769,1360577416.600443,56106792.56756817,10,22926165.22347997,5,56106792.56756817,34,sbm,0.4,0.3421052631578947
14,14,17,28651389,143618470.13349548,2048869521.4689023,0.0,0,14881125.029187985,1,143618470.13349548,34,sbm,0.4,0.3421052631578947
15,15,18,22190237,139209131.13816884,2322052124.331423,0.0,0,103570845.56866716,1,139209131.13816884,34,sbm,0.4,0.3421052631578947
16,16,19,10901906,90235281.67958868,1759871083.7038157,0.0,0,0.0,0,90235281.67958868,34,sbm,0.4,0.3421052631578947
17,17,20,2400886,29326466.54586632,668751011.8074499,0.0,0,0.0,0,29326466.54586632,34,sbm,0.4,0.3421052631578947
0,0,3,50,39.61130193905817,72.96000000000002,46.56188457049712,7591,54.16318403413213,7619,46.56188457049712,35,sbm,0.4,0.3263157894736842
1,1,4,224,164.80386412013416,372.09600000000006,225.6224774646016,8319,260.0327883471797,8452,225.6224774646016,35,sbm,0.4,0.3263157894736842
2,2,5,945,688.3597187670446,1905.1315200000004,1036.0052520296572,8020,1164.8174687435642,8127,1036.0052520296572,35,sbm,0.4,0.3263157894736842
3,3,6,3690,2807.783063391893,9525.657600000004,4315.713372520536,6767,4611.689699651212,6618,4315.713372520536,35,sbm,0.4,0.3263157894736842
4,4,7,13358,10994.68736401878,45723.15648000001,15779.972027963677,4943,17458.092096747296,4916,15779.972027963677,35,sbm,0.4,0.3263157894736842
5,5,8,43940,40810.54349196972,208040.3619840001,53083.1852707018,3346,57884.73512702818,3318,53083.1852707018,35,sbm,0.4,0.3263157894736842
6,6,9,129328,142049.3303299437,887638.8777984004,156537.6854346344,2005,171598.96136280804,2021,156537.6854346344,35,sbm,0.4,0.3263157894736842
7,7,10,337995,458894.09977115504,3515049.956081666,421904.6413720856,1083,457306.0202244396,1099,421904.6413720856,35,sbm,0.4,0.3263157894736842
8,8,11,775509,1361312.6404694552,12781999.840296969,1029772.1896967938,574,990676.1067325568,530,1029772.1896967938,35,sbm,0.4,0.3263157894736842
9,9,12,1539050,3664796.924211191,42180599.47297999,1853431.5621922328,240,1645443.106122559,203,1853431.5621922328,35,sbm,0.4,0.3263157894736842
10,10,13,2599894,8831121.980933202,124595001.52018708,2806775.03309328,82,2959792.566322435,78,2806775.03309328,35,sbm,0.4,0.3263157894736842
11,11,14,3661200,18731274.517453056,323947003.9524864,3828606.30090418,22,3418767.500078279,18,3828606.30090418,35,sbm,0.4,0.3263157894736842
12,12,15,4159723,34228939.53926159,725641288.8535696,5233383.815182456,8,500714.1822441579,1,5233383.815182456,35,sbm,0.4,0.3263157894736842
13,13,16,3649756,52356766.071567886,1360577416.600443,0.0,0,0.0,0,52356766.071567886,35,sbm,0.4,0.3263157894736842
14,14,17,2310942,64319395.59504069,2048869521.4689023,0.0,0,0.0,0,64319395.59504069,35,sbm,0.4,0.3263157894736842
15,15,18,946000,59467230.66418674,2322052124.331423,0.0,0,0.0,0,59467230.66418674,35,sbm,0.4,0.3263157894736842
16,16,19,182969,36767550.92589053,1759871083.7038157,0.0,0,0.0,0,36767550.92589053,35,sbm,0.4,0.3263157894736842
17,17,20,0,11397940.787026064,668751011.8074499,0.0,0,0.0,0,11397940.787026064,35,sbm,0.4,0.3263157894736842
0,0,3,21,18.38094182825485,72.96000000000002,21.2679697602169,5723,28.25634129951733,5626,21.2679697602169,36,sbm,0.4,0.2526315789473684
1,1,4,49,59.20598104679984,372.09600000000006,53.94335543718282,4736,64.97679345535924,4484,53.94335543718282,36,sbm,0.4,0.2526315789473684
2,2,5,137,191.45344607975693,1905.1315200000004,165.15429446072346,4422,206.5974627622248,4528,165.15429446072346,36,sbm,0.4,0.2526315789473684
3,3,6,372,604.5898297255482,9525.657600000004,513.8508622172196,3904,618.9294048454735,3969,513.8508622172196,36,sbm,0.4,0.2526315789473684
4,4,7,1019,1832.8617995890304,45723.15648000001,1574.0385671748325,3278,1779.7092351752196,3345,1574.0385671748325,36,sbm,0.4,0.2526315789473684
5,5,8,2593,5267.066013555846,208040.3619840001,4467.287423873567,2584,4878.331657754446,2663,4467.287423873567,36,sbm,0.4,0.2526315789473684
6,6,9,6220,14193.356836529438,887638.8777984004,12095.05486258956,1910,12051.886230953523,1883,12095.05486258956,36,sbm,0.4,0.2526315789473684
7,7,10,13822,35498.33246694099,3515049.956081666,26941.17409380782,1228,27455.59230242194,1225,26941.17409380782,36,sbm,0.4,0.2526315789473684
8,8,11,27920,81527.27073747215,12781999.840296969,49654.06646386387,668,46361.3433043235,652,49654.06646386387,36,sbm,0.4,0.2526315789473684
9,9,12,50661,169919.99585283667,42180599.47297999,85557.73445606066,321,88641.15062392947,349,85557.73445606066,36,sbm,0.4,0.2526315789473684
10,10,13,80716,317000.54287039326,124595001.52018708,121664.69799618382,141,123789.38296895608,166,121664.69799618382,36,sbm,0.4,0.2526315789473684
11,11,14,110614,520548.2598713827,323947003.9524864,170014.38332004126,58,137524.79532759584,64,170014.38332004126,36,sbm,0.4,0.2526315789473684
12,12,15,128103,736438.8013338299,725641288.8535696,102655.637032859,16,227940.13090866897,28,102655.637032859,36,sbm,0.4,0.2526315789473684
13,13,16,122683,872098.5805269037,1360577416.600443,126837.02519015408,7,246022.7268904104,13,126837.02519015408,36,sbm,0.4,0.2526315789473684
14,14,17,94325,829438.6499624299,2048869521.4689023,332687.5418923729,4,145667.06972290872,4,332687.5418923729,36,sbm,0.4,0.2526315789473684
15,15,18,55736,593703.4547099499,2322052124.331423,0.0,0,68608.75959482712,1,593703.4547099499,36,sbm,0.4,0.2526315789473684
16,16,19,23630,284188.2464650397,1759871083.7038157,0.0,0,0.0,0,284188.2464650397,36,sbm,0.4,0.2526315789473684
17,17,20,5903,68205.17915160954,668751011.8074499,0.0,0,0.0,0,68205.17915160954,36,sbm,0.4,0.2526315789473684
0,0,3,33,37.72537396121884,72.96000000000002,33.69100763272116,6003,38.43043251052476,5882,33.69100763272116,37,sbm,0.4,0.3210526315789473
1,1,4,127,154.4258399912524,372.09600000000006,145.93704827793928,6998,161.80222804274007,6872,145.93704827793928,37,sbm,0.4,0.3210526315789473
2,2,5,496,634.6089256061571,1905.1315200000004,609.0706397704986,6967,692.0017483229683,7175,609.0706397704986,37,sbm,0.4,0.3210526315789473
3,3,6,1879,2546.785819866815,9525.657600000004,2563.0529667578544,6407,2715.618430065598,6292,2563.0529667578544,37,sbm,0.4,0.3210526315789473
4,4,7,7101,9811.827474434253,45723.15648000001,10124.196945136891,5344,11100.692377549389,5519,10124.196945136891,37,sbm,0.4,0.3210526315789473
5,5,8,25253,35832.53573064772,208040.3619840001,37920.43515534644,4064,39255.65283160568,4050,37920.43515534644,37,sbm,0.4,0.3210526315789473
6,6,9,83797,122710.7188530252,887638.8777984004,131224.37833655474,2825,139245.4225415501,2871,131224.37833655474,37,sbm,0.4,0.3210526315789473
7,7,10,257843,390026.3321860101,3515049.956081666,405910.3326276852,1704,417702.2979617921,1715,405910.3326276852,37,sbm,0.4,0.3210526315789473
8,8,11,725293,1138354.366667302,12781999.840296969,1176998.5489803748,961,1149365.767726021,929,1176998.5489803748,37,sbm,0.4,0.3210526315789473
9,9,12,1839779,3015141.236975368,42180599.47297999,2757861.0742101544,448,2579090.886791183,418,2757861.0742101544,37,sbm,0.4,0.3210526315789473
10,10,13,4136469,7148448.212035527,124595001.52018708,5817994.723858522,186,6091630.983565195,190,5817994.723858522,37,sbm,0.4,0.3210526315789473
11,11,14,8071480,14917682.716168877,323947003.9524864,11725239.86252891,73,9277586.633916438,57,11725239.86252891,37,sbm,0.4,0.3210526315789473
12,12,15,13294338,26820423.241280463,725641288.8535696,14091487.936261754,15,18484990.6295934,22,14091487.936261754,37,sbm,0.4,0.3210526315789473
13,13,16,17749752,40362972.47659806,1360577416.600443,15639948.26407611,4,39939195.99644237,7,15639948.26407611,37,sbm,0.4,0.3210526315789473
14,14,17,18034113,48785462.70855692,2048869521.4689023,16334604.152323157,1,27086282.5192596,1,16334604.152323157,37,sbm,0.4,0.3210526315789473
15,15,18,12443853,44377653.35857327,2322052124.331423,0.0,0,0.0,0,44377653.35857327,37,sbm,0.4,0.3210526315789473
16,16,19,4392485,26995381.378234595,1759871083.7038157,0.0,0,0.0,0,26995381.378234595,37,sbm,0.4,0.3210526315789473
17,17,20,0,8233591.320361552,668751011.8074499,0.0,0,0.0,0,8233591.320361552,37,sbm,0.4,0.3210526315789473
0,0,3,26,16.177728531855955,72.96000000000002,23.41154769949677,6060,32.66292343739414,6135,23.41154769949677,38,sbm,0.4,0.2421052631578947
1,1,4,72,49.9380935996501,372.09600000000006,73.9195332595489,5153,96.91607840940172,5175,73.9195332595489,38,sbm,0.4,0.2421052631578947
2,2,5,198,154.75552374459988,1905.1315200000004,225.00795898278471,4624,278.8378997300746,4614,225.00795898278471,38,sbm,0.4,0.2421052631578947
3,3,6,530,468.33908501655225,9525.657600000004,682.8265812952594,3606,789.1525307993188,3561,682.8265812952594,38,sbm,0.4,0.2421052631578947
4,4,7,1362,1360.64828910072,45723.15648000001,1892.2049297644096,2918,2129.504118918028,2926,1892.2049297644096,38,sbm,0.4,0.2421052631578947
5,5,8,3014,3747.153775115537,208040.3619840001,4555.084021147502,1991,4764.540738608901,1938,4555.084021147502,38,sbm,0.4,0.2421052631578947
6,6,9,5843,9676.860275386089,887638.8777984004,9006.280508083611,1241,9226.492804862271,1189,9006.280508083611,38,sbm,0.4,0.2421052631578947
7,7,10,10075,23193.90615479381,3515049.956081666,14081.084970216669,720,15981.084660107854,740,14081.084970216669,38,sbm,0.4,0.2421052631578947
8,8,11,15767,51048.78866605337,12781999.840296969,23808.279740575406,396,25843.385236701317,421,23808.279740575406,38,sbm,0.4,0.2421052631578947
9,9,12,22838,101963.23841456448,42180599.47297999,33364.71924993648,190,30601.937233109515,185,33364.71924993648,38,sbm,0.4,0.2421052631578947
10,10,13,29022,182295.4092464441,124595001.52018708,29545.63336414585,72,47823.5637060916,86,29545.63336414585,38,sbm,0.4,0.2421052631578947
11,11,14,30232,286875.40718256193,323947003.9524864,35108.67662120836,21,39432.239070864256,23,35108.67662120836,38,sbm,0.4,0.2421052631578947
12,12,15,24589,388942.65731698927,725641288.8535696,21703.28492277149,7,18488.80926256979,6,21703.28492277149,38,sbm,0.4,0.2421052631578947
13,13,16,14504,441398.73938934633,1360577416.600443,7651.341506952358,1,7675.1363262408195,1,7651.341506952358,38,sbm,0.4,0.2421052631578947
14,14,17,5816,402315.1358397015,2048869521.4689023,0.0,0,0.0,0,402315.1358397015,38,sbm,0.4,0.2421052631578947
15,15,18,1675,275974.06686547946,2322052124.331423,0.0,0,0.0,0,275974.06686547946,38,sbm,0.4,0.2421052631578947
16,16,19,316,126596.41405241936,1759871083.7038157,0.0,0,0.0,0,126596.41405241936,38,sbm,0.4,0.2421052631578947
17,17,20,0,29117.17523205645,668751011.8074499,0.0,0,0.0,0,29117.17523205645,38,sbm,0.4,0.2421052631578947
0,0,3,27,27.65235457063713,72.96000000000002,26.02030097044393,5392,33.32975711888785,5530,26.02030097044393,39,sbm,0.4,0.2894736842105263
1,1,4,106,102.05901917189097,372.09600000000006,110.73204685357,6634,136.62480340481005,6733,110.73204685357,39,sbm,0.4,0.2894736842105263
2,2,5,351,378.1555236684802,1905.1315200000004,406.5607315350596,6178,466.25818301383777,6103,406.5607315350596,39,sbm,0.4,0.2894736842105263
3,3,6,1180,1368.3259080109483,9525.657600000004,1485.7654599363518,5535,1635.251617902378,5515,1485.7654599363518,39,sbm,0.4,0.2894736842105263
4,4,7,3612,4753.132101511715,45723.15648000001,4652.542091969807,4340,5127.833977907365,4350,4652.542091969807,39,sbm,0.4,0.2894736842105263
5,5,8,10260,15650.938268464562,208040.3619840001,13827.25645889599,3195,14742.239599685332,3227,13827.25645889599,39,sbm,0.4,0.2894736842105263
6,6,9,26524,48325.70412718882,887638.8777984004,35918.53311403039,2071,38369.83287968368,2068,35918.53311403039,39,sbm,0.4,0.2894736842105263
7,7,10,62669,138491.29419607535,3515049.956081666,87607.06002757007,1319,92625.21546956824,1255,87607.06002757007,39,sbm,0.4,0.2894736842105263
8,8,11,135224,364450.7742001983,12781999.840296969,187002.2260606664,717,188823.4979760589,690,187002.2260606664,39,sbm,0.4,0.2894736842105263
9,9,12,265461,870365.9936491578,42180599.47297999,391586.1155226205,367,336103.22332540405,329,391586.1155226205,39,sbm,0.4,0.2894736842105263
10,10,13,469335,1860539.4520111557,124595001.52018708,600255.8780645607,154,425015.2982676894,127,600255.8780645607,39,sbm,0.4,0.2894736842105263
11,11,14,737825,3500751.863652569,323947003.9524864,1192811.9620763562,61,480545.61802947294,42,1192811.9620763562,39,sbm,0.4,0.2894736842105263
12,12,15,1009191,5674903.021078901,725641288.8535696,1554351.1023994824,25,1328340.2243294336,24,1554351.1023994824,39,sbm,0.4,0.2894736842105263
13,13,16,1177665,7700320.711167917,1360577416.600443,1225360.4697254377,6,1121044.3804300297,4,1225360.4697254377,39,sbm,0.4,0.2894736842105263
14,14,17,1125881,8391680.775018906,2048869521.4689023,4483803.9627588745,5,359584.72277886054,1,4483803.9627588745,39,sbm,0.4,0.2894736842105263
15,15,18,832823,6882650.460212875,2322052124.331423,2727609.50088599,1,8274961.682272571,2,2727609.50088599,39,sbm,0.4,0.2894736842105263
16,16,19,429518,3774971.7205599705,1759871083.7038157,0.0,0,0.0,0,3774971.7205599705,39,sbm,0.4,0.2894736842105263
17,17,20,115828,1038117.223153992,668751011.8074499,0.0,0,0.0,0,1038117.223153992,39,sbm,0.4,0.2894736842105263
0,0,3,20,19.55385041551247,72.96000000000002,19.984559310160247,5259,26.35922889741121,5187,19.984559310160247,40,sbm,0.4,0.2578947368421053
1,1,4,47,64.29614761627062,372.09600000000006,53.94795686297496,4689,67.4628462741945,4657,53.94795686297496,40,sbm,0.4,0.2578947368421053
2,2,5,142,212.2449672890786,1905.1315200000004,189.03211286007488,4739,229.7614353636992,4766,189.03211286007488,40,sbm,0.4,0.2578947368421053
3,3,6,439,684.2107498134773,9525.657600000004,639.1457835910749,4408,755.3738645841477,4466,639.1457835910749,40,sbm,0.4,0.2578947368421053
4,4,7,1296,2117.452215212235,45723.15648000001,2043.916415498073,3737,2368.4520352424192,3810,2043.916415498073,40,sbm,0.4,0.2578947368421053
5,5,8,3528,6211.657518178524,208040.3619840001,6125.30901683079,2885,6550.794214065344,2808,6125.30901683079,40,sbm,0.4,0.2578947368421053
6,6,9,9013,17087.50699737531,887638.8777984004,16083.791797228894,1925,16691.144834057613,1928,16083.791797228894,40,sbm,0.4,0.2578947368421053
7,7,10,21108,43627.1033917198,3515049.956081666,39102.115631676046,1225,40603.39742872893,1201,39102.115631676046,40,sbm,0.4,0.2578947368421053
8,8,11,45092,102283.63953082636,12781999.840296969,82330.41939883544,651,82301.81228565091,649,82330.41939883544,40,sbm,0.4,0.2578947368421053
9,9,12,85905,217621.90147545552,42180599.47297999,150350.12067874943,295,161383.851569061,319,150350.12067874943,40,sbm,0.4,0.2578947368421053
10,10,13,142593,414450.7791662117,124595001.52018708,213532.0333876288,122,238015.12213695515,137,213532.0333876288,40,sbm,0.4,0.2578947368421053
11,11,14,201264,694750.3850759919,323947003.9524864,267161.4263356901,41,269143.68534305104,42,267161.4263356901,40,sbm,0.4,0.2578947368421053
12,12,15,233340,1003365.8192886956,725641288.8535696,426784.6196602789,17,496399.2897116623,23,426784.6196602789,40,sbm,0.4,0.2578947368421053
13,13,16,211041,1212950.4558835384,1360577416.600443,444983.7886612789,5,321955.11690484826,5,444983.7886612789,40,sbm,0.4,0.2578947368421053
14,14,17,136564,1177650.9689321292,2048869521.4689023,897468.9913501216,2,141808.60426749886,1,897468.9913501216,40,sbm,0.4,0.2578947368421053
15,15,18,54546,860511.6290530382,2322052124.331423,0.0,0,922724.2899211646,1,860511.6290530382,40,sbm,0.4,0.2578947368421053
16,16,19,8782,420482.69076165085,1759871083.7038157,0.0,0,0.0,0,420482.69076165085,40,sbm,0.4,0.2578947368421053
17,17,20,0,103018.25923660448,668751011.8074499,0.0,0,0.0,0,103018.25923660448,40,sbm,0.4,0.2578947368421053
0,0,3,45,41.55905817174514,72.96000000000002,46.68762960379598,8368,52.19021004631382,8202,46.68762960379598,41,sbm,0.4,0.331578947368421
1,1,4,130,175.69638671818043,372.09600000000006,143.24775662418966,6539,161.163131791607,6624,143.24775662418966,41,sbm,0.4,0.331578947368421
2,2,5,521,745.6924539449511,1905.1315200000004,648.214741963186,6810,687.2086992150726,6629,648.214741963186,41,sbm,0.4,0.331578947368421
3,3,6,2075,3090.698986745521,9525.657600000004,2841.297206444697,6500,3008.6813834249106,6404,2841.297206444697,41,sbm,0.4,0.331578947368421
4,4,7,7687,12297.728599892702,45723.15648000001,10942.989991165588,5236,11979.074175898337,5389,10942.989991165588,41,sbm,0.4,0.331578947368421
5,5,8,27215,46383.472409990034,208040.3619840001,41694.56867342095,4051,44702.32071017843,4112,41694.56867342095,41,sbm,0.4,0.331578947368421
6,6,9,91736,164051.01820796475,887638.8777984004,146261.26945426143,2818,154178.17885692796,2906,146261.26945426143,41,sbm,0.4,0.331578947368421
7,7,10,286627,538519.0529279348,3515049.956081666,465149.2035552046,1805,497914.8799318476,1847,465149.2035552046,41,sbm,0.4,0.331578947368421
8,8,11,814204,1623287.0973425785,12781999.840296969,1370350.4989950024,1025,1334345.666579681,999,1370350.4989950024,41,sbm,0.4,0.331578947368421
9,9,12,2076229,4440544.572862132,42180599.47297999,3365858.030032316,507,3512939.665804891,503,3365858.030032316,41,sbm,0.4,0.331578947368421
10,10,13,4685425,10873041.93387456,124595001.52018708,7552785.559594124,219,8796094.53800905,242,7552785.559594124,41,sbm,0.4,0.331578947368421
11,11,14,9173480,23434266.694324385,323947003.9524864,15157956.52861794,84,16394013.563022928,99,15157956.52861794,41,sbm,0.4,0.331578947368421
12,12,15,15186628,43513733.10398759,725641288.8535696,22771682.12672949,27,21750828.009763997,32,22771682.12672949,41,sbm,0.4,0.331578947368421
13,13,16,20572377,67632364.77511229,1360577416.600443,35280762.81879172,10,39642250.14870837,9,35280762.81879172,41,sbm,0.4,0.331578947368421
14,14,17,21826724,84425292.49945906,2048869521.4689023,19673530.91488258,1,29497184.29045343,1,19673530.91488258,41,sbm,0.4,0.331578947368421
15,15,18,17012202,79315340.5850181,2322052124.331423,0.0,0,179262445.9692943,2,79315340.5850181,41,sbm,0.4,0.331578947368421
16,16,19,8700716,49830247.21518588,1759871083.7038157,0.0,0,0.0,0,49830247.21518588,41,sbm,0.4,0.331578947368421
17,17,20,2205561,15696527.872783553,668751011.8074499,0.0,0,0.0,0,15696527.872783553,41,sbm,0.4,0.331578947368421
0,0,3,18,22.047257617728533,72.96000000000002,16.967362547186312,3718,22.136577694869377,3723,16.967362547186312,42,sbm,0.4,0.2684210526315789
1,1,4,110,75.4538382417262,372.09600000000006,118.00244454031346,7723,148.03160206989727,7787,118.00244454031346,42,sbm,0.4,0.2684210526315789
2,2,5,251,259.24350317999404,1905.1315200000004,279.6458631610497,5081,340.7209978597097,5143,279.6458631610497,42,sbm,0.4,0.2684210526315789
3,3,6,970,869.830175143401,9525.657600000004,1205.05315881586,5280,1442.9595223247195,5474,1205.05315881586,42,sbm,0.4,0.2684210526315789
4,4,7,2488,2801.7687746724287,45723.15648000001,3242.983094043087,3906,3663.599561523912,3811,3242.983094043087,42,sbm,0.4,0.2684210526315789
5,5,8,6844,8554.611107404435,208040.3619840001,9157.075023979289,2614,9931.369530885737,2563,9157.075023979289,42,sbm,0.4,0.2684210526315789
6,6,9,16111,24493.202328568488,887638.8777984004,21860.452777113325,1743,24552.93673271058,1707,21860.452777113325,42,sbm,0.4,0.2684210526315789
7,7,10,34287,65087.46239839068,3515049.956081666,47656.73251001141,1037,46577.91697967426,944,47656.73251001141,42,sbm,0.4,0.2684210526315789
8,8,11,63851,158825.86518267586,12781999.840296969,84735.49546187992,521,91601.92878166048,513,84735.49546187992,42,sbm,0.4,0.2684210526315789
9,9,12,103005,351715.69881900446,42180599.47297999,144975.71760831965,225,106136.15398143424,208,144975.71760831965,42,sbm,0.4,0.2684210526315789
10,10,13,142678,697166.0167683586,124595001.52018708,160468.9427608641,100,160737.87665166365,88,160468.9427608641,42,sbm,0.4,0.2684210526315789
11,11,14,161751,1216371.2345195313,323947003.9524864,150378.2638549148,36,115156.25203877303,26,150378.2638549148,42,sbm,0.4,0.2684210526315789
12,12,15,149046,1828398.024098832,725641288.8535696,206432.0959123172,11,217838.45022777596,8,206432.0959123172,42,sbm,0.4,0.2684210526315789
13,13,16,103774,2300533.698084879,1360577416.600443,36699.31406624775,4,111868.7662841201,2,36699.31406624775,42,sbm,0.4,0.2684210526315789
14,14,17,56773,2324749.8422752465,2048869521.4689023,73075.9133384585,1,236655.2722269336,3,73075.9133384585,42,sbm,0.4,0.2684210526315789
15,15,18,22503,1768033.432677753,2322052124.331423,0.0,0,0.0,0,1768033.432677753,42,sbm,0.4,0.2684210526315789
16,16,19,4914,899199.2749020373,1759871083.7038157,0.0,0,0.0,0,899199.2749020373,42,sbm,0.4,0.2684210526315789
17,17,20,144,229295.8151000195,668751011.8074499,0.0,0,0.0,0,229295.8151000195,42,sbm,0.4,0.2684210526315789
0,0,3,39,35.90027700831025,72.96000000000002,38.749357360645234,7480,46.000663712811885,7518,38.749357360645234,43,sbm,0.4,0.3157894736842105
1,1,4,143,144.5458521650386,372.09600000000006,156.79915905688569,7344,176.89909252035784,7237,156.79915905688569,43,sbm,0.4,0.3157894736842105
2,2,5,511,584.2695498039454,1905.1315200000004,625.3251998560216,6774,703.2055370254778,6872,625.3251998560216,43,sbm,0.4,0.3157894736842105
